date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-90382000.0,-8714000.0,-1392724000.0,-1633417000.0,-1460346000.0,-949457000.0,-1107948000.0,-821133000.0,-195800000.0,-23254000.0,-73580000.0,-19400000.0,-2496815000.0,-1155447000.0,-741881000.0,-283165000.0,-12510470.0,-1192191.0,-3116667.0,-133333.0,0.0,0.0,0.0,-300000.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,2000.0,2000.0,2000.0,1000.0,3000.0,34080000.0,14883000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69674.0,385525.0,9289614.0,0.0
,commonStockRepurchased,-15347000.0,-15526000.0,-19387000.0,-16636000.0,-4889000.0,0.0,0.0,0.0,-35000000.0,0.0,0.0,-130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-19795000.0,-16568000.0,-10845000.0,-10249000.0,-8211000.0,-5259000.0,-4177000.0,-3946000.0,-5468000.0,-5327000.0,-4871000.0,-4279000.0,-2661000.0,-2638000.0,-1977000.0,-1420000.0,-971323.0,-766817.0,-658645.0,-553336.0,-405265.0,-285577.0,-235053.0,-195085.0,-121548.0
,otherFinancingActivites,78000.0,-212000.0,-2576000.0,-2909000.0,-878000.0,-743000.0,-476000.0,1480000.0,1579000.0,-53000.0,-137000.0,-338000.0,460000.0,381000.0,525000.0,0.0,-16496000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094280.0
,netCashUsedProvidedByFinancingActivities,937762000.0,256767000.0,266039000.0,221174000.0,380181000.0,283524000.0,71459000.0,-111193000.0,-102864000.0,-133050000.0,425375000.0,102008000.0,305443000.0,229551000.0,37357000.0,205911000.0,144671225.0,71244757.0,80894049.0,86829588.0,89292073.0,108322143.0,81030008.0,104134074.0,29093757.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,370447000.0,-29296000.0,43229000.0,-45479000.0,104645000.0,-6539000.0,-109873000.0,94199000.0,-71773000.0,-105525000.0,186702000.0,64319000.0,-111002000.0,103356000.0,-68618000.0,90431000.0,1991923.0,-45997306.0,-11750703.0,-40184.0,10087657.0,25672198.0,-2771036.0,14211019.0,1151231.0
,cashAtEndOfPeriod,537703000.0,167256000.0,196552000.0,153323000.0,198802000.0,94157000.0,100696000.0,210569000.0,116370000.0,188143000.0,293668000.0,106966000.0,42647000.0,153649000.0,50293000.0,118911000.0,28480100.0,26488177.0,72485483.0,84236186.0,84266973.0,69623216.0,43951018.0,46722054.0,9261035.0
,cashAtBeginningOfPeriod,167256000.0,196552000.0,153323000.0,198802000.0,94157000.0,100696000.0,210569000.0,116370000.0,188143000.0,293668000.0,106966000.0,42647000.0,153649000.0,50293000.0,118911000.0,28480000.0,26488177.0,72485483.0,84236186.0,84276370.0,74179316.0,43951018.0,46722054.0,32511035.0,8109804.0
,operatingCashFlow,135514000.0,92457000.0,108808000.0,45791000.0,82521000.0,47187000.0,31494000.0,29308000.0,37373000.0,27131000.0,49224000.0,28748000.0,20290000.0,25033000.0,17397000.0,16163000.0,15081657.0,15979694.0,11424203.0,-1420178.0,8272712.0,7624036.0,-1718695.0,832017.0,2082568.0
,capitalExpenditure,-2259000.0,4798000.0,875000.0,2779000.0,11346000.0,7378000.0,17259000.0,19558000.0,53850000.0,43828000.0,-957000.0,-552000.0,-7467000.0,-3379000.0,-7591000.0,-3505000.0,-1722824.0,-953330.0,-532329.0,-2837583.0,-2018658.0,-757234.0,-1225736.0,-1520563.0,-549219.0
,freeCashFlow,133255000.0,86120000.0,105773000.0,43245000.0,80025000.0,45076000.0,29593000.0,27970000.0,32698000.0,26221000.0,48267000.0,28196000.0,12823000.0,21654000.0,9806000.0,12658000.0,13358833.0,15026364.0,10891874.0,-4257761.0,6254054.0,6866802.0,-2944431.0,-688546.0,1533349.0
