date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,operatingExpenses,1280559000.0,1417089000.0,1361745000.0,1048251000.0,782306000.0,612160000.0,602263000.0,611822000.0,436065000.0,616988000.0,507665000.0,671790000.0,522370000.0,366531000.0,263335000.0,223712000.0,163285000.0,110926000.0,94060000.0,89785000.0,82565000.0,85700000.0,69400000.0,61700000.0,29500000.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1979979000.0,2500067000.0,2678939000.0,2070688000.0,1597815000.0,1479404000.0,1478313000.0,1409336000.0,1084752000.0,878381000.0,734006000.0,852535000.0,732447000.0,518617000.0,400811000.0,319781000.0,230812000.0,177154000.0,152875000.0,142855000.0,129142000.0,135700000.0,127700000.0,98600000.0,64400000.0,40400000.0,29200000.0,16600000.0,12000000.0,9300000.0,6300000.0,4400000.0
,interestExpense,192667000.0,194285000.0,210209000.0,195679000.0,168213000.0,166439000.0,168977000.0,176557000.0,168798000.0,125052000.0,131192000.0,117367000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299831000.0,227328000.0,169661000.0,127514000.0,102971000.0,86549000.0,76820000.0,77573000.0,72242000.0,77700000.0,60200000.0,56400000.0,22300000.0,14900000.0,10100000.0,4300000.0,3100000.0,2400000.0,1400000.0,1100000.0
,EBITDA,261751000.0,1760816000.0,1331610000.0,1066578000.0,311504000.0,951256000.0,1217830000.0,867771000.0,755962000.0,680090000.0,1138225000.0,546605000.0,890331000.0,573538000.0,548578000.0,343690000.0,192866000.0,158592000.0,119283000.0,154143000.0,130819000.0,103200000.0,79100000.0,99500000.0,45800000.0,25300000.0,15200000.0,6800000.0,4400000.0,2700000.0,1600000.0,1000000.0
,EBITDARatio,0.146969712282971,0.676993726099932,0.399422647238002,0.444837509592606,0.228823283112838,0.804986697176281,0.596233997229916,0.473608721066359,0.552953439126348,0.57704724967312,1.09552684135807,0.602425108090563,0.672990679142853,0.663182347452149,0.703550468881456,0.641264131264262,0.601377581406081,0.636412155844573,0.610649233636056,0.702486043067107,0.696887368886474,0.640198511166253,0.53956343792633,0.702187720536344,0.521046643913538,0.498031496062992,0.443148688046647,0.356020942408377,0.330827067669173,0.28125,0.246153846153846,0.232558139534884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-198993000.0,100867000.0,654898000.0,326992000.0,-236485000.0,-297700000.0,564224000.0,422917000.0,282383000.0,300188000.0,304969000.0,54806000.0,590500000.0,346210000.0,378917000.0,216176000.0,89895000.0,72043000.0,42463000.0,76570000.0,58577000.0,25500000.0,18900000.0,43100000.0,23500000.0,10400000.0,5100000.0,2500000.0,1300000.0,300000.0,200000.0,-100000.0
,operatingIncomeRatio,-0.111731928268948,0.0387810686468784,0.196439717958616,0.136378499215909,-0.173716145240316,-0.251924339766981,0.276236856419247,0.230818014761062,0.206550925841267,0.254705494544655,0.293528718207849,0.0604028694834687,0.446351970260335,0.400322839134301,0.485960488785833,0.403345790800381,0.280302581484034,0.289100591098609,0.217382178582764,0.348957502563518,0.312046196708911,0.15818858560794,0.128922237380628,0.304163726182075,0.267349260523322,0.204724409448819,0.14868804664723,0.130890052356021,0.0977443609022556,0.03125,0.0307692307692308,-0.0232558139534884
,totalOtherIncomeExpensesNet,-345669000.0,-2123170000.0,-2221659000.0,-49193000.0,-397440000.0,-588223000.0,635638000.0,-96781000.0,-88529000.0,-96873000.0,-539720000.0,-113538000.0,-71123000.0,-2736000.0,93293000.0,19173000.0,2763000.0,16809000.0,0.0,-62170000.0,17061000.0,-14000000.0,-418100000.0,-109800000.0,3400000.0,1300000.0,500000.0,0.0,600000.0,900000.0,500000.0,600000.0
,incomeBeforeTax,-737329000.0,-2216588000.0,-1776970000.0,82120000.0,-802138000.0,-1052362000.0,1030885000.0,149579000.0,25056000.0,78263000.0,-365943000.0,-58732000.0,542594000.0,265737000.0,321340000.0,177379000.0,66776000.0,49413000.0,19310000.0,-13306000.0,18624000.0,-8600000.0,-229700000.0,-35100000.0,19400000.0,6200000.0,2700000.0,1500000.0,900000.0,500000.0,0.0,0.0
,incomeBeforeTaxRatio,-0.414000446943435,-0.852227699741708,-0.533010462119174,0.0342497747822895,-0.589231119566894,-0.890546194309235,0.504708115446624,0.0816366517069422,0.0183273780570317,0.0664051065317347,-0.352215404605501,-0.0647297983889188,0.410140391111662,0.307271858996077,0.412118071943037,0.330957520845889,0.208214975039522,0.198288903959518,0.0988542935834297,-0.0606403099008773,0.0992121202435555,-0.0533498759305211,-1.5668485675307,-0.247706422018349,0.22070534698521,0.122047244094488,0.0787172011661808,0.0785340314136126,0.0676691729323308,0.0520833333333333,0.0,0.0
,incomeTaxExpense,-25552000.0,-500291000.0,-30489000.0,-251026000.0,-280750000.0,-338677000.0,396503000.0,33857000.0,12054000.0,35557000.0,-126687000.0,-4862000.0,196436000.0,98761000.0,123726000.0,66368000.0,24545000.0,18489000.0,-4442000.0,-406000.0,-1574000.0,1600000.0,-54500000.0,-11800000.0,6800000.0,1800000.0,100000.0,100000.0,200000.0,100000.0,0.0,0.0
,netIncome,-711777000.0,-1716297000.0,-1746481000.0,333146000.0,-521388000.0,-713685000.0,634382000.0,115722000.0,13002000.0,58026000.0,-239256000.0,-53870000.0,346158000.0,230569000.0,158702000.0,111011000.0,42231000.0,35415000.0,25766000.0,17663000.0,37961000.0,-7800000.0,-175200000.0,-23300000.0,12600000.0,4400000.0,2600000.0,1400000.0,700000.0,400000.0,300000.0,100000.0
,netIncomeRatio,-0.399653338094741,-0.659877182581334,-0.523865143976745,0.13894514697541,-0.382998978939713,-0.603945658134355,0.31058531620235,0.0631583083777186,0.00951039948505451,0.0492342832706443,-0.230280805601675,-0.0593712837841561,0.26165674059505,0.266607078641162,0.203535078899308,0.207126691133804,0.131680942417846,0.142116478127746,0.131904698522561,0.0804967528768372,0.202222470820748,-0.0483870967741935,-1.19508867667121,-0.164431898376853,0.143344709897611,0.0866141732283465,0.075801749271137,0.0732984293193717,0.0526315789473684,0.0416666666666667,0.0461538461538462,0.0232558139534884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.87041577610195,-6.92,-7.1,1.35927471836991,-2.75,-4.29,3.81,0.71,0.0815525211533516,0.367183446181105,-1.53,-0.35,2.29,1.6,1.19,0.89,0.393333,0.426667,0.326667,0.126667,0.66,-0.18,-4.546667,-0.873333,0.56710775047259,0.247726824874025,0.16675,0.12673,0.05336,0.0,0.0,0.020523
,EPSDiluted,-2.87041577610195,-6.92,-7.1,1.3572423795517,-2.75,-4.29,3.79,0.7,0.0811068761813271,0.36393399439291,-1.53,-0.35,2.22,1.54,1.14,0.86,0.38,0.406667,0.313333,0.126667,0.66,-0.18,-4.546667,-0.873333,0.488352161440853,0.228262225154124,0.16675,0.12006,0.05336,0.0,0.0,0.020523
,weightedAverageShsOut,247970000.0,247970000.0,246171000.0,245091000.0,189868000.0,166389000.0,163625000.0,160438000.0,159431000.0,158030000.0,156874000.0,154514000.0,151116000.0,143791000.0,133363025.0,124731461.0,94240678.0,81121875.0,78875510.0,75820253.0,55328788.0,43333333.0,38533724.0,26679389.0,22218000.0,17761500.0,13193403.0,11047108.0,7496252.0,6443778.0,4872564.0,4872564.0
,weightedAverageShsOutDil,247970000.0,247970000.0,246171000.0,245458000.0,189868000.0,166389000.0,164403000.0,161407000.0,160307000.0,159441000.0,156874000.0,154514000.0,155943000.0,149911000.0,139212281.0,129082558.0,97547368.0,85111475.0,82231915.0,75820253.0,55328788.0,43333333.0,38533724.0,26679389.0,25801053.0,19276076.0,13193403.0,11660836.0,7496252.0,6443778.0,4872564.0,4872564.0
