date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingIncome,129265000.0,102698000.0,75321000.0,62387000.0,51509000.0,40112683.0,30910412.0,25419649.0,20058429.0,19247144.0,21574088.0,22628790.0,21461452.0,20678839.0,19819052.0,18199176.0,18119295.0,17612592.0,15623136.0,14884385.0,14708645.0,13559025.0,12380976.0,11560458.0,10081336.0,18400000.0,13000000.0
,operatingIncomeRatio,0.520038782144122,0.547786940334333,0.508256014035561,0.53525803268843,0.562773826302621,0.573317894757424,0.577129791996868,0.58412255308557,0.560452325479541,0.529920137582725,0.59741711058319,0.607317246375668,0.601944677061281,0.599943942129199,0.602263195771096,0.576308159211514,0.605413549963096,0.641100366727514,0.604974962858818,0.603120235821854,0.619821710043786,0.61826573111532,0.629320826254456,0.633999787322338,0.618810778746274,1.33333333333333,1.36842105263158
,totalOtherIncomeExpensesNet,3890000.0,11697000.0,8865000.0,14540000.0,9631000.0,11955169.0,-3547743.0,0.0,0.0,-1289769.0,-2962032.0,0.0,0.0,1043675.0,0.0,12794.0,216837.0,-1484179.0,673580.0,1131405.0,522339.0,68612.0,0.0,0.0,653065.0,0.0,0.0
,incomeBeforeTax,93058000.0,81301000.0,59314000.0,58790000.0,45797000.0,39762455.0,18775689.0,18944922.0,14924146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.374376428180619,0.433656215662638,0.400242923175546,0.504397065762945,0.500366012214975,0.56831219669317,0.350561794102514,0.43533867075218,0.416995385406115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,1086000.0,538000.0,516000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,91381000.0,80081000.0,58172000.0,58112000.0,45118000.0,39017855.0,18487992.0,19674575.0,18049444.0,9551142.0,15066795.0,17043990.0,15017427.0,15482274.0,13974168.0,16047576.0,13123020.0,10471746.0,8772330.0,8065653.0,7097887.0,6806405.0,6086776.0,5220223.0,3733972.0,3200000.0,300000.0
,netIncomeRatio,0.367629783399311,0.427148785457494,0.392536860217956,0.498580069495088,0.492947436275635,0.557669864330701,0.345190189551655,0.452105494449334,0.504319299552958,0.262965896795501,0.41722093349435,0.457430957380153,0.421204504047832,0.449178819791788,0.424648317080059,0.508174050537611,0.438474793000318,0.381172754179361,0.339691084807512,0.326822944946482,0.29910467334262,0.310359112369213,0.309388767213973,0.286287988916631,0.229198007202298,0.231884057971014,0.0315789473684211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.2520201296556,1.96,1.8,2.09,1.9729118391152,2.17,1.24222213263455,1.51,1.63,0.991090795890837,1.543906,2.195441,1.9562125404808,2.02,1.84,2.15,2.0299999597806,1.99,1.97,1.83,1.61,1.56000004583918,1.4,1.41,1.41,1.23,0.08
,EPSDiluted,2.2520201296556,1.93,1.78,2.08,1.96508688948017,2.16,1.2352503507717,1.5,1.62,0.986586303067865,1.543906,2.14,1.79291153295129,2.01,1.83,2.14,2.02705965273894,1.99,1.97,1.83,1.61,1.55936137343933,1.4,1.41,1.41,1.23,0.08
,weightedAverageShsOut,55397190.0,40577346.0,32070255.0,27625102.0,22868736.0,18003000.0,14883000.0,13066000.0,11071000.0,9637000.0,9759014.0,7897899.0,7676787.0,7664492.0,7594657.0,7463989.0,6464542.0,5262184.0,4452959.0,4407461.0,4408625.0,4363080.0,4347697.0,3695162.0,2649475.0,2601626.0,3214286.0
,weightedAverageShsOutDil,56063758.0,41223614.0,32401122.0,27700347.0,22959799.0,18065000.0,14967000.0,13158000.0,11137000.0,9681000.0,9759014.0,8417000.0,8376000.0,7702624.0,7636157.0,7498867.0,6473919.0,5262184.0,4452959.0,4407461.0,4408625.0,4364867.0,4347697.0,3695162.0,2649475.0,2601626.0,3214286.0
