date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,2597823000.0,1172312000.0,1076842000.0,1106694000.0,1066698000.0,973656000.0,987073000.0,976228000.0,640237000.0,567841000.0,281428000.0,230001000.0,203441000.0,226998000.0,124505000.0,101159000.0,94528000.0,68352000.0,52349000.0,41080000.0,32276000.0,26753000.0,17653000.0,11465000.0,9091468.0,43712604.0,8094969.0
,costAndExpenses,2597823000.0,4417913000.0,4036451000.0,3675241000.0,3465026000.0,3088082000.0,2871470000.0,2641401000.0,1577437000.0,947317000.0,364548000.0,275897000.0,247431000.0,226998000.0,124505000.0,101159000.0,94528000.0,68352000.0,52349000.0,41080000.0,32276000.0,26753000.0,17653000.0,11465000.0,9091468.0,43712604.0,8094969.0
,interestExpense,-514388000.0,0.0,526592000.0,484622000.0,521345000.0,492169000.0,481039000.0,458360000.0,367083000.0,318395000.0,157108000.0,106231000.0,130813000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1038437000.0,1027073000.0,950459000.0,921720000.0,901242000.0,826240000.0,844130000.0,865800000.0,515888000.0,418406000.0,197118000.0,157049000.0,156154000.0,145893000.0,93131000.0,80000000.0,146072000.0,51078000.0,39311000.0,30227000.0,22706000.0,17885000.0,10254000.0,5287000.0,2427252.0,1579544.0,1385077.0
,EBITDA,2077289000.0,1709565000.0,1585096000.0,1545584000.0,1687725000.0,1579278000.0,1308331000.0,1100941000.0,755279000.0,892251000.0,513100000.0,450125000.0,459937000.0,404917000.0,291450000.0,260688000.0,277639000.0,183757000.0,150080000.0,124267000.0,125700000.0,119736000.0,90593000.0,67130000.0,47737599.0,-35781238.0,-1229660.0
,EBITDARatio,0.450999540378817,0.335182206118926,0.339341926334935,0.35951296839691,0.396970816714724,0.41115039363519,0.392224233145295,0.38273072320863,0.415712989892274,0.62783201352133,0.753971169529631,0.791118383473381,0.834407326374149,0.833124837970298,0.902813917180879,0.924927354202812,1.22797496627524,0.914072953922529,0.92007013327775,0.919678804026051,0.929252605899312,0.931044135485677,0.924493836231529,0.915725432422109,0.877500116494275,-5.63322429375382,-0.224381011606808
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1038852000.0,682492000.0,634637000.0,623864000.0,786483000.0,753038000.0,464201000.0,235141000.0,239391000.0,473845000.0,315982000.0,293076000.0,303783000.0,259024000.0,198319000.0,180688000.0,131567000.0,132679000.0,110769000.0,94040000.0,102994000.0,101851000.0,80339000.0,61843000.0,45310347.0,-37360782.0,-2614737.0
,operatingIncomeRatio,0.225544820447042,0.133811334590096,0.135864920549559,0.145114855301278,0.184989141502464,0.196046465614196,0.139162705194847,0.0817443305190746,0.131763160849569,0.333420820427228,0.464317517229218,0.515096498427869,0.551116263375023,0.532947068239709,0.614325452878349,0.641085411588557,0.581910258961941,0.659992737438505,0.679072818450447,0.695973949082297,0.76139572706439,0.791973811078971,0.819852641031921,0.843605063567414,0.832883002157189,-5.88190002805494,-0.47712158901302
,totalOtherIncomeExpensesNet,19429000.0,-139600000.0,-211147000.0,-324248000.0,-77230000.0,-116921000.0,-79988000.0,-132896000.0,-53738000.0,979000.0,-80831000.0,-25107000.0,-21299000.0,1081000.0,0.0,-21484000.0,-143000.0,-2792000.0,-2298000.0,-2500000.0,1368000.0,1403000.0,1000000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-31552000.0,542892000.0,423490000.0,299616000.0,709253000.0,636117000.0,384213000.0,102245000.0,185653000.0,156429000.0,78043000.0,161738000.0,151671000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-0.00685024447634992,0.106440959100307,0.0906619614102753,0.0696926453296675,0.166823826551937,0.165607166659724,0.115183122076488,0.035544414091642,0.102185237127565,0.110071195261342,0.114679734912495,0.284263049388987,0.275158105563357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-9968000.0,2957000.0,8674000.0,20128000.0,-19128000.0,6451000.0,-1267000.0,7491000.0,7612000.0,1388000.0,364000.0,168000.0,1306000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,1038852000.0,1232432000.0,804954000.0,522774000.0,1077803000.0,883750000.0,512153000.0,145050000.0,297255000.0,217610000.0,128527000.0,193269000.0,288111000.0,141402000.0,102750000.0,84286000.0,85371000.0,82740000.0,67659000.0,60549000.0,68056000.0,75638000.0,62309000.0,46478000.0,30675562.0,13634973.0,24952918.0
,netIncomeRatio,0.225544820447042,0.241634144739486,0.172326875451715,0.121600658741761,0.25351069467335,0.230076123630608,0.153538223643759,0.0504251285049897,0.163612075551456,0.153121178303388,0.188863092001822,0.339680441778432,0.522684474632357,0.290937447276049,0.318284885882091,0.299048774689814,0.377589066542825,0.4115783137924,0.414785615321424,0.448112788632327,0.503112293930657,0.588146558427421,0.635858029226876,0.634009930703334,0.563870194404359,2.14662391357944,4.55325942405358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.50054037660278,3.07,2.03,1.42353303180235,2.83,2.35,1.46,0.523780463584529,0.99,1.25249653219447,0.84,1.5,2.83,1.47,1.32,1.16,1.41,1.62,1.5,1.54,1.92,2.23,2.27,2.15,2.18,1.16,2.17
,EPSDiluted,2.48894191721352,3.05,2.02,1.41672786794616,2.81,2.34,1.45,0.520338210868809,0.98,1.24775660690019,0.83,1.49,2.81,1.46,1.31,1.15,1.39,1.6,1.48,1.52,1.91,2.21,2.24,2.12,2.18,1.16,2.17
,weightedAverageShsOut,415451000.0,401845000.0,373620000.0,367237000.0,358275000.0,348240000.0,306272000.0,276929000.0,224343000.0,173741000.0,127656000.0,114207000.0,93732000.0,78861000.0,61661000.0,54110000.0,51544000.0,43572000.0,36702000.0,30534000.0,28418000.0,28128000.0,25579000.0,21594000.0,14093028.0,11709642.0,11519123.0
,weightedAverageShsOutDil,417387000.0,403808000.0,375250000.0,369001000.0,360227000.0,349424000.0,307747000.0,278761000.0,225953000.0,174401000.0,128208000.0,114612000.0,94309000.0,79409000.0,62045000.0,54499000.0,52082000.0,44201000.0,37301000.0,31027000.0,28643000.0,28384000.0,25954000.0,21929000.0,14093028.0,11709642.0,11519123.0
