date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,79824000.0,47932000.0,32123000.0,67339000.0,16277000.0,21603000.0,3590000.0,-2554000.0,15862000.0,80633000.0,49536000.0,-128834000.0,-230182000.0,47459000.0,33081000.0,13779000.0,36760000.0,-112141000.0,-592786000.0,-34590000.0,17423000.0,-8300000.0,-21700000.0,1000000.0,13000000.0,6600000.0,2500000.0
,operatingIncomeRatio,0.0889628908927383,0.0613845460320062,0.0508629425549433,0.0971864017838458,0.0290493161979787,0.0390857378579648,0.00743505202465372,-0.00566357395022087,0.0305360852130422,0.117181244141519,0.0835385144661131,-0.589073916582078,-0.437304081190654,0.0638526595071967,0.0477448872082786,0.0297123856593911,0.0681032071126723,-0.326361281685632,-1.94832606966548,-0.090617108007,0.0542605240128434,-0.0798845043310876,-0.217217217217217,0.0115740740740741,0.143805309734513,0.144420131291028,0.104166666666667
,totalOtherIncomeExpensesNet,-2757000.0,-17688000.0,-4018000.0,-2024000.0,-12618000.0,-4292000.0,-6033000.0,-5238000.0,-5641000.0,45855000.0,5487000.0,-100410000.0,-215829000.0,-2117000.0,-7505000.0,-14790000.0,-6267000.0,-62524000.0,-34176000.0,-10404000.0,-580000.0,-3300000.0,-100000.0,100000.0,300000.0,500000.0,0.0
,incomeBeforeTax,74972000.0,9443000.0,20466000.0,65371000.0,3954000.0,17815000.0,-1695000.0,-6762000.0,11420000.0,127576000.0,56064000.0,-226917000.0,-236152000.0,55636000.0,29907000.0,-1196000.0,25985000.0,-180854000.0,-627412000.0,-36099000.0,25506000.0,-8900000.0,-22700000.0,400000.0,13000000.0,6700000.0,2200000.0
,incomeBeforeTaxRatio,0.0835553950692822,0.0120932627092597,0.0324054721641649,0.0943461036102672,0.00705664411419842,0.032232209412565,-0.00351042149910531,-0.0149949440295198,0.021984749283378,0.185401937204351,0.0945474659849032,-1.03754355161724,-0.448645999171679,0.0748542228943382,0.0431639412876874,-0.00257899798596646,0.0481409640049725,-0.526335089199965,-2.06213229735681,-0.0945703088159784,0.079433445759719,-0.0856592877767084,-0.227227227227227,0.00462962962962963,0.143805309734513,0.146608315098468,0.0916666666666667
,incomeTaxExpense,9937000.0,-111000.0,-47251000.0,12140000.0,75810000.0,3430000.0,-1980000.0,-2170000.0,-123282000.0,1954000.0,-2746000.0,643000.0,1233000.0,2287000.0,4732000.0,5204000.0,8053000.0,4906000.0,92816000.0,-6439000.0,12753000.0,-1000000.0,-4300000.0,-400000.0,4500000.0,2100000.0,700000.0
,netIncome,64853000.0,437416000.0,116575000.0,62612000.0,-69476000.0,14221000.0,31361000.0,-2215000.0,136789000.0,128352000.0,58982000.0,-227858000.0,-235946000.0,151472000.0,25930000.0,-10057000.0,17721000.0,-185760000.0,-719954000.0,-29660000.0,12753000.0,-7900000.0,-18400000.0,800000.0,8500000.0,4600000.0,1500000.0
,netIncomeRatio,0.0722778908983108,0.560180726594677,0.184582620811958,0.0903642018516781,-0.123992768456765,0.0257296800480543,0.064950046391411,-0.00491183097092373,0.263333788942557,0.186529672070396,0.099468440331078,-1.04184613133613,-0.448254636507677,0.203794644659055,0.0374240478011748,-0.0216864404221276,0.0328307109152248,-0.540612904164605,-2.36629263707297,-0.0777017468484423,0.0397167228798595,-0.0760346487006737,-0.184184184184184,0.00925925925925926,0.0940265486725664,0.100656455142232,0.0625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.881669997416969,6.08,1.65,0.9,-1.01,0.210959635667769,0.47,-0.03,2.1,1.99,0.924816156294589,-3.62,-3.66,2.06,0.358530481312999,-0.22,0.412058782495466,-5.05,-27.9,-1.65,0.84,-0.76,-1.84,0.1,1.04,0.72,0.32
,EPSDiluted,0.878171970209885,6.05,1.64,0.89,-1.01,0.207457439204073,0.46,-0.03,2.08,1.97,0.919094960575934,-3.62,-3.66,2.04,0.357492451711635,-0.22,0.407669833674573,-5.05,-27.9,-1.65,0.78,-0.76,-1.84,0.1,1.04,0.72,0.32
,weightedAverageShsOut,73557000.0,71992000.0,70489000.0,69575000.0,68507000.0,67411000.0,66648000.0,65912000.0,65128000.0,64549000.0,63777000.0,62911000.0,64542000.0,73492000.0,72323000.0,44919000.0,43006000.0,36774000.0,25807000.0,18015000.0,15224000.0,11192000.0,10269000.0,8435000.0,8199000.0,6388889.0,4687500.0
,weightedAverageShsOutDil,73850000.0,72386000.0,70937000.0,70485000.0,68507000.0,68549000.0,67644000.0,65912000.0,65722000.0,65003000.0,64174000.0,62911000.0,64542000.0,74074000.0,72533000.0,44919000.0,43469000.0,36774000.0,25807000.0,18015000.0,16351000.0,11192000.0,10269000.0,8435000.0,8199000.0,6388889.0,4687500.0
