date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,117036000.0,122960000.0,116712000.0,107305000.0,99834000.0,94905000.0,89530000.0,79809000.0,80791000.0,88544000.0,88259000.0,65070000.0,62665000.0,42521000.0,32919000.0,19938000.0,13658000.0,8142000.0,5582000.0,6087000.0,5357000.0,2897000.0,0.0
,costAndExpenses,302521000.0,483578000.0,454983000.0,438115000.0,398547000.0,386873000.0,349629000.0,293308000.0,300272000.0,242848000.0,248350000.0,190669000.0,211616000.0,188449000.0,118386000.0,70154000.0,45994000.0,11515000.0,5582000.0,6087000.0,5357000.0,2897000.0,14147000.0
,interestExpense,53279000.0,52205000.0,48491000.0,42662000.0,44352000.0,43557000.0,43357000.0,39984000.0,43967000.0,41702000.0,45868000.0,43359000.0,43156000.0,42402000.0,26532000.0,14094000.0,6130000.0,4954000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,96958000.0,96529000.0,89831000.0,83752000.0,75390000.0,74390000.0,69167000.0,55784000.0,57364000.0,50718000.0,52012000.0,43156000.0,40998000.0,34336000.0,20011000.0,10600000.0,7194000.0,4790000.0,3994000.0,4476000.0,3892000.0,2064000.0,1543000.0
,EBITDA,-28903000.0,142911000.0,129911000.0,143874000.0,143472000.0,157902000.0,136944000.0,100889000.0,115307000.0,94314000.0,86437000.0,72977000.0,94153000.0,88016000.0,49513000.0,21345000.0,11762000.0,11876000.0,12860000.0,12476000.0,11359000.0,6537000.0,5482000.0
,EBITDARatio,-0.163608060681535,0.269663748207412,0.262413066619804,0.288766189584475,0.307464816803071,0.335686724704232,0.328083448728576,0.298123890039685,0.321893276384294,0.329258074876765,0.305674122535585,0.330976461517529,0.355601633109366,0.36350870816796,0.334800659958888,0.263847513566299,0.232625291721055,0.63846029783345,0.890088593576966,0.885639241854192,0.885761072988147,0.886974219810041,0.303107375870839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-125861000.0,46382000.0,40080000.0,60122000.0,68082000.0,83512000.0,67777000.0,45105000.0,57943000.0,43596000.0,34425000.0,29821000.0,53155000.0,53680000.0,29502000.0,10745000.0,4568000.0,7086000.0,8866000.0,8000000.0,7467000.0,4473000.0,3939000.0
,operatingIncomeRatio,-0.712447639533567,0.0875198128160616,0.0809593930469455,0.120669480588555,0.145901776357663,0.177539674947118,0.1623766788211,0.133283886848318,0.161754812054213,0.152197288126126,0.121739899213155,0.135248764116286,0.200758391213539,0.221700002891021,0.199488802336904,0.132819935969542,0.0903445275107788,0.380947260899952,0.613648947951274,0.567899481791723,0.582267623206488,0.606919945725916,0.217792767886763
,totalOtherIncomeExpensesNet,1170000.0,-185000.0,16929000.0,92471000.0,92477000.0,-1082000.0,42026000.0,8248000.0,-7423000.0,-2548000.0,-6399000.0,-29091000.0,-21545000.0,1711000.0,-237000.0,990000.0,-30000.0,-2148000.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-177931000.0,-5755000.0,8632000.0,110202000.0,116569000.0,39066000.0,67251000.0,15153000.0,7864000.0,-197000.0,-17673000.0,-42421000.0,-11240000.0,13675000.0,3915000.0,2183000.0,840000.0,785000.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-1.0071946111174,-0.0108593101366141,0.0174361646901505,0.221183894411696,0.249810877592263,0.0830511177014573,0.161116514856039,0.0447766486512043,0.0219532962047932,-0.0006877435030931,-0.0624984528335249,-0.192394212889473,-0.0424517790845674,0.0564781583370848,0.0264727361246349,0.0269842643295962,0.0166132668802658,0.0422020321488092,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,11329000.0,92000.0,267000.0,5262000.0,-4888000.0,-3141000.0,-2685000.0,-5600000.0,-3355000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-166345000.0,-3669000.0,9990000.0,99868000.0,116980000.0,41796000.0,67255000.0,49613000.0,22376000.0,-25234000.0,-16357000.0,-49861000.0,-8808000.0,17847000.0,5098000.0,3297000.0,2049000.0,785000.0,1292000.0,834000.0,847000.0,1338000.0,1948000.0
,netIncomeRatio,-0.941611004188837,-0.00692316401237829,0.0201792499136474,0.200442761175906,0.25069166296994,0.0888548741987946,0.161126097851971,0.14660488811009,0.0624652792317463,-0.0880940079038137,-0.0578445760763858,-0.226137239784117,-0.0332664831118212,0.0737086429134883,0.0344720328897544,0.0407545210694817,0.0405245045686484,0.0422020321488092,0.0894241417497231,0.0592035209767871,0.0660480349344978,0.181546811397558,0.107707619152936
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.27535347968204,-0.74,-0.38,1.82,2.72317568936466,0.874634635066985,1.35111782474671,1.00031025687285,0.16,-0.84,-0.64,-4.32,-1.24,1.28,0.04,0.649861591504533,0.500005978597597,0.680490889657319,2.0509401465184,1.46637362637363,1.48923076923077,2.36,3.425055
,EPSDiluted,-4.27535347968204,-0.74,-0.38,1.79,2.68729693512383,0.864095421141907,1.33709542475588,0.982833759354086,0.16,-0.84,-0.64,-4.32,-1.24,1.28,0.04,0.648531264537614,0.422438602600317,0.330507250739642,1.75611718684163,0.457199494120272,0.504467245066852,1.92,3.425055
,weightedAverageShsOut,38907894.0,38907894.0,39383763.0,41423804.0,42957199.0,47786811.0,49777302.0,49597612.0,46853817.0,42188345.0,33057812.0,12756935.0,11296031.0,10179681.0,6779566.0,5073388.0,4097951.0,1153579.0,629955.0,568750.0,568750.0,568750.0,568750.0
,weightedAverageShsOutDil,38907894.0,38907894.0,39383763.0,42056431.0,43530731.0,48369658.0,50299327.0,50479544.0,46853817.0,42188345.0,33057812.0,12756935.0,11296031.0,10179681.0,6779566.0,5083795.0,4850409.0,2375137.0,735714.0,1824149.0,1678999.0,1592425.0,568750.0
