date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,141821000.0,115449000.0,85940000.0,51848000.0,35193000.0,28034000.0,22687000.0,13470000.0,6089000.0,4033000.0
,EBITDA,-7149000.0,109166000.0,170903000.0,141598000.0,119045000.0,89963000.0,67671000.0,28359000.0,14821000.0,14024000.0
,EBITDARatio,-0.00392806082697521,0.0831962175085032,0.169671692527329,0.207297380784023,0.241308573756768,0.248636771920127,0.266554537111075,0.206784159599834,0.180087242858358,0.231377142762865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-148970000.0,-6283000.0,84963000.0,89750000.0,83852000.0,61929000.0,44984000.0,14889000.0,8732000.0,9991000.0
,operatingIncomeRatio,-0.0818524578814516,-0.00478832085636485,0.084350865767128,0.1313926745107,0.169971074187513,0.171157327437297,0.177190957683566,0.108565511910925,0.106100924677092,0.164838065697646
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-176958000.0,-26776000.0,81433000.0,89648000.0,83852000.0,61929000.0,44984000.0,14889000.0,8732000.0,9991000.0
,incomeBeforeTaxRatio,-0.097230631951305,-0.0204061880073254,0.0808462984124211,0.131243348017105,0.169971074187513,0.171157327437297,0.177190957683566,0.108565511910925,0.106100924677092,0.164838065697646
,incomeTaxExpense,-21097000.0,-8210000.0,2952000.0,-9335000.0,34295000.0,23852000.0,20721000.0,8142000.0,813000.0,-5220000.0
,netIncome,-155861000.0,-18566000.0,78481000.0,98983000.0,49557000.0,38077000.0,24263000.0,6747000.0,7919000.0,15211000.0
,netIncomeRatio,-0.0856387590646501,-0.0141492861720945,0.0779155667322242,0.144909650151449,0.100453853497956,0.105235956608858,0.0955714077511196,0.0491968237533086,0.0962223113282057,0.250961046674696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.70812191085734,-0.2,0.88,1.15,0.582550635366585,0.45,0.33,0.12,0.136497,0.270142
,EPSDiluted,-1.70812191085734,-0.2,0.85,1.12,0.575341034422709,0.44,0.3,0.12,0.132704,0.262636
,weightedAverageShsOut,91247000.0,91247000.0,89447000.0,86297000.0,85069000.0,84076000.0,73571000.0,55071000.0,55071000.0,55071000.0
,weightedAverageShsOutDil,91247000.0,91247000.0,92354000.0,88182000.0,86135000.0,85706000.0,81698000.0,56645000.0,56645000.0,56645000.0
