date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6526527.0,0.0,0.0,-26150978.0,-154101574.0,-139957301.0,0.0,-21938660.0,-14807559.0,-22379648.0,-21922711.0,-27514775.0,-6679202.0,-22767767.0,-31048603.0,-7100000.0,-100000.0,0.0,-100000.0,0.0,0.0
,netCashUsedForInvestingActivites,-99675325.0,-43377179.0,-37606007.0,-58443382.0,-51318346.0,-74280566.0,-29184987.0,-28071475.0,-4757930.0,-31109363.0,-43190044.0,-12999386.0,-30972478.0,-14356885.0,-37854246.0,-51208595.0,-38673820.0,-89268996.0,-27445883.0,-8704876.0,-20239309.0,-9876087.0,-28555065.0,-14583393.0,-22257840.0,-22615612.0,-12300000.0,-27100000.0,-10900000.0,-10300000.0,-8300000.0,-9400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-25000000.0,0.0,-10000000.0,-12000000.0,-9500000.0,-7500000.0,-30965000.0,-6000000.0,-3617371.0,0.0,0.0,-15464000.0,0.0,0.0,0.0,0.0,-19800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,19292324.0,4834514.0,3249849.0,15511457.0,13822228.0,15516870.0,10700637.0,12550066.0,2983399.0,1460543.0,1199422.0,1386037.0,3856596.0,3542579.0,6307737.0,5550881.0,6948287.0,61153462.0,1727748.0,1386746.0,2756540.0,2514415.0,2480747.0,1130925.0,2512130.0,1723014.0,100000.0,16400000.0,100000.0,100000.0,100000.0,100000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,-28124675.0,-12026.0,-376463.0,-1925673.0,-1537587.0,-145687.0,-393644.0,-3510689.0,-4308165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71976.0,0.0,0.0,-800000.0,0.0,0.0,0.0,0.0
,dividendsPaid,-16976093.0,-16092643.0,-15658950.0,-14822052.0,-14085934.0,-14455167.0,-13575968.0,-12810471.0,-12208509.0,-11874367.0,-11405268.0,-10997571.0,-10025711.0,-8627232.0,-7782784.0,-6813143.0,-5984731.0,-3868348.0,-3508719.0,-3394352.0,-3126959.0,-2946170.0,-2663795.0,-2251788.0,-1878648.0,-1621631.0,-1400000.0,-1000000.0,-800000.0,-700000.0,-700000.0,-600000.0
,otherFinancingActivites,50000000.0,0.0,1000000.0,0.0,0.0,37000000.0,3000000.0,21500000.0,3500000.0,22500000.0,34955088.0,0.0,683881.0,854945.0,2298865.0,0.0,5155000.0,25774000.0,-7800000.0,-12400000.0,3000000.0,-500000.0,27000000.0,2000000.0,3500000.0,5000000.0,0.0,-4600000.0,800000.0,0.0,1000000.0,1900000.0
,netCashUsedProvidedByFinancingActivities,52316231.0,-36258129.0,-11409101.0,-9310595.0,-12263706.0,437028.0,-7387357.0,-10101868.0,-13650783.0,6931218.0,24603555.0,-10005178.0,-24459923.0,-8537873.0,823818.0,-1262262.0,6118556.0,63259114.0,-9580971.0,-14407606.0,2629581.0,-931755.0,26816952.0,879137.0,4061506.0,5101383.0,-1300000.0,10000000.0,100000.0,-600000.0,400000.0,1400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,53775306.0,-3275531.0,14761026.0,13246221.0,-3551930.0,-7439365.0,7942093.0,7835126.0,6555912.0,-3096834.0,3418314.0,11092944.0,-2458411.0,3757609.0,-3279255.0,-3539319.0,1441809.0,4783917.0,-2950684.0,-1107700.0,1263394.0,-4304639.0,4813727.0,-286848.0,1164550.0,264621.0,0.0,100000.0,0.0,0.0,-100000.0,0.0
,cashAtEndOfPeriod,103094236.0,49318930.0,52594461.0,37833435.0,24587214.0,28139144.0,35578509.0,27636416.0,19801290.0,13245378.0,16342212.0,12923898.0,1830954.0,4289365.0,531756.0,3811011.0,7350330.0,5908521.0,1124604.0,4075288.0,5185797.0,3922403.0,8227042.0,3413315.0,2912122.0,1747572.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,49318930.0,52594461.0,37833435.0,24587214.0,28139144.0,35578509.0,27636416.0,19801290.0,13245378.0,16342212.0,12923898.0,1830954.0,4289365.0,531756.0,3811011.0,7350330.0,5908521.0,1124604.0,4075288.0,5182988.0,3922403.0,8227042.0,3413315.0,3700163.0,1747572.0,1482951.0,1200000.0,300000.0,600000.0,800000.0,500000.0,1200000.0
,operatingCashFlow,101134400.0,76359777.0,63776134.0,81000198.0,60030122.0,66404173.0,44514437.0,46008469.0,24964625.0,21081311.0,22004803.0,34097508.0,52973990.0,26652367.0,33751173.0,48931538.0,33997073.0,30793799.0,34076170.0,22004782.0,18873122.0,6503203.0,6551840.0,13417408.0,19360884.0,17778850.0,13700000.0,17900000.0,10600000.0,10700000.0,8300000.0,7200000.0
,capitalExpenditure,-89702.0,-149603.0,-105525.0,-1090726.0,-384207.0,-151536.0,-2127311.0,-1254767.0,-744082.0,-238538.0,-651160.0,-941020.0,-1222246.0,-1363622.0,-848719.0,-703600.0,-521095.0,-371477.0,-552005.0,-161269.0,-275982.0,-443498.0,-650014.0,-2758851.0,-242915.0,-334894.0,-300000.0,-400000.0,-100000.0,-200000.0,-400000.0,-1100000.0
,freeCashFlow,101044698.0,76210174.0,63670609.0,79909472.0,59645915.0,66252637.0,42387126.0,44753702.0,24220543.0,20842773.0,21353643.0,33156488.0,51751744.0,25288745.0,32902454.0,48227938.0,33475978.0,30422322.0,33524165.0,21843513.0,18597140.0,6059705.0,5901826.0,10658557.0,19117969.0,17443956.0,13400000.0,17500000.0,10500000.0,10500000.0,7900000.0,6100000.0
