date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,costAndExpenses,1151313000.0,1210820000.0,1166766000.0,1154221000.0,809447000.0,751871000.0,747144000.0,478945000.0,365308000.0,345944000.0,309073000.0,284264000.0,273954000.0,231056000.0,213153000.0,198766000.0,181401000.0,177165000.0,166115000.0,155070000.0,152874000.0,152121000.0,140246000.0,87631000.0,96594000.0
,interestExpense,-167562000.0,179847000.0,173594000.0,154751000.0,129947000.0,122344000.0,119464000.0,75915000.0,58751000.0,58612000.0,55996000.0,57094000.0,62010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,511678000.0,496843000.0,489759000.0,493708000.0,322958000.0,294520000.0,301811000.0,186979000.0,126136000.0,115605000.0,104064000.0,96019000.0,92475000.0,88580000.0,81424000.0,77061000.0,70406000.0,61080000.0,57975000.0,54403000.0,54602000.0,52757000.0,48369000.0,28625000.0,661000.0
,EBITDA,506821000.0,927040000.0,894339000.0,868474000.0,638859000.0,585428000.0,543963000.0,342768000.0,257993000.0,218653000.0,197220000.0,190299000.0,188372000.0,210481000.0,194270000.0,175750000.0,156789000.0,124821000.0,124999000.0,127372000.0,126368000.0,126958000.0,123666000.0,80110000.0,15949000.0
,EBITDARatio,0.302041616606595,0.56491797464621,0.569154724675533,0.568006137396852,0.567699058424594,0.561411382469344,0.549848579191668,0.54001833839057,0.518928323594782,0.486986405102986,0.490317704591166,0.502713026755146,0.509318617497316,0.596336097598291,0.595922073380593,0.590845674135584,0.585505482030293,0.518131553385968,0.536156541805532,0.558553580747153,0.562535612535613,0.560961815466459,0.573741666396032,0.575850369475833,0.142551974401602
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-4857000.0,430197000.0,404580000.0,374766000.0,315901000.0,290908000.0,242152000.0,155789000.0,131857000.0,103048000.0,93156000.0,94280000.0,95897000.0,121901000.0,112846000.0,98689000.0,86383000.0,63741000.0,67024000.0,72969000.0,71766000.0,74201000.0,75297000.0,51485000.0,15288000.0
,operatingIncomeRatio,-0.00289454488243035,0.262152677272691,0.257473529063618,0.245107381553931,0.280714054674643,0.278973780638083,0.244772039915253,0.245439822035687,0.265217784840043,0.229509657187656,0.231599412275097,0.249059554503572,0.259285496051112,0.345370682547732,0.346154436056552,0.331777915987292,0.322584620440355,0.264588677741526,0.287485148344979,0.319984739452462,0.319471153846154,0.327855886745433,0.349336327322158,0.370086834009028,0.136643964176543
,totalOtherIncomeExpensesNet,-4857000.0,118310000.0,815000.0,121770000.0,39182000.0,183856000.0,26002000.0,-39467000.0,-2196000.0,-7278000.0,-2526000.0,-4233000.0,-2673000.0,5741000.0,-501000.0,3708000.0,6740000.0,2942000.0,397000.0,0.0,0.0,10200000.0,400000.0,0.0,2200000.0
,incomeBeforeTax,265841000.0,368660000.0,231801000.0,341785000.0,225860000.0,352420000.0,145109000.0,37832000.0,67788000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.158428805042241,0.224653370440404,0.147517478645696,0.223536890764931,0.200702360514259,0.337962310326541,0.146679052578804,0.0596029202784158,0.136349099393561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-3327000.0,3696000.0,2611000.0,2619000.0,1699000.0,1673000.0,2050000.0,893000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,264015000.0,353811000.0,222899000.0,328379000.0,212222000.0,332287000.0,147980000.0,115281000.0,105223000.0,48821000.0,29761000.0,37211000.0,30249000.0,39946000.0,20945000.0,19744000.0,25198000.0,20206000.0,16141000.0,28698000.0,29787000.0,33572000.0,26757000.0,11227000.0,14260000.0
,netIncomeRatio,0.157340594427599,0.215604713418569,0.141852271873922,0.214768994111788,0.188583442632857,0.31865524718085,0.149581116268538,0.181620962481922,0.211646033007151,0.108734676787114,0.0739901896680746,0.0983003296842639,0.0817869898959311,0.113175259309208,0.0642486633394581,0.0663764266863895,0.094098228422908,0.083875038396719,0.0692333757972712,0.125846894610132,0.132598824786325,0.148337324696671,0.1241376430689,0.0807024353776704,0.127455712268283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.31178417568562,3.10758515291514,1.96148295464545,2.89557963794122,2.70339609181932,4.41,1.97,1.540557,2.56397573040279,1.319665,0.56702,0.859038,0.64,1.57914294750158,0.3,0.922401308105583,0.51,-0.07,-0.11,1.64675503529007,1.69784541723666,1.78726575809199,1.42894526034713,0.43,1.21
,EPSDiluted,2.30705709641902,3.10053192887752,1.95807126040971,2.88844810752329,2.69317258883249,4.41,1.97,1.540557,2.45063697976105,1.31,0.56,0.85,0.64,1.56884769460372,0.29,0.913777942333503,0.5,-0.07,-0.11,1.63689253935661,1.69273171563335,1.78498511271799,1.42551944592435,0.43,1.21
,weightedAverageShsOut,114204000.0,113854000.0,113638000.0,113407000.0,78502000.0,75176000.0,74982000.0,74830726.0,41039000.0,36995000.0,31856000.0,28341000.0,27046000.0,25296000.0,23474000.0,21405000.0,20317000.0,18374000.0,17561000.0,17427000.0,17544000.0,18784000.0,18725000.0,13895349.0,10966942.0
,weightedAverageShsOutDil,114438000.0,114113000.0,113836000.0,113687000.0,78800000.0,75176000.0,74982000.0,74830726.0,42937000.0,39086000.0,31977000.0,28348000.0,27046000.0,25462000.0,23698000.0,21607000.0,20652000.0,18374000.0,17561000.0,17532000.0,17597000.0,18808000.0,18770000.0,13895349.0,10966942.0
