date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,833051000.0,790072000.0,748170000.0,711785000.0,688952000.0,670609000.0,650655000.0,628044000.0,589487000.0,529244000.0,507669000.0,399772000.0,343386000.0,335831000.0,327297000.0,306572000.0,254883000.0,243894000.0,236645000.0,247847000.0,253229000.0,243600000.0,185900000.0,114700000.0,75600000.0,58300000.0
,costAndExpenses,4665158000.0,4403478000.0,4174571000.0,3988081000.0,3875070000.0,3776491000.0,3638793000.0,3472121000.0,3206804000.0,2778709000.0,2679023000.0,1920755000.0,1601629000.0,1646868000.0,1665156000.0,1566266000.0,1232972000.0,1171719000.0,1130259000.0,1187453000.0,1252346000.0,1186800000.0,957000000.0,602200000.0,401200000.0,313000000.0
,interestExpense,-1239000.0,4032000.0,2740000.0,6363000.0,3713000.0,5547000.0,5206000.0,5830000.0,4665000.0,0.0,3490000.0,2731000.0,2018000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,25908000.0,24512000.0,22095000.0,22033000.0,20066000.0,19117000.0,17927000.0,17706000.0,15911000.0,11725000.0,10771000.0,8533000.0,7071000.0,6420000.0,5908000.0,8717000.0,7767000.0,7418000.0,8111000.0,12083000.0,12260000.0,11200000.0,8400000.0,4800000.0,4200000.0,3000000.0
,EBITDA,426942000.0,391396000.0,394177000.0,375907000.0,365698000.0,355865000.0,323674000.0,288915000.0,240819000.0,210775000.0,176343000.0,89593000.0,105679000.0,117574000.0,141511000.0,125175000.0,89819000.0,68607000.0,58988000.0,63276000.0,66556000.0,70700000.0,60200000.0,37800000.0,28400000.0,21000000.0
,EBITDARatio,0.0844605501799432,0.0820474421018782,0.0866960817110961,0.0865755172497182,0.0866438805677349,0.086516976037619,0.0820562093425342,0.0771812797696169,0.070174595070915,0.0707830956098193,0.0619923047041846,0.044755884035238,0.0621554524457473,0.0668785714854535,0.078584085932654,0.074388313234969,0.0683021754736035,0.0556464878157981,0.0499417509922651,0.051084813578698,0.0509366758454114,0.0567279146272968,0.059674861221253,0.0595088161209068,0.0667606958157029,0.0634441087613293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,401034000.0,366884000.0,372082000.0,353874000.0,345632000.0,336748000.0,305747000.0,271209000.0,224908000.0,199050000.0,165572000.0,81060000.0,98608000.0,111154000.0,135603000.0,116458000.0,82052000.0,61189000.0,50877000.0,51193000.0,54296000.0,59500000.0,51800000.0,33000000.0,24200000.0,18000000.0
,operatingIncomeRatio,0.0793352546267721,0.0769090479925842,0.0818364629981659,0.0815010749765946,0.0818896951265453,0.0818693005682383,0.077511446201585,0.0724512666529534,0.0655381337361643,0.0668455707799053,0.0582058254338491,0.0404932523734711,0.0579966204711461,0.0632267400521723,0.0753032471307932,0.0692080222306213,0.0623958193918894,0.0496298182832782,0.0430746332344455,0.0413298069020527,0.0415538456593313,0.0477413142902993,0.0513481363996828,0.0519521410579345,0.0568876351669017,0.054380664652568
,totalOtherIncomeExpensesNet,11264000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293000.0,-2869000.0,-10650000.0,300000.0,100000.0,1400000.0,600000.0,300000.0
,incomeBeforeTax,399795000.0,362852000.0,369342000.0,347511000.0,341919000.0,331201000.0,300541000.0,265379000.0,220243000.0,194592000.0,162082000.0,78329000.0,96590000.0,107982000.0,131783000.0,113116000.0,77639000.0,55680000.0,43734000.0,38369000.0,30435000.0,46800000.0,40800000.0,29800000.0,21100000.0,12500000.0
,incomeBeforeTaxRatio,0.0790901472780621,0.0760638291182095,0.0812338218905203,0.080035606080671,0.0810099836472701,0.0805207283116785,0.0761916471882653,0.070893829825316,0.0641787539280686,0.0653484717870049,0.0569789372476574,0.0391289904411746,0.056809727114514,0.0614224395371617,0.0731819194017634,0.0672219567796026,0.059039987102897,0.0451615205676336,0.0370270654691754,0.0309765663474471,0.0232925315426873,0.0375511514081682,0.0404440919904837,0.0469143576826196,0.0496003761165961,0.0377643504531722
,incomeTaxExpense,0.0,67077000.0,72813000.0,90221000.0,105936000.0,104677000.0,91839000.0,77660000.0,62642000.0,56850000.0,50360000.0,26756000.0,36221000.0,40493000.0,49419000.0,43097000.0,29534000.0,20785000.0,15198000.0,13928000.0,11321000.0,17300000.0,15100000.0,11500000.0,8100000.0,5200000.0
,netIncome,323172000.0,245950000.0,242932000.0,208221000.0,182810000.0,172929000.0,151387000.0,127723000.0,103334000.0,90450000.0,80760000.0,43314000.0,60369000.0,65577000.0,82364000.0,70019000.0,48105000.0,34895000.0,28536000.0,24441000.0,19114000.0,29500000.0,25200000.0,18300000.0,13000000.0,7300000.0
,netIncomeRatio,0.0639320678751507,0.0515579320814647,0.0534309523950915,0.0479555868266714,0.043312700114815,0.0420420500729474,0.0383788730751875,0.034120155049114,0.0301115011982357,0.0303751915450512,0.0283906847899262,0.0216373640920864,0.0355062264848959,0.0373015809813529,0.045738491380579,0.0416105077243802,0.036581081409921,0.0283030039548774,0.0241597919291259,0.0197320299746659,0.0146283373716749,0.0236700633876274,0.0249801744647105,0.0288098236775819,0.0305594734367654,0.0220543806646526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,8.3979612702466,5.897629,5.956599,5.124915,4.728598,4.511364,3.997872,3.417214,2.481887,2.740466,2.488796,1.4,2.28,2.49,3.15,2.69,1.89,1.39,1.12,0.94,0.72,1.03,0.93,0.726667,0.62,0.48
,EPSDiluted,8.3979612702466,5.897629,5.956599,5.124915,4.728598,4.511364,3.997872,3.417214,2.481887,2.74,2.488796,1.4,2.18,2.36,2.96,2.52,1.79,1.34,1.07,0.9,0.69,0.99,0.89,0.68,0.606667,0.462222
,weightedAverageShsOut,38482197.0,38242319.0,37461643.0,37228715.0,35530403.0,35311493.0,35006621.0,34727121.0,34521310.0,33005341.0,32449425.0,28521000.0,26453000.0,26297000.0,26150000.0,26049000.0,25507000.0,25086000.0,25558000.0,25946110.0,26549211.0,28640777.0,27096774.0,25045872.0,20645161.0,15208333.0
,weightedAverageShsOutDil,38482197.0,38242319.0,37461643.0,37228715.0,35530403.0,35311493.0,35006621.0,34727121.0,34521310.0,33005341.0,32449425.0,28521000.0,27736000.0,27824000.0,27829000.0,27769000.0,26931000.0,26037000.0,26674000.0,27251051.0,27793032.0,29797980.0,28314607.0,26764706.0,21098901.0,15793269.0
