date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-22977000.0,-60556000.0,-252028000.0,-273723000.0,-49288000.0,-280005000.0,-319997000.0,-515629000.0,-638938000.0,-336760000.0,-139722000.0,-961390000.0,-396902000.0,-89419000.0,-327601000.0,-82810000.0,-300144000.0,-170408000.0,-146039000.0,-329824000.0,-27317000.0,-85532000.0,-134443000.0,-3644000.0,-2350000.0,-89406000.0,-76576000.0
,commonStockIssued,212000.0,1098000.0,6760000.0,1588000.0,137460000.0,42572000.0,7987000.0,5968000.0,8267000.0,0.0,0.0,439272000.0,101016000.0,4010000.0,4570000.0,2829000.0,334518000.0,263245000.0,13850000.0,307722000.0,1398000.0,546000.0,301000.0,1325000.0,231000.0,398000.0,410000.0
,commonStockRepurchased,-32107000.0,0.0,-18564000.0,0.0,0.0,-150000000.0,0.0,-275000000.0,-72500000.0,0.0,0.0,0.0,-195824000.0,-125902000.0,-167573000.0,0.0,-225880000.0,-325990000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-165958000.0,-203297000.0,-382464000.0,-294073000.0,-185100000.0,-174628000.0,-199343000.0,-165900000.0,-173202000.0,-165721000.0,-158012000.0,-168583000.0,-213569000.0,-194492000.0,-173010000.0,-167196000.0,-152390000.0,-139317000.0,-135160000.0,-123015000.0,-100376000.0,-95397000.0,-77347000.0,-68200000.0,-65851000.0,-63478000.0,-59735000.0
,otherFinancingActivites,0.0,-12115000.0,-18453000.0,-22487000.0,-17320000.0,-10483000.0,-20380000.0,80345000.0,-15401000.0,-24971000.0,-8653000.0,-18489000.0,-10262000.0,128000.0,-344362000.0,-81771000.0,238000.0,-157000.0,-131000.0,138000.0,-3756000.0,-656000.0,-381000.0,-288000.0,-428000.0,-1014000.0,-658000.0
,netCashUsedProvidedByFinancingActivities,-185379000.0,-274870000.0,-664111000.0,-588695000.0,135751000.0,-124461000.0,-527233000.0,-296674000.0,-591676000.0,-221203000.0,-222929000.0,-341550000.0,-111590000.0,252095000.0,100407000.0,-97791000.0,170112000.0,167756000.0,22367000.0,297671000.0,81506000.0,54324000.0,84257000.0,33719000.0,27372000.0,-9000000.0,8741000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-7535000.0,-20846000.0,54803000.0,-19945000.0,-5911000.0,-1021000.0,-68387000.0,71972000.0,5962000.0,-10217000.0,-129725000.0,94638000.0,-6831000.0,-5226000.0,28313000.0,-2725000.0,25160000.0,-7165000.0,14986000.0,5113000.0,6358000.0,4170000.0,-1082000.0,2585000.0,-3186000.0,60000.0,69000.0
,cashAtEndOfPeriod,0.0,55291000.0,76137000.0,21334000.0,16257000.0,22168000.0,23189000.0,91576000.0,19604000.0,13642000.0,23859000.0,153584000.0,58946000.0,65777000.0,71003000.0,42690000.0,45415000.0,20255000.0,27420000.0,12434000.0,14825000.0,5842000.0,1672000.0,2754000.0,169000.0,3355000.0,3295000.0
,cashAtBeginningOfPeriod,0.0,76137000.0,21334000.0,41279000.0,22168000.0,23189000.0,91576000.0,19604000.0,13642000.0,23859000.0,153584000.0,58946000.0,65777000.0,71003000.0,42690000.0,45415000.0,20255000.0,27420000.0,12434000.0,7321000.0,8467000.0,1672000.0,2754000.0,169000.0,3355000.0,3295000.0,3226000.0
,operatingCashFlow,224227000.0,270050000.0,285960000.0,269758000.0,246957000.0,244416000.0,240769000.0,233992000.0,227330000.0,214731000.0,214625000.0,244316000.0,220150000.0,223309000.0,242592000.0,200525000.0,211157000.0,163545000.0,168488000.0,146659000.0,132933000.0,118476000.0,97464000.0,89902000.0,76299000.0,72498000.0,65543000.0
,capitalExpenditure,0.0,226470000.0,606221000.0,431759000.0,-265733000.0,-119913000.0,307637000.0,176940000.0,392920000.0,-143988000.0,-142972000.0,0.0,0.0,-412079000.0,-880471000.0,-259730000.0,-411158000.0,-339287000.0,-214128000.0,-471174000.0,-247052000.0,-198741000.0,-172470000.0,-136632000.0,-121379000.0,-105438000.0,-75685000.0
,freeCashFlow,224227000.0,86862000.0,130432000.0,136422000.0,145778000.0,160714000.0,139843000.0,157000000.0,131587000.0,70743000.0,71653000.0,244316000.0,220150000.0,-188770000.0,-637879000.0,-59205000.0,-200001000.0,-175742000.0,-45640000.0,-324515000.0,-114119000.0,-80265000.0,-75006000.0,-46730000.0,-45080000.0,-32940000.0,-10142000.0
