date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY,1994-03-31_FY,1993-03-31_FY,1992-03-31_FY,1991-03-31_FY,1990-03-31_FY
,otherInvestingActivites,-89428000.0,4133000.0,-36816000.0,-10904000.0,97097000.0,10772000.0,-7681000.0,229000.0,-8218000.0,0.0,-332000.0,-79333000.0,0.0,0.0,0.0,6154000.0,0.0,-8094000.0,200000.0,21377000.0,7269000.0,5245000.0,400000.0,100000.0,600000.0,-400000.0,0.0,-4200000.0,1600000.0,3400000.0,1400000.0,2600000.0
,netCashUsedForInvestingActivites,-683471000.0,-657034000.0,-983404000.0,-751337000.0,-1177078000.0,-569716000.0,-585226000.0,-65961000.0,-108360000.0,-11553000.0,-177376000.0,-589812000.0,-284236000.0,-662259000.0,-305410000.0,-422453000.0,-237525000.0,-811690000.0,-101807000.0,-219624000.0,-245057000.0,-105328000.0,-181500000.0,-15200000.0,-11600000.0,-50100000.0,-43400000.0,-58300000.0,-19800000.0,-6600000.0,-8200000.0,-5700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-187404000.0,-382442000.0,-370775000.0,-330258000.0,-302158000.0,-354277000.0,-185357000.0,-171453000.0,-218270000.0,-159038000.0,-185632000.0,-147315000.0,-119823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,2819000.0,6271000.0,5212000.0,4660000.0,8142000.0,9754000.0,2692000.0,4385000.0,6231000.0,4446000.0,4907000.0,8787000.0,17361000.0,28950000.0,114948000.0,21785000.0,7771000.0,6814000.0,8869000.0,9920000.0,126817000.0,3258000.0,5000000.0,65700000.0,900000.0,400000.0,100000.0,66300000.0,800000.0,200000.0,0.0,100000.0
,commonStockRepurchased,-20000000.0,-94621000.0,-54448000.0,-20008000.0,0.0,-18726000.0,-8414000.0,-11739000.0,-902000.0,-60681000.0,-30009000.0,-18445000.0,-102632000.0,-125991000.0,0.0,0.0,-12266000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4200000.0,-16100000.0,0.0,0.0,0.0,0.0,-800000.0
,dividendsPaid,-13059000.0,-23467000.0,-19744000.0,-15015000.0,-9256000.0,-8260000.0,-8195000.0,-8258000.0,-8177000.0,-8466000.0,-9000000.0,-9052000.0,-6951000.0,-8061000.0,-7485000.0,-7039000.0,-6401000.0,-4615000.0,-4569000.0,-4498000.0,-4208000.0,-2943000.0,-2800000.0,-2000000.0,-1800000.0,-2600000.0,-3100000.0,-1500000.0,-400000.0,-400000.0,-1000000.0,0.0
,otherFinancingActivites,-10295000.0,-10955000.0,-17448000.0,-8817000.0,-8653000.0,0.0,0.0,0.0,0.0,13900000.0,0.0,0.0,3467000.0,11874000.0,40924000.0,36384000.0,0.0,33731000.0,0.0,0.0,0.0,390000.0,1200000.0,1000000.0,-100000.0,0.0,0.0,0.0,-100000.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,178425000.0,-305174000.0,327462000.0,102239000.0,614144000.0,220372000.0,261326000.0,-187065000.0,-176218000.0,-133385000.0,-133789000.0,150834000.0,-128217000.0,-26409000.0,88615000.0,242513000.0,-8728000.0,635394000.0,16372000.0,45335000.0,145952000.0,-8864000.0,15900000.0,68800000.0,-7200000.0,20300000.0,-15500000.0,72000000.0,6100000.0,-2900000.0,2500000.0,-2900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,128517000.0,-241178000.0,146592000.0,35026000.0,-56269000.0,70760000.0,-38361000.0,36864000.0,4246000.0,17188000.0,35924000.0,-49478000.0,3090000.0,-292652000.0,274840000.0,27594000.0,613000.0,-18553000.0,88268000.0,-23498000.0,2658000.0,-27693000.0,-87600000.0,102000000.0,13300000.0,-2900000.0,-29000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,215723000.0,87206000.0,328384000.0,181792000.0,146766000.0,203035000.0,132275000.0,170636000.0,133772000.0,129526000.0,112338000.0,76414000.0,125892000.0,122802000.0,415454000.0,140614000.0,113020000.0,112407000.0,130960000.0,42692000.0,27202000.0,24544000.0,52200000.0,139800000.0,37800000.0,24500000.0,27400000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,87206000.0,328384000.0,181792000.0,146766000.0,203035000.0,132275000.0,170636000.0,133772000.0,129526000.0,112338000.0,76414000.0,125892000.0,122802000.0,415454000.0,140614000.0,113020000.0,112407000.0,130960000.0,42692000.0,66190000.0,24544000.0,52237000.0,139800000.0,37800000.0,24500000.0,27400000.0,56400000.0,9800000.0,8700000.0,8500000.0,6900000.0,5400000.0
,operatingCashFlow,633563000.0,721030000.0,802534000.0,684124000.0,506665000.0,420104000.0,285539000.0,289890000.0,288824000.0,162126000.0,347089000.0,389500000.0,415543000.0,396016000.0,491635000.0,207534000.0,246866000.0,157743000.0,173703000.0,150791000.0,101763000.0,86499000.0,78000000.0,48400000.0,32100000.0,26900000.0,30000000.0,32800000.0,14900000.0,9600000.0,7200000.0,10100000.0
,capitalExpenditure,-447921000.0,-714732000.0,-1138714000.0,-735376000.0,-1153963000.0,-721276000.0,-675439000.0,-152001000.0,-64939000.0,-186198000.0,-151265000.0,-447042000.0,-238375000.0,-371175000.0,-251636000.0,-328254000.0,-215721000.0,-63090000.0,-26273000.0,-199928000.0,-151411000.0,-75456000.0,-110900000.0,-29800000.0,-19800000.0,-64700000.0,-39300000.0,-45600000.0,-20900000.0,-10100000.0,-14700000.0,-8100000.0
,freeCashFlow,185642000.0,6298000.0,-336180000.0,-51252000.0,-647298000.0,-301172000.0,-389900000.0,137889000.0,223885000.0,-24072000.0,195824000.0,-57542000.0,177168000.0,24841000.0,239999000.0,-120720000.0,31145000.0,94653000.0,147430000.0,-49137000.0,-49648000.0,11043000.0,-32900000.0,18600000.0,12300000.0,-37800000.0,-9300000.0,-12800000.0,-6000000.0,-500000.0,-7500000.0,2000000.0
