date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,costAndExpenses,4426000000.0,3956000000.0,3844000000.0,4919000000.0,4104000000.0,3718000000.0,3266000000.0,2836000000.0,2264000000.0,1926000000.0,1767000000.0,1962000000.0,1641139000.0,1409681000.0,1081544000.0,794941000.0,781102000.0,1353420000.0,1321702000.0,1062466000.0,789200000.0,891300000.0,912100000.0,714600000.0,460300000.0,335600000.0
,interestExpense,260000000.0,282000000.0,354000000.0,328000000.0,263000000.0,210000000.0,158000000.0,125000000.0,65000000.0,72000000.0,84000000.0,69000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727981000.0,622608000.0,390544000.0,308855000.0,309343000.0,285286000.0,284016000.0,246875000.0,264100000.0,321100000.0,308500000.0,239400000.0,207400000.0,135300000.0
,EBITDA,2028000000.0,2945000000.0,2432000000.0,947000000.0,1138000000.0,3130000000.0,3255000000.0,2759000000.0,2464000000.0,1986000000.0,1375000000.0,2750000000.0,2358872000.0,2153009000.0,1495723000.0,865090000.0,539227000.0,375594000.0,539114000.0,565695000.0,361600000.0,323400000.0,487400000.0,403100000.0,187900000.0,149800000.0
,EBITDARatio,0.456962595763858,0.590653830726033,0.599014778325123,0.279433461197994,0.373973052908314,0.634759683634151,0.676855895196507,0.68342828833292,0.690582959641256,0.657180675049636,0.594466061392131,0.704947449371956,0.720920040464177,0.732295561824466,0.684002043240045,0.640249678798321,0.533367425463854,0.260155652588299,0.341903855910705,0.409542267133671,0.407804217886546,0.361906893464637,0.446746104491292,0.458954799043607,0.426270417422868,0.42787774921451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,12000000.0,1030000000.0,216000000.0,-1530000000.0,-1061000000.0,1213000000.0,1543000000.0,1201000000.0,1304000000.0,1096000000.0,546000000.0,1939000000.0,1630891000.0,1530401000.0,1105179000.0,556235000.0,229884000.0,90308000.0,255098000.0,318820000.0,97500000.0,2300000.0,178900000.0,163700000.0,-19500000.0,14500000.0
,operatingIncomeRatio,0.00270392068499324,0.206578419574809,0.0532019704433498,-0.451460607848923,-0.348669076569175,0.245994727235855,0.320856726970264,0.297498142184791,0.365470852017937,0.362673726009265,0.236057068741894,0.49705203793899,0.498433999688267,0.52053003963835,0.505404205288004,0.411667317951177,0.227385938084207,0.0625519488435495,0.161782090309488,0.230813893719331,0.109958272245404,0.00257385854968666,0.163978001833181,0.186382784925424,-0.0442377495462795,0.0414167380748358
,totalOtherIncomeExpensesNet,-1528000000.0,-608000000.0,-2053000000.0,86000000.0,-895000000.0,707000000.0,-41000000.0,280000000.0,-524000000.0,0.0,-739000000.0,171000000.0,48775000.0,-89095000.0,-48978000.0,77133000.0,-36874000.0,10778000.0,-4537000.0,12305000.0,23100000.0,-428600000.0,25600000.0,8900000.0,46200000.0,8300000.0
,incomeBeforeTax,-1776000000.0,140000000.0,-2191000000.0,-1772000000.0,-2219000000.0,1710000000.0,1344000000.0,1356000000.0,715000000.0,1031000000.0,-264000000.0,2061000000.0,1367567000.0,1096217000.0,968660000.0,516041000.0,141639000.0,42599000.0,224610000.0,299483000.0,77700000.0,-246700000.0,157700000.0,136300000.0,8000000.0,5300000.0
,incomeBeforeTaxRatio,-0.400180261379,0.0280786201363819,-0.539655172413793,-0.522868102685158,-0.729214590864279,0.346785641857635,0.279475982532751,0.335892989843944,0.200392376681614,0.341164791528789,-0.114137483787289,0.5283260702384,0.417956742450405,0.372852525881931,0.442973344131836,0.381919897925955,0.140099862906113,0.0295062504848559,0.142446727549467,0.216814620578215,0.087628284650953,-0.276074306177261,0.144546287809349,0.155186155072299,0.0181488203266788,0.0151385318480434
,incomeTaxExpense,-343000000.0,126000000.0,-1141000000.0,-787000000.0,222000000.0,496000000.0,437000000.0,391000000.0,262000000.0,306000000.0,-133000000.0,711000000.0,423697000.0,417789000.0,322940000.0,202191000.0,51747000.0,24947000.0,91035000.0,107886000.0,28200000.0,-82700000.0,58400000.0,52400000.0,3900000.0,2100000.0
,netIncome,-1512000000.0,-66000000.0,-1118000000.0,-998000000.0,-2441000000.0,1214000000.0,978000000.0,1027000000.0,453000000.0,725000000.0,-131000000.0,1350000000.0,943870000.0,678428000.0,645720000.0,328710000.0,77992000.0,17652000.0,133575000.0,191597000.0,49500000.0,-164000000.0,99300000.0,83900000.0,4100000.0,3200000.0
,netIncomeRatio,-0.340694006309148,-0.01323706377858,-0.275369458128079,-0.294482148126291,-0.802168912257641,0.246197525856824,0.203368683718029,0.254396829328709,0.126961883408072,0.239907346128392,-0.0566364029399049,0.346065111509869,0.28846618154479,0.230751387206207,0.295291173138985,0.243276967619318,0.077144490625983,0.012226679817805,0.0847127092846271,0.138709144956222,0.0558249689861283,-0.183527305282005,0.0910174152153987,0.0955254468860298,0.00930127041742287,0.00914024564410169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.16,-0.14,-2.38,-2.32,-6.07,3.36,2.72,2.868715,1.285,2.075,-0.375,3.915,2.76,1.93,2.1,1.41,0.3425,0.077155745157004,0.59,0.855,0.2175,-0.72,0.4375,0.407962811685533,0.02,0.015
,EPSDiluted,-3.16,-0.14,-2.38,-2.32,-6.07,3.27,2.69,2.868715,1.27,2.05,-0.375,3.79,2.725,1.895,2.06,1.3875,0.34,0.0763983865103959,0.5825,0.845,0.215,-0.72,0.4325,0.398065692994819,0.02,0.015
,weightedAverageShsOut,478000000.0,483000000.0,469000000.0,430000000.0,402000000.0,361000000.0,359000000.0,358000000.0,352000000.0,350000000.0,346000000.0,346000000.0,342156000.0,351414000.0,307546000.0,233100000.0,227856000.0,228784000.0,226196000.0,223996000.0,228020000.0,227820000.0,227488000.0,205656000.0,200184000.0,199880000.0
,weightedAverageShsOutDil,478000000.0,483000000.0,469000000.0,430000000.0,402000000.0,367000000.0,363000000.0,358000000.0,358000000.0,354000000.0,346000000.0,352000000.0,346688000.0,358088000.0,313518000.0,236904000.0,230156000.0,231052000.0,229212000.0,227020000.0,229396000.0,227820000.0,229684000.0,210769231.0,200184000.0,199880000.0
