date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingIncomeRatio,0.0991567812469903,0.116263018913677,0.122246494017339,0.13881801294967,0.179597374809113,0.200672231183066,0.21033919619109,0.209901801846972,0.214421131204682,0.22376165435121,0.223259242029768,0.224277787782628,0.226560152469818,0.240725161391564,0.242469036862565,0.212867233674499,0.252123448063277,0.248348594059837,0.240772448284678,0.16480491828706,0.102322328499434,0.197797356828194,0.263754045307443,0.256788207913111,0.247524752475248,0.239179954441913,0.277439024390244
,totalOtherIncomeExpensesNet,-54303000.0,-1531094000.0,11760000.0,4905000.0,5204000.0,4971000.0,4508000.0,1696000.0,1896000.0,1495000.0,1434000.0,1682000.0,2982000.0,6855000.0,3836000.0,1177000.0,893000.0,482000.0,818000.0,0.0,358000.0,300000.0,600000.0,2100000.0,2000000.0,800000.0,200000.0
,incomeBeforeTax,7148000.0,-1241980000.0,368839000.0,410422000.0,513799000.0,539729000.0,508616000.0,448412000.0,388171000.0,353245000.0,311152000.0,287700000.0,241418000.0,227006000.0,201278000.0,146581000.0,155821000.0,135999000.0,111737000.0,56210000.0,21459000.0,42600000.0,48500000.0,34800000.0,22000000.0,11200000.0,9100000.0
,incomeBeforeTaxRatio,0.00412237716060027,-0.353483749447139,0.101131494605474,0.118676973043496,0.16141166683788,0.194147401650938,0.208542084116982,0.208175256219557,0.21367854005148,0.222411739224605,0.222004211025009,0.223323790775804,0.225988203434128,0.247379157930526,0.245894589727739,0.211303156984287,0.251474672747725,0.246733926345753,0.240046317679991,0.15851887364458,0.0882813946312866,0.187665198237885,0.261596548004315,0.269976726144298,0.272277227722772,0.255125284738041,0.277439024390244
,incomeTaxExpense,16728000.0,-91886000.0,100210000.0,90050000.0,189203000.0,204038000.0,191413000.0,167895000.0,147264000.0,135248000.0,108461000.0,111896000.0,94736000.0,86987000.0,76813000.0,57544000.0,57542000.0,51671000.0,42961000.0,25782000.0,10473000.0,17600000.0,19400000.0,13900000.0,8900000.0,4500000.0,3700000.0
,netIncome,-796488000.0,-1497702000.0,268629000.0,320372000.0,324914000.0,336320000.0,317281000.0,280517000.0,240907000.0,217997000.0,202691000.0,175804000.0,169201000.0,142722000.0,124465000.0,89037000.0,98279000.0,84328000.0,68776000.0,30428000.0,10986000.0,25000000.0,29100000.0,20900000.0,13100000.0,6700000.0,5400000.0
,netIncomeRatio,-0.45934862057809,-0.426265574739109,0.0736550426185242,0.0926382582022675,0.102072815087151,0.120978591336103,0.130091151262878,0.130230008003669,0.132613348364978,0.137256272320192,0.144618242970863,0.136465817565344,0.158386822893313,0.155530903051728,0.152054720885855,0.128350872134929,0.158609425962955,0.152990673026159,0.14775253984588,0.0858105726251075,0.0451959271829682,0.110132158590308,0.156957928802589,0.162141194724593,0.162128712871287,0.152619589977221,0.164634146341463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-9.55,-17.7773,3.058859,3.418359,3.466933,3.587834,3.303978,2.771715,2.408155,2.227505,2.114139,1.93361196656401,1.853892,1.475,1.3,0.9575,1.03,0.8875,0.67,0.36,0.175,0.4025,0.23875,0.17375,0.11265909872721,0.04375,0.04125
,EPSDiluted,-9.55,-17.94,2.93,3.418359,3.466933,3.58,3.18,2.771715,2.408155,2.227505,2.114139,1.89154526478879,1.795,1.43,1.26,0.93,0.9925,0.8575,0.645,0.34,0.17,0.395,0.2275,0.16625,0.112504294057025,0.03625,0.03125
,weightedAverageShsOut,83395000.0,84248000.0,87820000.0,93721000.0,93718000.0,93739000.0,96030000.0,101207000.0,100038000.0,97866000.0,95874000.0,90920000.0,92832000.0,96916000.0,95848000.0,92968000.0,95324000.0,94968000.0,102488000.0,84636000.0,63040000.0,62052000.0,60992000.0,120168000.0,116280000.0,52204000.0,52044000.0
,weightedAverageShsOutDil,83395000.0,84248000.0,91606000.0,93721000.0,93718000.0,93960000.0,99887000.0,101207000.0,100038000.0,97866000.0,95874000.0,92942000.0,94322000.0,99808000.0,98774000.0,95720000.0,98988000.0,98308000.0,106516000.0,89912000.0,64212000.0,63440000.0,63948000.0,125944000.0,116440000.0,52204000.0,52044000.0
