date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-192842000.0,-692560000.0,-714026000.0,-583253000.0,-936654000.0,-383618000.0,-176323000.0,-437807000.0,-549095000.0,-210386000.0,-127823000.0,-229346000.0,-68412000.0,-165451000.0,-168082000.0,-39014000.0,-100928000.0,-32917000.0,-16841000.0,-76173000.0,-133838000.0,-17598000.0,-83543000.0,-14835000.0,-40622000.0,-49500000.0,-13300000.0
,commonStockIssued,-22386000.0,145498000.0,0.0,0.0,450130000.0,63234000.0,357459000.0,80688000.0,223477000.0,44752000.0,100000.0,65328000.0,261000.0,1797000.0,477000.0,449000.0,37736000.0,8000.0,0.0,0.0,7692000.0,1983000.0,95923000.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-22386000.0,0.0,-55111000.0,0.0,0.0,0.0,0.0,0.0,-762000.0,-726000.0,-966000.0,-5424000.0,-2102000.0,-1094000.0,-246000.0,0.0,0.0,0.0,-33420000.0,-1964000.0,-7692000.0,-1983000.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-50182000.0,-93902000.0,-88887000.0,-99527000.0,-91334000.0,-86353000.0,-53210000.0,-44115000.0,-32143000.0,-29033000.0,-28909000.0,-30196000.0,-34710000.0,-26039000.0,-23823000.0,-21869000.0,-18507000.0,-14896000.0,-13131000.0,-13569000.0,-12545000.0,-9239000.0,0.0,-9577000.0,-9229000.0,-12300000.0,-12300000.0
,otherFinancingActivites,18902000.0,53338000.0,11773000.0,39914000.0,187310000.0,-4821000.0,-87841000.0,-161187000.0,3691000.0,106463000.0,24848000.0,21052000.0,22026000.0,56045000.0,416000.0,-2034000.0,-4309000.0,-3382000.0,-3173000.0,-8418000.0,-13962000.0,-7130000.0,-5742000.0,-6930000.0,-4955000.0,-5200000.0,-4200000.0
,netCashUsedProvidedByFinancingActivities,-2443000.0,265042000.0,-10278000.0,-126897000.0,498239000.0,96101000.0,324388000.0,10022000.0,79074000.0,56045000.0,43152000.0,83035000.0,199096000.0,87476000.0,68359000.0,61632000.0,-9757000.0,-30187000.0,-58807000.0,-40474000.0,-53995000.0,14201000.0,26515000.0,-5387000.0,6811000.0,8700000.0,46300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,3914000.0,-4838000.0,-50821000.0,3018000.0,-971000.0,-144804000.0,138391000.0,-12624000.0,2001000.0,-30780000.0,26784000.0,7117000.0,-36652000.0,-16228000.0,49096000.0,26113000.0,-660000.0,-30505000.0,11221000.0,11971000.0,-13173000.0,20157000.0,13896000.0,-2625000.0,844000.0,0.0,0.0
,cashAtEndOfPeriod,33924000.0,30010000.0,34848000.0,74823000.0,71805000.0,72776000.0,217580000.0,79189000.0,91813000.0,89812000.0,120592000.0,93808000.0,86691000.0,123343000.0,139571000.0,39612000.0,13499000.0,14663000.0,45168000.0,34138000.0,22167000.0,35340000.0,15183000.0,1287000.0,3912000.0,0.0,0.0
,cashAtBeginningOfPeriod,30010000.0,34848000.0,85669000.0,71805000.0,72776000.0,217580000.0,79189000.0,91813000.0,89812000.0,120592000.0,93808000.0,86691000.0,123343000.0,139571000.0,90475000.0,13499000.0,14159000.0,45168000.0,33947000.0,22167000.0,35340000.0,15183000.0,1287000.0,3912000.0,3068000.0,3000000.0,4300000.0
,operatingCashFlow,102565000.0,127177000.0,96076000.0,119833000.0,111760000.0,113598000.0,82519000.0,65233000.0,59672000.0,66332000.0,44377000.0,47462000.0,65887000.0,105165000.0,39627000.0,23959000.0,23823000.0,19082000.0,24918000.0,31038000.0,32573000.0,25886000.0,12203000.0,13237000.0,14056000.0,14600000.0,13200000.0
,capitalExpenditure,0.0,-317335000.0,-177261000.0,-23815000.0,-468690000.0,-301504000.0,-168927000.0,-122387000.0,88691000.0,-181498000.0,-80520000.0,-127322000.0,-244403000.0,-190559000.0,-87009000.0,-25629000.0,-7139000.0,-13531000.0,-14134000.0,-11272000.0,-15865000.0,-25091000.0,-23253000.0,-10558000.0,-19741000.0,-19400000.0,-41200000.0
,freeCashFlow,102565000.0,88146000.0,96076000.0,119833000.0,111760000.0,113598000.0,82519000.0,65233000.0,59672000.0,-115166000.0,-36143000.0,-79860000.0,-178516000.0,-85394000.0,-47382000.0,-1670000.0,16684000.0,5551000.0,10784000.0,19766000.0,16708000.0,795000.0,-11050000.0,2679000.0,-5685000.0,-4800000.0,-28000000.0
