date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,incomeBeforeTax,1659000000.0,1628000000.0,1394000000.0,919762000.0,913605000.0,852985000.0,854555000.0,825117000.0,707234000.0,352311000.0,-3678183000.0,-296008000.0,22643000.0,514061000.0,543574000.0,552666000.0,523987000.0,589225000.0,173282000.0,459895000.0,614800000.0,440200000.0,459200000.0,398800000.0,378500000.0
,incomeBeforeTaxRatio,0.355474608956503,0.360975609756098,0.323508934787654,0.261366636270197,0.305607989651667,0.302872187819566,0.316197014507865,0.293805220872809,0.270229974827637,0.131735333543974,-1.47777838043066,-0.132215546609411,0.0114467561289409,0.325304414629115,0.340864354455685,0.31946528614336,0.273174676079262,0.353122623400393,0.115086918578008,0.320263149281576,0.380586851553795,0.301651476735421,0.335182481751825,0.386509013374685,0.389003083247688
,incomeTaxExpense,248000000.0,235000000.0,208000000.0,207941000.0,220648000.0,220593000.0,215814000.0,184095000.0,164621000.0,39964000.0,-584004000.0,-182202000.0,-52526000.0,52840000.0,131483000.0,153741000.0,138294000.0,226000000.0,-5239000.0,131449000.0,192700000.0,138400000.0,166500000.0,136700000.0,134000000.0
,netIncome,1411000000.0,1393000000.0,1186000000.0,711821000.0,692957000.0,632392000.0,638741000.0,641022000.0,542613000.0,312347000.0,-3094179000.0,-113806000.0,75169000.0,461221000.0,412091000.0,398925000.0,372363000.0,363225000.0,178521000.0,328446000.0,422100000.0,301800000.0,292700000.0,262100000.0,244500000.0
,netIncomeRatio,0.302335547460896,0.308869179600887,0.275237874216756,0.202276524140471,0.231799514763,0.224545506192478,0.236342888689164,0.228253217779212,0.207329253586718,0.116792084909241,-1.24314391953379,-0.0508328237663529,0.0380003184850224,0.291866582797868,0.258414001942694,0.230596217742252,0.194127224356525,0.21768079237067,0.118566451168987,0.228724274734312,0.261297511452272,0.206811484958542,0.213649635036496,0.254022097305679,0.251284686536485
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.29,1.22,1.02,0.69,0.82,0.73,0.73,0.747144978448929,0.628248991826938,0.429677247177873,-6.14,-0.44,0.249807250056496,1.95,1.79,1.74,1.62,1.5,0.71101801919941,1.32060378281901,1.663636,1.181818,1.149512,1.22650958059811,1.10248940348735
,EPSDiluted,1.27,1.2,1.0,0.67,0.81,0.72,0.72,0.742437474085073,0.625401095405383,0.428147086077102,-6.14,-0.44,0.247710533687038,1.92,1.77,1.71,1.61,1.49,0.709216367222073,1.31604708509591,1.654545,1.165289,1.141998,1.1642821736863,1.08021192512082
,weightedAverageShsOut,1038840000.0,1046767252.0,1084686000.0,904438000.0,803412000.0,819917000.0,834205000.0,857962000.0,863691000.0,726934000.0,532802000.0,366155000.0,300908000.0,236699000.0,230142000.0,229913000.0,229401000.0,242279000.0,251078025.0,248708965.0,253559500.0,255825970.0,253960175.0,213695844.0,221770839.0
,weightedAverageShsOutDil,1056079000.0,1046767252.0,1136186000.0,918790000.0,817129000.0,833081000.0,843974000.0,863402000.0,867624000.0,729532000.0,532802000.0,366155000.0,303455000.0,239920000.0,233475000.0,233856000.0,231582000.0,244012000.0,251715849.0,249570098.0,255646519.0,258279600.0,256305066.0,225117249.0,226344474.0
