date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,157900000.0,240700000.0,250000000.0,213491000.0,177383000.0,131807000.0,86013000.0,46724000.0,133783000.0,266091000.0,263480000.0,250623000.0,287193000.0,307913000.0,362292000.0,469111000.0,486794000.0,364748000.0,336391000.0,460622000.0,451106000.0,254538000.0,103717000.0,57355000.0,22278000.0
,costAndExpenses,996400000.0,1900000000.0,2032500000.0,1635255000.0,1554606000.0,1116675000.0,557499000.0,267039000.0,259046000.0,961829000.0,752092000.0,784328000.0,857058000.0,862799000.0,1026122000.0,1253937000.0,1308249000.0,1151056000.0,1005034000.0,1228463000.0,1312287000.0,879137000.0,456733000.0,310086000.0,181123000.0
,interestExpense,79400000.0,95100000.0,75700000.0,55098000.0,43375000.0,39017000.0,12347000.0,234000.0,24135000.0,32506000.0,35490000.0,31458000.0,53888000.0,61347000.0,54169000.0,53440000.0,50526000.0,60733000.0,68303000.0,100700000.0,132137000.0,0.0,40047000.0,0.0,857000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,-3200000.0,32000000.0,31700000.0,31315000.0,24493000.0,23280000.0,4617000.0,12032000.0,31023000.0,64450000.0,65279000.0,51876000.0,32791000.0,30534000.0,47536000.0,87729000.0,92744000.0,86015000.0,82239000.0,157596000.0,120695000.0,54957000.0,24185000.0,6733000.0,2164000.0
,EBITDA,6200000.0,116100000.0,-24100000.0,30183000.0,28013000.0,27411000.0,-9680000.0,-24321000.0,32531000.0,91880000.0,78134000.0,83098000.0,71596000.0,69918000.0,32881000.0,21188000.0,135367000.0,222738000.0,101261000.0,11608000.0,7830000.0,8559000.0,-10920000.0,-23156000.0,-5987000.0
,EBITDARatio,0.00616424736528137,0.058515195806663,-0.0121920372337735,0.0184704578541517,0.017978648710053,0.0244565071921457,-0.0178202583937467,-0.105429024734921,0.12485319741781,0.0928775982831594,0.102143024287957,0.101891974740972,0.0799184696767251,0.0774986892903103,0.0325082281478288,0.0178440890823281,0.100207125471547,0.172962907455394,0.0988822876873921,0.0107235732926857,0.00652814438954763,0.0102781303625746,-0.0258996081854146,-0.0826418555516297,-0.0346125384455288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,9400000.0,84100000.0,-55800000.0,-1132000.0,3520000.0,4131000.0,-14297000.0,-36353000.0,1508000.0,27430000.0,12855000.0,31222000.0,38805000.0,39384000.0,-14655000.0,-66541000.0,42623000.0,136723000.0,19022000.0,-145988000.0,-112865000.0,-46398000.0,-35105000.0,-29889000.0,-8151000.0
,operatingIncomeRatio,0.00934579439252336,0.0423869764628799,-0.0282288662923054,-0.000692726312523598,0.00225912410164518,0.00368574044036167,-0.0263198589106815,-0.157586502865367,0.00578766781550082,0.027727824563638,0.0168050858425486,0.0382833670529091,0.0433157748450377,0.0436541145200031,-0.0144888562849801,-0.056039434190447,0.0315522122007118,0.106169614506837,0.0185751560461537,-0.134865008429756,-0.0940994912549545,-0.05571733760518,-0.0832605993909323,-0.106671377637876,-0.0471232338181902
,totalOtherIncomeExpensesNet,42200000.0,-45700000.0,313800000.0,16479000.0,-5938000.0,-11737000.0,-7678000.0,11533000.0,-27822000.0,-21997000.0,2462000.0,472135000.0,-10108000.0,16491000.0,-176515000.0,-33008000.0,-8398000.0,61013000.0,-14622000.0,-546259000.0,0.0,0.0,0.0,407000.0,-345000.0
,incomeBeforeTax,-27800000.0,-56700000.0,182300000.0,-39751000.0,-45793000.0,-46623000.0,-33886000.0,-25054000.0,-50363000.0,-27200000.0,-19432000.0,472859000.0,-25071000.0,229000.0,-241646000.0,-150383000.0,-4682000.0,59637000.0,-63903000.0,-792947000.0,-215616000.0,-112736000.0,-63648000.0,-36158000.0,-8568000.0
,incomeBeforeTaxRatio,-0.0276396897991648,-0.0285771886497656,0.0922244144280872,-0.0243255862624784,-0.0293897926098403,-0.0415977430527674,-0.0623819499928204,-0.108606504079138,-0.193291985538506,-0.0274953273106436,-0.0254030671405993,0.579803813377475,-0.0279853057889432,0.000253828768664451,-0.238906459627452,-0.126649407611277,-0.00346590942739208,0.0463099646756159,-0.0624018608357355,-0.732531467239428,-0.179766587573014,-0.135379752839725,-0.150957716280702,-0.129044921965617,-0.049534028628911
,incomeTaxExpense,10500000.0,-20600000.0,2400000.0,10740000.0,51638000.0,-10882000.0,-24484000.0,-7442000.0,-4518000.0,869000.0,-9085000.0,-6134000.0,-366000.0,-9230000.0,4866000.0,3997000.0,5899000.0,5769000.0,-3598000.0,0.0,0.0,0.0,0.0,81000.0,196000.0
,netIncome,-92000000.0,-31500000.0,162000000.0,-46911000.0,-94549000.0,-35565000.0,-12107000.0,111606000.0,27887000.0,-38730000.0,-19087000.0,477886000.0,-25031000.0,15736000.0,-237958000.0,-154380000.0,-10581000.0,54755000.0,-34603000.0,-306176000.0,-174664000.0,-112736000.0,-63648000.0,-36239000.0,-8764000.0
,netIncomeRatio,-0.0914694770332074,-0.0158762159165365,0.081954773106693,-0.0287071413840941,-0.0606812286041052,-0.03173162884567,-0.0222882095426747,0.483800490710316,0.10702963685071,-0.0391505156890157,-0.0249520555018844,0.585967751823922,-0.0279406561047839,0.0174421375707589,-0.235260270478424,-0.130015597155456,-0.00783271842187861,0.0425189415264576,-0.0337901442889842,-0.282848102727546,-0.145623475307273,-0.135379752839725,-0.150957716280702,-0.129334004289839,-0.050667160002775
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.88,-0.698915,3.135134,-1.158202,-2.825615,-1.497676,-0.718884,7.937681,2.01687,-2.975382,-1.956963,6.270269,-0.179721,0.119814,-2.116715,-1.61749,-0.119814,0.589086,-0.539163,-5.721121,-4.393182,-3.714236,-2.605956,-1.986916,-0.629024
,EPSDiluted,-1.88,-0.698915,2.895506,-1.158202,-2.825615,-1.497676,-0.718884,7.937681,2.01687,-2.975382,-1.956963,5.221896,-0.179721,0.089861,-2.116715,-1.61749,-0.119814,0.559132,-0.539163,-5.721121,-4.393182,-3.714236,-2.605956,-1.986916,-0.629024
,weightedAverageShsOut,46972788.0,44869529.0,44368753.0,42890462.0,37317827.0,26523100.0,19759619.0,14068800.0,13865485.0,13014166.0,9736086.0,9614899.0,142864381.0,128970852.0,112540392.0,95532035.0,89675961.0,90274889.0,64731307.0,53505912.0,39752600.0,30370061.0,24469918.0,18278324.0,13890524.0
,weightedAverageShsOutDil,46972788.0,44869529.0,46872633.0,42890462.0,37317827.0,26523100.0,19759619.0,14068800.0,13865485.0,13014166.0,9736086.0,9815209.0,142864381.0,196774921.0,112540392.0,95532035.0,89675961.0,98150092.0,64731307.0,53505912.0,39752600.0,30370061.0,24469918.0,18278324.0,13890524.0
