date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-342000000.0,-949000000.0,-1566000000.0,-1825000000.0,-484000000.0,-165000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8375000.0,10402000.0,11753000.0,15531000.0,17762000.0,13106000.0,8895000.0,7292000.0,10200000.0,2000000.0,1000000.0,500000.0
,commonStockRepurchased,-200000000.0,-47000000.0,0.0,0.0,0.0,0.0,0.0,-63102000.0,-54373000.0,-160200000.0,-102091000.0,-65445000.0,-157582000.0,-112094000.0,-68221000.0,-70421000.0,0.0,0.0,0.0,0.0,-55505000.0,0.0,-8100000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,108000000.0,-6000000.0,-14000000.0,-75000000.0,-5000000.0,-1000000.0,-18346000.0,4277000.0,1578000.0,1392000.0,244000.0,13000.0,192000.0,921000.0,1514000.0,0.0,-238000.0,-142000.0,0.0,-1000.0,0.0,0.0,100000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-157000000.0,-365000000.0,-661000000.0,-517000000.0,-376000000.0,-149000000.0,3192234000.0,-44173000.0,-49434000.0,-145799000.0,-92872000.0,-60460000.0,-150245000.0,-102798000.0,-56305000.0,-58839000.0,14859000.0,17420000.0,13032000.0,8863000.0,-48675000.0,10000000.0,-6300000.0,1000000.0,400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-2000000.0,1000000.0,-5000000.0,-4000000.0,7000000.0,-16000000.0,1900000.0,643000.0,-40000.0,1835000.0,562000.0,1089000.0,-14415000.0,-18000.0,1972000.0,-1780000.0,273000.0,1535000.0,932000.0,-774000.0,-1508000.0,-1400000.0,700000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,138000000.0,-14000000.0,-18000000.0,-94000000.0,-36000000.0,-202000000.0,331123000.0,-1913000.0,28322000.0,-9822000.0,8533000.0,5676000.0,-4944000.0,-1437000.0,15393000.0,7638000.0,3717000.0,-4152000.0,-7910000.0,12552000.0,-13686000.0,27100000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,168000000.0,30000000.0,44000000.0,62000000.0,156000000.0,192000000.0,393950000.0,62827000.0,64740000.0,36353000.0,47476000.0,38943000.0,33267000.0,38211000.0,41014000.0,25621000.0,17983000.0,14266000.0,18418000.0,26328000.0,24815000.0,38500000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,30000000.0,44000000.0,62000000.0,156000000.0,192000000.0,394000000.0,62827000.0,64740000.0,36418000.0,46175000.0,38943000.0,33267000.0,38211000.0,39648000.0,25621000.0,17983000.0,14266000.0,18418000.0,26328000.0,13776000.0,38501000.0,11400000.0,10900000.0,5200000.0,10000000.0
,operatingCashFlow,962000000.0,685000000.0,785000000.0,478000000.0,372000000.0,111000000.0,248325000.0,194766000.0,183331000.0,79621000.0,140459000.0,105698000.0,138282000.0,158120000.0,88252000.0,92590000.0,111256000.0,104519000.0,-13393000.0,14076000.0,133921000.0,23000000.0,31700000.0,-5300000.0,1500000.0
,capitalExpenditure,-67000000.0,-61000000.0,-64000000.0,-50000000.0,-77000000.0,-122000000.0,-39291000.0,-21711000.0,-25943000.0,-28150000.0,-34218000.0,-25315000.0,-42273000.0,-26870000.0,-37288000.0,-14286000.0,-16243000.0,-8407000.0,-8481000.0,-9613000.0,-8948000.0,-11300000.0,-25600000.0,-5300000.0,-6000000.0
,freeCashFlow,895000000.0,624000000.0,721000000.0,428000000.0,295000000.0,-11000000.0,209034000.0,173055000.0,157388000.0,51471000.0,106241000.0,80383000.0,96009000.0,131250000.0,50964000.0,78304000.0,95013000.0,96112000.0,-21874000.0,4463000.0,124973000.0,11700000.0,6100000.0,-10600000.0,-4500000.0
