date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1997-12-27_FY,1996-12-28_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-11-30_FY,1988-11-30_FY,1987-11-30_FY,1986-11-30_FY,1985-11-30_FY
,EBITDA,155000000.0,429600000.0,840600000.0,768200000.0,782300000.0,597200000.0,566000000.0,567700000.0,476100000.0,597000000.0,598900000.0,-523600000.0,549000000.0,609900000.0,623500000.0,689800000.0,561600000.0,514200000.0,517600000.0,515800000.0,583200000.0,480800000.0,463900000.0,428000000.0,384000000.0,375400000.0,318400000.0,270800000.0,266400000.0,234600000.0,145700000.0,204500000.0,191000000.0,161000000.0,128000000.0,113900000.0
,EBITDARatio,0.0222349734614833,0.0607629312173802,0.117418633887414,0.116151078048928,0.128530354062269,0.100085471517874,0.089411244332812,0.0924592833876221,0.0788819669958248,0.0990657617443539,0.0919587882137977,-0.0879600853394258,0.08181330472103,0.0966898126129554,0.111820513280367,0.126025395085412,0.105150817277987,0.107966236929408,0.123035964724619,0.135619067651776,0.149788108385771,0.127594076747519,0.134079019624845,0.127925396777954,0.119162141194725,0.120556215678089,0.111457275877761,0.103806493655844,0.101566967860002,0.0921771246709363,0.0562504825882171,0.118044331563149,0.120733249051833,0.109860116001365,0.113154172560113,0.122118580465316
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1000000.0,250600000.0,659600000.0,589500000.0,602200000.0,408900000.0,364400000.0,363100000.0,255500000.0,350500000.0,351300000.0,-790900000.0,270600000.0,375300000.0,425600000.0,488300000.0,373400000.0,334900000.0,364800000.0,359800000.0,426300000.0,330400000.0,336700000.0,311200000.0,270600000.0,267500000.0,215900000.0,175400000.0,172500000.0,142300000.0,55600000.0,161600000.0,151700000.0,124700000.0,101400000.0,92900000.0
,operatingIncomeRatio,0.000143451441686989,0.0354450432101385,0.092135773152675,0.0891318152952917,0.0989402776636819,0.0685280463892474,0.0575644124291108,0.0591368078175896,0.0423321625024853,0.0581617244411994,0.0539407618959878,-0.132864078485393,0.0403254649499285,0.0594977646723105,0.0763284850876092,0.0892116561615054,0.0699133104907413,0.0703187334649141,0.0867146830207516,0.0946020561091684,0.109490175934249,0.0876811209596094,0.0973149512991705,0.093014914666587,0.0839720713731575,0.0859051350396609,0.0755767143907306,0.0672365546057423,0.0657668992336727,0.0559113590821579,0.0214655238977685,0.0932809974601709,0.0958912768647282,0.0850904128283862,0.0896393210749646,0.0996033022408063
,totalOtherIncomeExpensesNet,53000000.0,-1100000.0,-104800000.0,0.0,-65200000.0,0.0,0.0,0.0,0.0,-46600000.0,0.0,0.0,0.0,0.0,36200000.0,-63600000.0,35200000.0,30500000.0,32100000.0,-300000.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25200000.0,0.0,0.0
,incomeBeforeTax,737000000.0,249500000.0,554800000.0,589500000.0,477100000.0,408900000.0,364400000.0,363100000.0,255500000.0,232900000.0,351300000.0,-790900000.0,270600000.0,375300000.0,425600000.0,366800000.0,373400000.0,334900000.0,364800000.0,359800000.0,426300000.0,330400000.0,336700000.0,311200000.0,270600000.0,224700000.0,172900000.0,132200000.0,130200000.0,104800000.0,15600000.0,139100000.0,127800000.0,77900000.0,87600000.0,82700000.0
,incomeBeforeTaxRatio,0.105723712523311,0.0352894584235018,0.0774968571029473,0.0891318152952917,0.0783865932802103,0.0685280463892474,0.0575644124291108,0.0591368078175896,0.0423321625024853,0.0386472628312563,0.0539407618959878,-0.132864078485393,0.0403254649499285,0.0594977646723105,0.0763284850876092,0.0670137937334429,0.0699133104907413,0.0703187334649141,0.0867146830207516,0.0946020561091684,0.109490175934249,0.0876811209596094,0.0973149512991705,0.093014914666587,0.0839720713731575,0.0721603134333151,0.0605243812790983,0.0506765822056963,0.0496397117694155,0.0411771639621233,0.00602270094973361,0.0802932348187486,0.0807838179519595,0.0531559194814057,0.0774398868458274,0.0886673099603302
,incomeTaxExpense,177000000.0,-56700000.0,85400000.0,307700000.0,156400000.0,134500000.0,113300000.0,118800000.0,86400000.0,78500000.0,34000000.0,-44000000.0,4500000.0,71800000.0,73100000.0,75000000.0,93700000.0,92100000.0,107600000.0,116400000.0,142800000.0,115000000.0,113400000.0,106400000.0,94700000.0,81000000.0,63500000.0,48900000.0,50100000.0,41800000.0,9700000.0,52600000.0,50100000.0,43200000.0,39000000.0,34400000.0
,netIncome,555000000.0,303600000.0,467400000.0,281800000.0,320700000.0,274300000.0,248900000.0,215800000.0,215400000.0,190100000.0,316900000.0,-746700000.0,266100000.0,303500000.0,367200000.0,226400000.0,279700000.0,267900000.0,257200000.0,243200000.0,283500000.0,215400000.0,223300000.0,204800000.0,175900000.0,143700000.0,109400000.0,84400000.0,80100000.0,63000000.0,5900000.0,86500000.0,77700000.0,34700000.0,48600000.0,48300000.0
,netIncomeRatio,0.0796155501362789,0.042941401111724,0.0652884481072775,0.042607880492304,0.0526903803499548,0.0459702693190769,0.0393188316509486,0.0351465798045603,0.0356882497183379,0.0315450608167532,0.0486587743946443,-0.125438876476221,0.0396548640915594,0.0481150321823774,0.0658548395774673,0.0413629304832374,0.0523694508416185,0.0562507873850418,0.061137654805201,0.0639444692766808,0.0728136637986388,0.057162570988801,0.0645394375559987,0.0612129001404788,0.0545849495733126,0.0461479174026141,0.0382959358700599,0.032353279411201,0.0305387166876358,0.0247534478016581,0.00227781638483515,0.0499307319325791,0.0491150442477876,0.0236779256226544,0.042963224893918,0.0517851399163718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.6700000642964,3.57176,5.2754,3.12764,3.631572,2.95264,2.60084,2.15584,2.08116,1.78,2.96723,-7.20753,2.69605,3.06876,3.65737,2.26,2.78308,2.679,2.58753,2.46653,2.84068,2.12636,2.14505,1.93025,1.63476,1.35,0.985,0.37,0.34,0.26,0.03,0.49,0.45,0.21,0.155,0.155
,EPSDiluted,6.6700000642964,3.57176,5.2754,3.12764,3.54,2.95264,2.60084,2.15584,2.08116,1.78,2.96723,-7.20753,2.69605,3.06876,3.65737,2.25,2.78308,2.679,2.58753,2.46653,2.84068,2.12636,2.14505,1.93025,1.63476,1.35,0.985,0.37,0.34,0.26,0.03,0.49,0.45,0.21,0.155,0.155
,weightedAverageShsOut,83208395.0,83933518.0,87289719.0,88087774.0,88308860.0,91029900.0,92537313.0,86693548.0,130303030.0,106800000.0,105333333.0,103467406.0,98237885.0,97807017.0,105577689.0,100100000.0,100000000.0,101960784.0,99400000.0,98600000.0,99800000.0,101300000.0,104100000.0,106100000.0,107600000.0,106600000.0,111200000.0,112388000.0,117748000.0,124126000.0,123962000.0,88464000.0,88162000.0,85330000.0,79704000.0,79388000.0
,weightedAverageShsOutDil,83208395.0,83933518.0,87289719.0,88087774.0,90700000.0,91029900.0,92537313.0,86693548.0,130303030.0,106800000.0,105333333.0,103467406.0,98237885.0,97807017.0,105577689.0,100500000.0,100000000.0,101960784.0,99400000.0,98600000.0,99800000.0,101300000.0,104100000.0,106100000.0,107600000.0,106600000.0,111200000.0,112388000.0,117748000.0,124126000.0,123962000.0,88464000.0,88162000.0,85330000.0,79704000.0,79388000.0
