date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1997-08-31_FY,1996-08-31_FY
,debtRepayment,-6940000000.0,-4346000000.0,-1391000000.0,-3632000000.0,-7670712000.0,0.0,-177000000.0,-100000000.0,-1326514000.0,0.0,-104690000.0,-30151000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,228781000.0,1033471000.0,2792925000.0,520949000.0,0.0,0.0,0.0,305546000.0,1953000.0,2972000.0,320933000.0,4429988.0,0.0,500000.0,5156500.0,8400000.0,4300000.0,600000.0,10500000.0,5300000.0
,commonStockRepurchased,-155000000.0,-249000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-20414000.0,-14363000.0,-2844000.0,-999000.0,-31295000.0,-325101000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26393000.0,-26392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-963000000.0,-671000000.0,-687000000.0,-286000000.0,-286230000.0,-6696705000.0,-2524239000.0,-4596959000.0,-2031072000.0,-56692000.0,27650000.0,129595000.0,-282801000.0,-22693000.0,-44728000.0,-117780000.0,-13272000.0,2767044.0,0.0,-6671.0,-302550.0,-700000.0,-200000.0,-100000.0,-1100000.0,-700000.0
,netCashUsedProvidedByFinancingActivities,-235000000.0,1168000000.0,2207000000.0,2936000000.0,4907575000.0,378574000.0,1122847000.0,840990000.0,-65075000.0,449894000.0,-106277000.0,72053000.0,80869000.0,357752000.0,1390725000.0,808692000.0,306661000.0,8197032.0,750000.0,493329.0,390737.0,9800000.0,4100000.0,4000000.0,9700000.0,5000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-917000000.0,-162000000.0,543000000.0,786000000.0,90322000.0,-546471000.0,786741000.0,759131000.0,-257449000.0,384999000.0,-14211000.0,-13820000.0,-194338000.0,-166433000.0,-229629000.0,384149000.0,307185000.0,667654.0,-20679.0,-1277844.0,712612.0,1100000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,2077000000.0,2994000000.0,3156000000.0,2613000000.0,1826553000.0,1201112000.0,1747583000.0,960842000.0,201711000.0,459160000.0,74161000.0,88372000.0,102192000.0,296530000.0,462963000.0,692592000.0,308443000.0,1257693.0,590039.0,610718.0,1888562.0,1200000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,2994000000.0,3156000000.0,2613000000.0,1827000000.0,1736231000.0,1747583000.0,960842000.0,201711000.0,459160000.0,74161000.0,88372000.0,102192000.0,296530000.0,462963000.0,692592000.0,308443000.0,1258000.0,590039.0,610718.0,1888562.0,1175950.0,100000.0,800000.0,200000.0,1100000.0,100000.0
,operatingCashFlow,1265000000.0,1833000000.0,1990000000.0,1231000000.0,-403842000.0,-265622000.0,-124119000.0,-52436000.0,-107840000.0,-42764000.0,-16920000.0,-97857000.0,-142145000.0,-84291000.0,-80426000.0,-18394000.0,-661000.0,-7558864.0,-2764325.0,-2212277.0,5203406.0,500000.0,-1800000.0,-500000.0,-1000000.0,0.0
,capitalExpenditure,-1839000000.0,-3056000000.0,-3643000000.0,-3357000000.0,-4355598000.0,-6852583000.0,-2829558000.0,-3114343000.0,-1117956000.0,-8934000.0,-4252000.0,-113313000.0,-611279000.0,-830201000.0,-455029000.0,-239377000.0,-2940000.0,-2855194.0,-1444978.0,-4751522.0,-6881531.0,-9500000.0,-2900000.0,-3100000.0,0.0,-100000.0
,freeCashFlow,-574000000.0,-1223000000.0,-1653000000.0,-2126000000.0,-4759440000.0,-7118205000.0,-2953677000.0,-3166779000.0,-1225796000.0,-51698000.0,-21172000.0,-211170000.0,-753424000.0,-914492000.0,-535455000.0,-257771000.0,-3601000.0,-10414058.0,-4209303.0,-6963799.0,-1678125.0,-9000000.0,-4700000.0,-3600000.0,-1000000.0,-100000.0
