date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,EBITDARatio,0.193720528593329,0.191171887174692,0.191100542022838,0.187737882331361,0.196770306097855,0.198321487978225,0.200037921880925,0.191475045345503,0.196740677914761,0.178520888451363,0.182055209725255,0.173898575801943,0.153344611263833,0.170675403976469,0.175413117714017,0.174933551420977,0.168241000765892,0.179246148202494,0.155050940240255,0.182309363337604,0.135212957408518,0.178003241880291,0.164338097532252,0.128008927148095,0.216434778240997,0.188358293303193,0.190172475745598
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,7262000000.0,7218000000.0,6642000000.0,6057000000.0,6198000000.0,5965000000.0,5565000000.0,4792000000.0,4816000000.0,4338000000.0,4165000000.0,3801000000.0,2935000000.0,3158000000.0,3078000000.0,2904000000.0,2704000000.0,2797000000.0,2049000000.0,2225000000.0,1221000000.0,1871000000.0,1823000000.0,1171000000.0,3154000000.0,2352000000.0,1508000000.0
,operatingIncomeRatio,0.140919410862942,0.140603085553997,0.142297062793239,0.138877424680149,0.14938539407086,0.150335198346691,0.150739476678043,0.140190743666257,0.145881925302154,0.133452285731865,0.135742919531988,0.126480766671103,0.103439768802425,0.117581353786581,0.12081485261216,0.118748722142711,0.115054037954217,0.128255685986794,0.103857265953672,0.12393471843146,0.073245350929814,0.11232514858618,0.0975857823456988,0.0622243477336734,0.158420814706916,0.132918903645097,0.135465325188645
,totalOtherIncomeExpensesNet,-248000000.0,-150000000.0,448000000.0,14000000.0,319000000.0,-343000000.0,-341000000.0,2000000.0,-124000000.0,1260000000.0,163000000.0,203000000.0,485000000.0,247000000.0,-462000000.0,256000000.0,0.0,0.0,0.0,-65000000.0,-62000000.0,-116000000.0,-111000000.0,-140000000.0,0.0,0.0,0.0
,incomeBeforeTax,5430000000.0,5244000000.0,5335000000.0,4381000000.0,4810000000.0,3957000000.0,3481000000.0,2946000000.0,2894000000.0,3561000000.0,2231000000.0,2002000000.0,941000000.0,1190000000.0,1661000000.0,2149000000.0,1973000000.0,2156000000.0,1455000000.0,1505000000.0,516000000.0,1227000000.0,1081000000.0,388000000.0,2515000000.0,1779000000.0,1231000000.0
,incomeBeforeTaxRatio,0.105369374963616,0.102150537634409,0.114296120144825,0.10044939698262,0.115931549771029,0.0997278088613337,0.0942900482149629,0.0861857117781288,0.0876624360100566,0.109549006337292,0.0727112733435453,0.0666178623718887,0.033164164375837,0.044307096582024,0.0651960591906425,0.087875690042936,0.0839503021019488,0.0988628026412326,0.0737493030564144,0.08383000055701,0.0309538092381524,0.0736627243801405,0.0578662812483272,0.0206174610765716,0.126324777738711,0.100536874823396,0.110582105641394
,incomeTaxExpense,1043000000.0,1099000000.0,946000000.0,1638000000.0,1378000000.0,1261000000.0,1108000000.0,950000000.0,888000000.0,719000000.0,658000000.0,627000000.0,268000000.0,316000000.0,625000000.0,725000000.0,727000000.0,824000000.0,622000000.0,602000000.0,297000000.0,570000000.0,549000000.0,206000000.0,1010000000.0,715000000.0,486000000.0
,netIncome,3754000000.0,3505000000.0,3787000000.0,2216000000.0,2890000000.0,2129000000.0,1875000000.0,1556000000.0,1605000000.0,2465000000.0,1207000000.0,1054000000.0,673000000.0,874000000.0,1036000000.0,1424000000.0,1246000000.0,1332000000.0,833000000.0,886000000.0,219000000.0,657000000.0,379000000.0,-305000000.0,1505000000.0,961000000.0,630000000.0
,netIncomeRatio,0.072846525527332,0.0682756739909615,0.0811320350493819,0.0508093731370661,0.0696553386358159,0.0536569383537477,0.05078823338209,0.0455210344625826,0.0486172114015691,0.0758321540638651,0.0393377440276375,0.0350725409290563,0.0237188975822937,0.0325415146325117,0.0406641284295639,0.058229400940503,0.0530167645306782,0.0610785033015407,0.0422221095848751,0.0493510833843926,0.0131373725254949,0.0394428768685838,0.0202879931481184,-0.0162070248153462,0.0755939524838013,0.0543091268719977,0.0565936040244341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,11.0020222150582,10.27,10.9,6.12,7.53,5.14,4.3,3.5,3.65,5.17,2.83,2.471718,1.578241,2.049603,2.568183,3.25,2.62,2.66,1.63,1.69,0.39,1.12,0.59,-0.46,2.22,2.14167598960585,1.8
,EPSDiluted,11.0020222150582,10.07,10.66,5.95,7.3,4.99,4.16,3.37,3.49,4.97,2.76,2.409986,1.538824,1.998413,2.525566,3.19,2.58,2.61,1.59,1.65,0.39,1.11,0.59,-0.46,2.22,1.42487644245461,1.219354837923
,weightedAverageShsOut,341210000.0,341210000.0,347297000.0,362305000.0,383591000.0,414193000.0,435668000.0,445066000.0,440178000.0,476609000.0,426424000.0,426424000.0,426424000.0,426424000.0,403398000.0,438619000.0,475572519.0,500751880.0,511042945.0,524260355.0,561538462.0,586607143.0,642372881.0,663043478.0,677886000.0,448714000.0,350000000.0
,weightedAverageShsOutDil,341210000.0,348226000.0,355303000.0,372221000.0,395851000.0,426721000.0,450352000.0,461913000.0,459403000.0,495943000.0,437347000.0,437347000.0,437347000.0,437347000.0,410205000.0,445785000.0,482945736.0,510344828.0,523899371.0,536969697.0,561538462.0,591891892.0,642372881.0,663043478.0,677886000.0,674444444.0,516666667.0
