date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY,1989-06-30_FY,1988-06-30_FY,1987-06-30_FY,1986-06-30_FY
,depreciationAndAmortization,2312000000.0,2581000000.0,2329000000.0,2235000000.0,1902000000.0,1835000000.0,1771000000.0,1658000000.0,1565000000.0,1523000000.0,1511000000.0,1536000000.0,1266000000.0,1164000000.0,1276000000.0,1273000000.0,1244000000.0,1202000000.0,1148000000.0,1283000000.0,1187000000.0,1146000000.0,961000000.0,861000000.0,710000000.0,634000000.0,622000000.0,678000000.0,675300000.0,576600000.0,465900000.0,459200000.0,393100000.0,354100000.0,278000000.0,365400000.0
,EBITDA,-1938000000.0,9199000000.0,7593000000.0,8349000000.0,8854000000.0,9672000000.0,4693000000.0,5460000000.0,4192000000.0,3740000000.0,5824000000.0,5157000000.0,3671000000.0,2260000000.0,1334000000.0,-728000000.0,-189000000.0,416000000.0,-161000000.0,-319000000.0,2824000000.0,2434000000.0,2831000000.0,2554000000.0,2292000000.0,1926000000.0,1283000000.0,757000000.0,182400000.0,-98300000.0,15900000.0,878700000.0,1071400000.0,851200000.0,682600000.0,312300000.0
,EBITDARatio,-0.113366481427318,0.195694258301955,0.170867275754984,0.202429444282805,0.223365877040289,0.237617924528302,0.116272731777414,0.144547692796442,0.114316880283611,0.106507190659262,0.1834041883168,0.183765099953676,0.161739436929991,0.117991020152449,0.0776891270164813,-0.0449632511889321,-0.0125983202239701,0.0312711418477035,-0.0121007140172867,-0.0229843648677859,0.16868765306732,0.153197381671702,0.192441030521379,0.18064789927854,0.168653421633554,0.154636692091529,0.105215679842546,0.061250910267821,0.0152041811498162,-0.00907094345194153,0.00173380149608532,0.102386334506304,0.132443290685456,0.123087601584869,0.128351697942913,0.0714253041807703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-4250000000.0,6618000000.0,5264000000.0,6114000000.0,6952000000.0,7837000000.0,2922000000.0,3802000000.0,2627000000.0,2217000000.0,4313000000.0,3621000000.0,2405000000.0,1096000000.0,58000000.0,-2001000000.0,-1433000000.0,-786000000.0,-1309000000.0,-1602000000.0,1637000000.0,1288000000.0,1870000000.0,1693000000.0,1582000000.0,1292000000.0,661000000.0,79000000.0,-492900000.0,-674900000.0,-450000000.0,419500000.0,678300000.0,497100000.0,404600000.0,-53100000.0
,operatingIncomeRatio,-0.248610704884469,0.140787542280937,0.118457176290562,0.148239743962758,0.175382830041121,0.192536360062893,0.0723948268173034,0.100653906229317,0.0716389419143714,0.0631354122170013,0.135821130530625,0.12903110857713,0.105961140238798,0.0572204239323379,0.00337778813115136,-0.123587178061886,-0.0955205972536995,-0.059084417048786,-0.0983840661405487,-0.115426183442611,0.0977838838779045,0.081067472306143,0.127115763714227,0.119748196350262,0.116409124356144,0.103733440385387,0.0542069870428079,0.0063921029209483,-0.0410862987321513,-0.0622785324080909,-0.049069853662792,0.0488802404977745,0.0838494344520675,0.0718830436417272,0.0760783723816329,-0.0121443600768457
,totalOtherIncomeExpensesNet,-10408000000.0,-119000000.0,198000000.0,-17000000.0,72000000.0,-199000000.0,-1200000000.0,-423000000.0,-597000000.0,-547000000.0,-2736000000.0,-413000000.0,-8541000000.0,32000000.0,-19000000.0,-1000000.0,-1772000000.0,293000000.0,-83000000.0,148000000.0,183000000.0,1192000000.0,103000000.0,62000000.0,-21000000.0,-833000000.0,30000000.0,-492000000.0,18500000.0,40000000.0,47300000.0,75100000.0,71800000.0,24000000.0,104600000.0,153600000.0
,incomeBeforeTax,-15587000000.0,6198000000.0,5151000000.0,5701000000.0,6636000000.0,7157000000.0,1072000000.0,2527000000.0,1025000000.0,769000000.0,608000000.0,-1581000000.0,-9041000000.0,1819000000.0,-6968000000.0,-3859000000.0,-3992000000.0,-1189000000.0,-2002000000.0,-1864000000.0,1549000000.0,2283000000.0,1826000000.0,1648000000.0,1415000000.0,276000000.0,494000000.0,-660000000.0,-651200000.0,-786400000.0,-500200000.0,467900000.0,711200000.0,455800000.0,447200000.0,45100000.0
,incomeBeforeTaxRatio,-0.911787072243346,0.131852702788946,0.115914307574598,0.13822616623024,0.16741088322107,0.175830385220126,0.0265596353005302,0.0668996373070712,0.0279520043632397,0.0218994731596184,0.0191465910880176,-0.0563375262801554,-0.398334581662775,0.0949671086979221,-0.405800477549356,-0.238342288925947,-0.266097853619517,-0.0893783357137488,-0.150469748214957,-0.134303624180416,0.0925273281166,0.14369335347432,0.12412480456801,0.11656528504739,0.104120676968359,0.0221597751906865,0.0405117270788913,-0.0534023788332389,-0.0542815941050456,-0.0725675476155323,-0.0545438684491745,0.0545198200927501,0.0879164348847271,0.0659108656043034,0.0840886014064909,0.010314701308206
,incomeTaxExpense,-3202000000.0,1431000000.0,1216000000.0,2124000000.0,2263000000.0,2631000000.0,413000000.0,-8013000000.0,16000000.0,-85000000.0,15000000.0,-344000000.0,-119000000.0,207000000.0,-765000000.0,-41000000.0,1206000000.0,-416000000.0,-730000000.0,-648000000.0,621000000.0,914000000.0,725000000.0,647000000.0,561000000.0,120000000.0,200000000.0,-251000000.0,-236500000.0,-280100000.0,-175800000.0,165100000.0,250300000.0,149000000.0,183500000.0,-2200000.0
,netIncome,-12385000000.0,4767000000.0,3935000000.0,3577000000.0,4373000000.0,4526000000.0,659000000.0,10540000000.0,1009000000.0,854000000.0,593000000.0,-1237000000.0,-8922000000.0,1612000000.0,-6203000000.0,-3818000000.0,-5198000000.0,-773000000.0,-1272000000.0,-1216000000.0,828000000.0,1303000000.0,1101000000.0,1001000000.0,854000000.0,156000000.0,408000000.0,-409000000.0,-1001800000.0,-506300000.0,-324400000.0,302800000.0,460900000.0,306800000.0,263700000.0,47300000.0
,netIncomeRatio,-0.724480842351565,0.101410428234093,0.0885503397992709,0.0867277664630007,0.110320643810389,0.111193003144654,0.0163272384916506,0.279035289757234,0.0275156803926916,0.0243200911291471,0.0186742245315698,-0.0440793927947832,-0.393091598008547,0.0841599665866138,-0.361248616853998,-0.235810017911185,-0.34648713504866,-0.0581071938660453,-0.0956031567080045,-0.087614381439585,0.0494594110268204,0.0820115810674723,0.0748419549996601,0.0708020936483237,0.0628403237674761,0.0125250903251706,0.0334590782351976,-0.0330932923375678,-0.0835062975651638,-0.0467204340764801,-0.0353739122849105,0.0352823285404675,0.0569750911675629,0.0443647511351476,0.0495844458651423,0.0108178574695819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-19.0245775729647,7.32,5.69,4.53197,5.82,5.68,0.79,12.41,1.2,1.02,0.71,-1.5,-19.08,9.1,-31.58,-23.75,-41.07,-6.4,-10.44,-9.99,6.58,9.92,7.63,13.28,11.3,1.42,6.32,-10.32,-11.16,-5.3,-3.87,2.9,4.69,3.15,2.95,0.59
,EPSDiluted,-19.0245775729647,7.3,5.67,4.43,5.79,5.63,0.78,12.29,1.19,1.01,0.7,-1.5,-19.08,6.71,-31.58,-23.75,-41.07,-6.4,-10.44,-9.99,6.28,9.42,7.2,12.68,11.01,1.42,5.43,-10.32,-11.16,-5.3,-3.87,2.64,4.69,3.15,2.95,0.59
,weightedAverageShsOut,651000000.0,651000000.0,691000000.0,707197979.0,751000000.0,797000000.0,836000000.0,849000000.0,845000000.0,838000000.0,834000000.0,827000000.0,468000000.0,230000000.0,196485117.0,161515789.0,127027027.0,123437500.0,123275862.0,123123123.0,123860182.0,130141129.0,142857143.0,74548193.0,74778761.0,102857143.0,50632911.0,100124481.0,99659498.0,99037736.0,88630491.0,96275862.0,98272921.0,97396825.0,89389831.0,80169492.0
,weightedAverageShsOutDil,651000000.0,653000000.0,694000000.0,723476298.0,755000000.0,804000000.0,845000000.0,858000000.0,850000000.0,844000000.0,843000000.0,827000000.0,468000000.0,311922504.0,196485117.0,161515789.0,127027027.0,123437500.0,123275862.0,123123123.0,129777070.0,137048832.0,151388889.0,78075710.0,76748411.0,102857143.0,58931860.0,100124481.0,99659498.0,99037736.0,88630491.0,105757576.0,98272921.0,97396825.0,89389831.0,80169492.0
