date,,2020-11-28_FY,2019-11-30_FY,2018-12-01_FY,2017-12-02_FY,2016-12-03_FY,2015-11-28_FY,2014-11-29_FY,2013-11-30_FY,2012-12-01_FY,2011-12-03_FY,2010-11-27_FY,2009-11-28_FY,2008-11-29_FY,2007-12-01_FY,2006-12-02_FY,2005-12-03_FY,2004-11-27_FY,2003-11-29_FY,2002-11-30_FY,2001-12-01_FY,2000-12-02_FY,1999-11-27_FY,1998-11-28_FY,1997-11-29_FY,1996-11-30_FY,1995-11-30_FY,1994-11-30_FY,1993-11-30_FY,1992-11-30_FY,1991-11-30_FY,1990-11-30_FY,1989-11-30_FY,1988-11-30_FY,1987-11-30_FY,1986-11-30_FY,1985-11-30_FY
,depreciationAndAmortization,68226000.0,141206000.0,145126000.0,87315000.0,77684000.0,75289000.0,70500000.0,61657000.0,57400000.0,41300000.0,41200000.0,46700000.0,46200000.0,50300000.0,48500000.0,55500000.0,56000000.0,54100000.0,57544000.0,54400000.0,52200000.0,50800000.0,49500000.0,46800000.0,47000000.0,41200000.0,33400000.0,29700000.0,31600000.0,28700000.0,27600000.0,23900000.0,18800000.0,15700000.0,13100000.0,10600000.0
,EBITDA,226582000.0,367200000.0,383017000.0,206842000.0,276036000.0,241120000.0,168800000.0,248461000.0,166000000.0,162500000.0,136800000.0,171800000.0,68300000.0,193100000.0,163900000.0,142800000.0,124200000.0,122100000.0,113966000.0,142500000.0,154700000.0,154500000.0,110700000.0,134100000.0,127700000.0,110900000.0,99400000.0,83200000.0,102900000.0,88500000.0,79500000.0,70000000.0,65300000.0,63500000.0,52600000.0,41300000.0
,EBITDARatio,0.0812043569992714,0.126751812219537,0.125950920124354,0.0896956388063883,0.131784274361992,0.115719455189426,0.0802090757899739,0.121380011802823,0.0880076343972007,0.104327170005136,0.100870078159563,0.139143111687049,0.0490801954584651,0.13789902163822,0.111314860092366,0.0944319534453115,0.0881101021566402,0.0948496853880214,0.0907220926437459,0.111843654344243,0.114372319976342,0.113228288750458,0.0821704275534442,0.102617079889807,0.10010190483656,0.08916224473388,0.0905777291780572,0.0853070849994873,0.110206704508943,0.103763629968343,0.10035344609947,0.0929121316697637,0.0953284671532847,0.106347345503266,0.099526963103122,0.0901943655820048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,158356000.0,225994000.0,237891000.0,119527000.0,198352000.0,165831000.0,98300000.0,186804000.0,108600000.0,121200000.0,95600000.0,125100000.0,22100000.0,142800000.0,115400000.0,87300000.0,68200000.0,68000000.0,56422000.0,88100000.0,102500000.0,103700000.0,61200000.0,87300000.0,80700000.0,69700000.0,66000000.0,53500000.0,71300000.0,59800000.0,51900000.0,46100000.0,46500000.0,47800000.0,39500000.0,30700000.0
,operatingIncomeRatio,0.0567529510595573,0.0780096651708664,0.0782278341152028,0.0518320777192793,0.09469661344263,0.0795864008523463,0.0467094321691613,0.0912588765432581,0.0575760788887711,0.0778120184899846,0.0704910780120926,0.101320158743014,0.0158810002874389,0.101978147539813,0.0783754414561261,0.0577304589340034,0.0483825198637911,0.0528237396100365,0.0449144649381871,0.0691468487559846,0.0757799792991276,0.0759985342616343,0.0454275534441805,0.0668044077134986,0.0632593870032139,0.056037948223187,0.0601421541826134,0.0548549164359684,0.0763628574488594,0.0701137296283269,0.0655137591517294,0.061189275285373,0.0678832116788321,0.0800535923630883,0.0747398297067171,0.0670452063769382
,totalOtherIncomeExpensesNet,15398000.0,37943000.0,17552000.0,-13136000.0,-4060000.0,244000.0,100000.0,-40877000.0,-300000.0,1600000.0,600000.0,-800000.0,-1400000.0,500000.0,-2200000.0,-1000000.0,-2000000.0,-2800000.0,2982000.0,-4100000.0,-5900000.0,-2900000.0,-4700000.0,-7300000.0,14700000.0,-1200000.0,-3200000.0,-2200000.0,2100000.0,2400000.0,-800000.0,-2500000.0,-1900000.0,600000.0,600000.0,500000.0
,incomeBeforeTax,158356000.0,172828000.0,156726000.0,60599000.0,163444000.0,138345000.0,79300000.0,127544000.0,89500000.0,115000000.0,87700000.0,114600000.0,10200000.0,136900000.0,100000000.0,82400000.0,48300000.0,50800000.0,40312000.0,63500000.0,76900000.0,74400000.0,32800000.0,65300000.0,76600000.0,50300000.0,50700000.0,40900000.0,60300000.0,46900000.0,36300000.0,29600000.0,35500000.0,42100000.0,33000000.0,22800000.0
,incomeBeforeTaxRatio,0.0567529510595573,0.0596575768035899,0.0515376181929509,0.0262783478018406,0.0780309413946782,0.0663951892343281,0.0376811594202899,0.0623087415142787,0.0474498992683703,0.0738315356959425,0.0646659784692523,0.0928160686806512,0.00732969244035642,0.09776476469328,0.0679163270850312,0.054490146805978,0.0342650397275823,0.0394624407674979,0.0320901760056042,0.0498391021112942,0.056853467396126,0.0545254672041041,0.0243467933491686,0.0499693908784818,0.0600454652347731,0.0404405853031034,0.0462001093493712,0.0419358146211422,0.0645817714469316,0.0549888615312463,0.0458217621812674,0.0392885585346429,0.0518248175182482,0.070507452687992,0.0624408703878903,0.0497925311203319
,incomeTaxExpense,-41921000.0,49408000.0,-6356000.0,9086000.0,50436000.0,55855000.0,34348000.0,39949000.0,30479000.0,34951000.0,25307000.0,36700000.0,-5700000.0,37700000.0,23700000.0,25000000.0,14700000.0,14300000.0,12973000.0,19800000.0,28500000.0,31800000.0,18800000.0,26700000.0,31200000.0,19100000.0,19800000.0,19200000.0,24700000.0,19200000.0,15200000.0,13900000.0,14400000.0,16300000.0,14100000.0,9500000.0
,netIncome,200277000.0,130817000.0,171208000.0,59418000.0,121663000.0,86680000.0,49800000.0,96761000.0,125600000.0,89100000.0,70900000.0,83700000.0,18900000.0,102200000.0,134200000.0,61600000.0,35600000.0,38600000.0,28176000.0,44400000.0,49200000.0,43400000.0,16000000.0,36900000.0,45400000.0,28700000.0,30900000.0,10000000.0,35600000.0,27700000.0,21100000.0,15700000.0,21100000.0,25800000.0,18900000.0,13300000.0
,netIncomeRatio,0.0717769505377439,0.0451560234725578,0.0562998643210363,0.0257662151139419,0.0580839824215067,0.0415998771392646,0.0236635780470421,0.0472704018821984,0.0665889089174001,0.0572033898305085,0.0522784250110603,0.0677897464971248,0.0135814889336016,0.0729843604941798,0.0911437109481119,0.0407353524666049,0.025255391600454,0.0299852404256972,0.0224293708854411,0.0348481280904168,0.0363743900635813,0.0318065225357274,0.0118764845605701,0.028236914600551,0.0355883044602963,0.0230744492683711,0.0281574630945872,0.0102532554085922,0.0381278783335118,0.0324774299448939,0.026634688210048,0.0208388638173613,0.0308029197080292,0.0432088427399096,0.0357615894039735,0.029045643153527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.84859432348815,2.57,3.3841592378091,1.17963073257892,2.42665948619754,1.72415164896368,0.995880494340679,1.94,2.53373948477941,1.81870139413362,1.45887775468631,1.73202276254527,0.370261533940641,1.70577828220449,2.28258466143929,1.04774377902131,0.61592,0.67247,0.5,0.78307,0.87234,0.77639,0.28881,0.65893,0.805,0.510349242478128,0.55,0.1775,0.6375,0.5,0.3825,0.2725,0.3675,0.4475,0.3325,0.24
,EPSDiluted,3.81334729626809,2.52,3.29404521404521,1.15108777775625,2.37298615174566,1.68661101706458,0.971612525607258,1.89,2.48133075190644,1.78678859343039,1.42920496694082,1.70409430543396,0.364611466934177,1.67565706415701,2.23424623324732,1.02555564804795,0.61592,0.67247,0.49,0.78307,0.87234,0.77639,0.28881,0.65893,0.805,0.509296877330488,0.55,0.1775,0.6375,0.5,0.3825,0.2725,0.3675,0.4475,0.3325,0.24
,weightedAverageShsOut,52591000.0,50920000.0,50591000.0,50370000.0,50136000.0,50274000.0,50006000.0,49893000.0,49571000.0,48991000.0,48599000.0,48325000.0,51045000.0,59914000.0,58793000.0,58793000.0,57400000.0,57400000.0,56190000.0,56700000.0,56400000.0,55900000.0,55400000.0,56000000.0,56456000.0,56236000.0,56144000.0,56338028.0,55843137.0,55400000.0,55163399.0,57614679.0,57414966.0,57653631.0,56842105.0,55416667.0
,weightedAverageShsOutDil,52591000.0,51983000.0,51975000.0,51619000.0,51270000.0,51393000.0,51255000.0,51136000.0,50618000.0,49866000.0,49608000.0,49117000.0,51836000.0,60991000.0,60065000.0,60065000.0,57400000.0,57400000.0,57202000.0,56700000.0,56400000.0,55900000.0,55400000.0,56000000.0,56456000.0,56352201.0,56144000.0,56338028.0,55843137.0,55400000.0,55163399.0,57614679.0,57414966.0,57653631.0,56842105.0,55416667.0
