date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-1168564000.0,-1444274000.0,-1017296000.0,-1029580000.0,-1091594000.0,-898354000.0,-766504000.0,-715410000.0,-624363000.0,-700898000.0,-506793000.0,-583491000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,18574000.0,13569000.0,11466000.0,11752000.0,18269000.0,13530000.0,21409000.0,20205000.0,13085000.0,6293000.0,4283000.0,6423000.0,7292000.0,7220000.0,19322000.0,6917000.0,4322000.0,1111000.0,3125000.0,1799000.0,2800000.0,200000.0,22700000.0,0.0,20500000.0,0.0
,commonStockRepurchased,-76199000.0,-23188000.0,-187469000.0,-146006000.0,-178414000.0,-99219000.0,-136466000.0,-96179000.0,-81761000.0,-76564000.0,-13683000.0,-1171000.0,-7718000.0,-139676000.0,-111112000.0,-32091000.0,-40823000.0,-3336000.0,-47505000.0,-16958000.0,-4377000.0,-6200000.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-91929000.0,-83772000.0,-69430000.0,-58029000.0,-49749000.0,-43117000.0,-37600000.0,-33808000.0,-29135000.0,-26470000.0,-25746000.0,-25310000.0,-24431000.0,-22734000.0,-21080000.0,-17862000.0,-10706000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,4707000.0,5782000.0,7733000.0,12499000.0,35801000.0,-5214000.0,20730000.0,55567000.0,4487000.0,944000.0,1732000.0,2408000.0,-43053000.0,7330000.0,14471000.0,-243000.0,0.0,42418000.0,0.0,0.0,0.0,-100000.0,-100000.0,0.0,0.0,-200000.0,0.0
,netCashUsedProvidedByFinancingActivities,-244371000.0,-244486000.0,-97571000.0,-114449000.0,-99672000.0,-107804000.0,-81983000.0,-89485000.0,-102644000.0,-40554000.0,-85158000.0,-99344000.0,-44726000.0,-63957000.0,-41586000.0,69518000.0,-34938000.0,-42351000.0,-6219000.0,30267000.0,10647000.0,-9400000.0,-6000000.0,11400000.0,-2700000.0,12300000.0,2000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-1376000.0,198000.0,-509000.0,-658000.0,-1344000.0,-2046000.0,-5197000.0,-199000.0,-250000.0,-1205000.0,-672000.0,4280000.0,-7315000.0,4042000.0,3883000.0,-636000.0,1604000.0,2020000.0,434000.0,30000.0,-336000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,5545000.0,12225000.0,-13582000.0,7984000.0,8719000.0,-1593000.0,6824000.0,-4457000.0,-5024000.0,7766000.0,-6122000.0,81000.0,-63000.0,-909000.0,-10132000.0,5104000.0,8950000.0,7680000.0,1608000.0,93000.0,-527000.0,-900000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,34128000.0,28583000.0,16358000.0,29940000.0,21956000.0,13237000.0,14830000.0,8006000.0,12463000.0,17487000.0,9721000.0,15843000.0,15762000.0,15825000.0,16734000.0,26866000.0,21762000.0,12812000.0,5132000.0,3524000.0,3431000.0,4000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,28583000.0,16358000.0,29940000.0,21956000.0,13237000.0,14830000.0,8006000.0,12463000.0,17487000.0,9721000.0,15843000.0,15762000.0,15825000.0,16734000.0,26866000.0,21762000.0,12812000.0,5132000.0,3524000.0,3431000.0,3958000.0,4900000.0,22300000.0,4600000.0,2000000.0,800000.0,900000.0
,operatingCashFlow,397581000.0,298776000.0,118656000.0,175311000.0,165378000.0,146050000.0,121815000.0,105088000.0,119078000.0,75103000.0,93959000.0,113250000.0,93282000.0,71644000.0,69010000.0,38085000.0,55952000.0,78134000.0,59159000.0,26753000.0,18303000.0,37300000.0,19400000.0,7300000.0,7600000.0,800000.0,400000.0
,capitalExpenditure,-21702000.0,-33362000.0,-31580000.0,-39390000.0,-34352000.0,-29095000.0,-17328000.0,-18742000.0,-16271000.0,-19454000.0,-8078000.0,-7168000.0,-7003000.0,-10626000.0,-14777000.0,-8361000.0,-6063000.0,-8351000.0,-6430000.0,-6325000.0,-4289000.0,-29600000.0,-31700000.0,-1100000.0,-800000.0,-900000.0,-400000.0
,freeCashFlow,375879000.0,265414000.0,87076000.0,135921000.0,131026000.0,116955000.0,104487000.0,86346000.0,102807000.0,55649000.0,85881000.0,106082000.0,86279000.0,61018000.0,54233000.0,29724000.0,49889000.0,69783000.0,52729000.0,20428000.0,14014000.0,7700000.0,-12300000.0,6200000.0,6800000.0,-100000.0,0.0
