date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,EBITDARatio,0.174716576105185,-0.00200814013949402,0.11560772343565,0.150069641290272,0.116335783091129,0.173561680717519,0.149491371600516,0.0528715274361245,0.133076976236783,0.147651880502769,0.142338421978426,0.130368110872574,0.0991316169923502,0.0218370883882149,0.121025118420804,-0.0182686172098409,-0.0682552954292085,-0.195268522744561,-1.37561500615006,-0.766703280958976,-1.49883313885648,-2.48387096774194,-15.2305699481865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,42443000.0,-12079000.0,27846000.0,37153000.0,23267000.0,37357000.0,30019000.0,7185000.0,22716000.0,23843000.0,11251000.0,7399000.0,3353000.0,-10018000.0,-581000.0,-3496000.0,-4164000.0,-6475000.0,-21788000.0,-18484000.0,-16372000.0,-9500000.0,-5879000.0
,operatingIncomeRatio,0.101685210208052,-0.0360957213466492,0.0881710352164854,0.121188892621937,0.0859706102963727,0.157154996886937,0.132252195098311,0.033665537453789,0.112132371089238,0.129343220913643,0.079480350671461,0.0613297083129564,0.0321024060049595,-0.133555525929876,-0.0109645398101493,-0.082622361921868,-0.116053511705686,-0.246272630457934,-1.6749692496925,-0.882754668322269,-1.91038506417736,-3.06451612903226,-15.2305699481865
,totalOtherIncomeExpensesNet,1238000.0,2577000.0,465000.0,-4000.0,-3652000.0,-4313000.0,-1928000.0,4315000.0,262000.0,394000.0,519000.0,-3631000.0,1144000.0,8110000.0,2108000.0,852000.0,572000.0,2266000.0,-3881000.0,2799000.0,0.0,0.0,0.0
,incomeBeforeTax,28940000.0,-9502000.0,28311000.0,37149000.0,19615000.0,33044000.0,28085000.0,11424000.0,22780000.0,23929000.0,11351000.0,3287000.0,3905000.0,-2421000.0,1527000.0,-2644000.0,-3592000.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0693346366520043,-0.0283948625081431,0.0896434022126668,0.121175845073409,0.0724766201471333,0.139010887307116,0.123731733213501,0.0535275017219325,0.112448292543266,0.129809752683914,0.0801867798837217,0.0272456752567493,0.0373873830746694,-0.0322756965737902,0.0288173017041273,-0.0624867062132205,-0.100111482720178,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-13770000.0,-5664000.0,9803000.0,7726000.0,5801000.0,-3817000.0,-10958000.0,4328000.0,10373000.0,9455000.0,6120000.0,-14442000.0,848000.0,290000.0,20000.0,22000.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,15170000.0,-3838000.0,18508000.0,29423000.0,13814000.0,36861000.0,39043000.0,7096000.0,12407000.0,14474000.0,5231000.0,17729000.0,3057000.0,-2711000.0,1507000.0,-2666000.0,-3605000.0,-4209000.0,-24934000.0,-15685000.0,-12474000.0,-9200000.0,-5596000.0
,netIncomeRatio,0.0363443827923603,-0.0114691099038364,0.0586033728286545,0.0959745050901749,0.0510421631767779,0.155068403251048,0.172008476405722,0.0332485252292396,0.0612443356270547,0.0785183818942275,0.0369533120933617,0.146954236880714,0.0292684327936657,-0.0361418477536328,0.0284398648776161,-0.0630066409850401,-0.100473801560758,-0.160086718393428,-1.91682041820418,-0.749080662877883,-1.45554259043174,-2.96774193548387,-14.4974093264249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.336348720677575,-0.09,0.42,0.681513909156186,0.324394138643622,0.88,0.94,0.173925831515478,0.303149510103355,0.35,0.13,0.44,0.0807277912749551,-0.08,0.0479417191576001,-0.09,-0.12,-0.14,-0.85,-0.55,-0.52,-0.96,-0.427633
,EPSDiluted,0.331078131820166,-0.09,0.41,0.679515011547344,0.321158719456908,0.86,0.92,0.169008717191445,0.296222901346576,0.34,0.12,0.43,0.0770025188916877,-0.08,0.0456832787680369,-0.09,-0.12,-0.14,-0.85,-0.55,-0.52,-0.96,-0.427633
,weightedAverageShsOut,45102000.0,44148000.0,43727000.0,43173000.0,42584000.0,42091000.0,41558000.0,40799000.0,40927000.0,41262000.0,41030000.0,40562000.0,37868000.0,34361000.0,31434000.0,30990000.0,30698000.0,29814000.0,29275000.0,28330000.0,23828000.0,27122072.0,13086000.0
,weightedAverageShsOutDil,45820000.0,44148000.0,44291000.0,43300000.0,43013000.0,42637000.0,42219000.0,41986000.0,41884000.0,42537000.0,42438000.0,41633000.0,39700000.0,34361000.0,32988000.0,30990000.0,30698000.0,29814000.0,29275000.0,28330000.0,23828000.0,27122072.0,13086000.0
