date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,24767000.0,0.0,0.0,31570000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10585000.0,650700000.0,0.0,-61300000.0,-21800000.0,-228800000.0,-152500000.0,63600000.0,-9500000.0,-54200000.0,372700000.0,491200000.0
,netCashUsedForInvestingActivites,-6773000.0,-165556000.0,-87048000.0,-25605000.0,-244638000.0,-28727000.0,-148531000.0,-23606000.0,-50515000.0,-62203000.0,-2287000.0,-21239000.0,-58119000.0,-70225000.0,-4049000.0,-11242000.0,-15491000.0,326904000.0,-915188000.0,-1887072000.0,-393954000.0,-318700000.0,-990900000.0,-429300000.0,-274200000.0,-485500000.0,-464500000.0,-31500000.0,-143500000.0,-164300000.0,-272300000.0,-125400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-275327000.0,-115708000.0,-128211000.0,-135801000.0,-108915000.0,-62969000.0,-61461000.0,-11362000.0,-2685000.0,0.0,-4900000.0,-3715000.0,-2679000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342000.0,5760000.0,5690000.0,1373000.0,3745000.0,10371000.0,16422000.0,11945000.0,29400000.0,17200000.0,12500000.0,40000000.0,54600000.0,28500000.0,43300000.0,57900000.0,27900000.0,6800000.0,48500000.0
,commonStockRepurchased,-2785000.0,0.0,-18383000.0,-2119000.0,-722000.0,-4816000.0,-12321000.0,-1328000.0,-1656000.0,-5230000.0,-6906000.0,-1233000.0,-17353000.0,-28188000.0,-49422000.0,0.0,0.0,-976000.0,-28309000.0,-34622000.0,-147163000.0,-204100000.0,-23000000.0,0.0,0.0,0.0,0.0,-38600000.0,-50600000.0,-1900000.0,-24500000.0,0.0
,dividendsPaid,-4064000.0,-8094000.0,-8154000.0,-8160000.0,-8111000.0,-8036000.0,-38387000.0,-58914000.0,-4454000.0,-3241000.0,-3275000.0,-3292000.0,-3302000.0,-3325000.0,-3449000.0,-3537000.0,-871000.0,-39718000.0,-32149000.0,-31995000.0,-33092000.0,-33700000.0,-31500000.0,-30300000.0,-43900000.0,-55000000.0,-61200000.0,-48300000.0,0.0,-56600000.0,-54800000.0,-52500000.0
,otherFinancingActivites,-4799000.0,-3492000.0,-1823000.0,-5000.0,-371000.0,-478000.0,-1557000.0,422000.0,293000.0,-947000.0,27000.0,-277000.0,361000.0,1533000.0,4372000.0,0.0,35560000.0,0.0,0.0,0.0,0.0,100000.0,-17100000.0,-19600000.0,1400000.0,-18400000.0,-17700000.0,-55000000.0,0.0,8800000.0,0.0,14900000.0
,netCashUsedProvidedByFinancingActivities,66287000.0,73472000.0,-9907000.0,-56081000.0,111582000.0,-25258000.0,76941000.0,-50405000.0,-8254000.0,-16497000.0,-14461000.0,-8517000.0,-19214000.0,-30053000.0,-46247000.0,-1981000.0,32636000.0,-147386000.0,-87583000.0,-100223000.0,-110747000.0,-354200000.0,66900000.0,-147400000.0,-93000000.0,119100000.0,59600000.0,-171100000.0,84400000.0,-48200000.0,120600000.0,-104400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,701000.0,1050000.0,-2470000.0,2286000.0,-2893000.0,-6751000.0,-3331000.0,-2039000.0,2337000.0,-1501000.0,2964000.0,4305000.0,-5303000.0,2557000.0,-669000.0,910000.0,973000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-20033000.0,17106000.0,-8830000.0,32823000.0,-35631000.0,-459000.0,11169000.0,-68350000.0,13795000.0,-45465000.0,29499000.0,-31698000.0,-17029000.0,-13004000.0,25472000.0,37551000.0,53764000.0,6634000.0,10626000.0,4295000.0,9192000.0,17500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,41971000.0,61999000.0,44893000.0,53723000.0,20900000.0,56531000.0,56990000.0,45821000.0,114171000.0,100376000.0,145841000.0,116342000.0,148040000.0,165069000.0,178073000.0,152601000.0,115050000.0,63853000.0,57219000.0,46593000.0,42298000.0,33100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,62004000.0,44893000.0,53723000.0,20900000.0,56531000.0,56990000.0,45821000.0,114171000.0,100376000.0,145841000.0,116342000.0,148040000.0,165069000.0,178073000.0,152601000.0,115050000.0,61286000.0,57219000.0,46593000.0,42298000.0,33106000.0,15600000.0,12300000.0,4400000.0,17900000.0,33200000.0,10700000.0,43900000.0,600000.0,1500000.0,27800000.0,60800000.0
,operatingCashFlow,-80248000.0,108140000.0,90595000.0,112223000.0,100318000.0,60277000.0,58090000.0,6055000.0,69186000.0,34736000.0,43283000.0,-6247000.0,65607000.0,82217000.0,76437000.0,49864000.0,35646000.0,-172884000.0,1013397000.0,1991590000.0,513893000.0,690400000.0,916900000.0,574600000.0,353700000.0,356600000.0,427500000.0,169300000.0,90000000.0,211700000.0,150000000.0,196800000.0
,capitalExpenditure,-53567000.0,-76147000.0,-83345000.0,-56621000.0,-49815000.0,-29839000.0,-29389000.0,-36119000.0,-27675000.0,-21538000.0,-17040000.0,-21315000.0,-39046000.0,-33259000.0,-20136000.0,-20038000.0,-15374000.0,-42663000.0,-40227000.0,-49783000.0,-45206000.0,-91500000.0,-429200000.0,-108000000.0,-82100000.0,-103700000.0,-108600000.0,-114600000.0,-118100000.0,-135400000.0,-130700000.0,-158400000.0
,freeCashFlow,-133815000.0,31993000.0,7250000.0,55602000.0,50503000.0,30438000.0,28701000.0,-30064000.0,41511000.0,13198000.0,26243000.0,-27562000.0,26561000.0,48958000.0,56301000.0,29826000.0,20272000.0,-215547000.0,973170000.0,1941807000.0,468687000.0,598900000.0,487700000.0,466600000.0,271600000.0,252900000.0,318900000.0,54700000.0,-28100000.0,76300000.0,19300000.0,38400000.0
