date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,totalOtherIncomeExpensesNet,-498602000.0,-170898000.0,67822000.0,31115000.0,25652000.0,20929000.0,18601000.0,13039000.0,16183000.0,8358000.0,3496000.0,1097000.0,109000.0,10220000.0,5774000.0,0.0,0.0,0.0,0.0,-73922000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,379368000.0,830300000.0,1075612000.0,1009268000.0,1074340000.0,1123681000.0,1117739000.0,1044304000.0,1018932000.0,890806000.0,761783000.0,644165000.0,768468000.0,816745000.0,770916000.0,709064000.0,635919000.0,571743000.0,605736000.0,496013000.0,646750000.0,628000000.0,589100000.0,565600000.0,545300000.0,510800000.0,474800000.0
,incomeBeforeTaxRatio,0.0229399568844814,0.0428159519974547,0.0574116791538522,0.0618848681763914,0.0700365124171489,0.0735391206988671,0.0728565192511599,0.07418068236732,0.0782958609999733,0.0714997025815409,0.0679702833499694,0.0640481463009937,0.0697639266534081,0.0753232787937504,0.0737158419887966,0.0724788281773067,0.0699022024966399,0.0676674990827642,0.0733431836847571,0.0603373107878824,0.0772713321147542,0.0786799804552915,0.0890686422739643,0.0941850396323187,0.0953238353290796,0.0970752009730326,0.0977276469619628
,incomeTaxExpense,215973000.0,209215000.0,265138000.0,392511000.0,387100000.0,418009000.0,406453000.0,359345000.0,370891000.0,325690000.0,286272000.0,244590000.0,293051000.0,310406000.0,295511000.0,271630000.0,240367000.0,218101000.0,238236000.0,198866000.0,261427000.0,250400000.0,233300000.0,223200000.0,215200000.0,201600000.0,186300000.0
,netIncome,-29102000.0,621085000.0,810474000.0,616757000.0,687240000.0,705672000.0,711286000.0,684959000.0,648041000.0,565116000.0,475511000.0,399575000.0,475417000.0,506339000.0,475405000.0,437434000.0,395552000.0,334101000.0,-27590000.0,297147000.0,385323000.0,377600000.0,355800000.0,342400000.0,330100000.0,309200000.0,288500000.0
,netIncomeRatio,-0.00175976525498244,0.0320273943711178,0.0432597193509734,0.0378174336666442,0.0448013597125318,0.0461825895265747,0.0463630795311612,0.0486551100193403,0.0497961866525771,0.0453585022149268,0.0424275908047663,0.0397290105147277,0.0431598410314851,0.0466964764536652,0.0454587527832914,0.0447134584817618,0.0434803111747737,0.0395418555383286,-0.00334062766264916,0.0361463326337957,0.0460369872507977,0.0473082175476402,0.0537949803447233,0.0570172517151802,0.0577047460886286,0.0587620441285467,0.0593816894450848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.199689850139979,4.26,5.53,4.19,4.61,4.65,4.64,4.43,4.17,3.61,3.01,2.51,2.93,2.99,2.77,2.51,2.26,1.92,-0.158227666615052,1.72,2.20173248232948,2.11249482505902,1.98310072680251,1.91,1.81805664560012,1.68114287267735,1.55056258280192
,EPSDiluted,-0.199689850139979,4.24,5.5,4.18,4.59,4.63,4.61,4.4,4.14,3.58,3.0,2.5,2.92,2.98,2.76,2.5,2.25,1.91,-0.157563505116959,1.71,2.19773908182995,2.1066961247057,1.97577756676162,1.9,1.8028323473781,1.67967406370244,1.54852514761363
,weightedAverageShsOut,144313000.0,145736000.0,146657000.0,147140000.0,149051000.0,151667000.0,153299000.0,154636000.0,155413000.0,156656000.0,158032000.0,159410000.0,162351000.0,169129000.0,171576000.0,174054000.0,174687000.0,173995000.0,174369000.0,172765000.0,175009000.0,178746000.0,179416000.0,179592000.0,181567500.0,183922500.0,186061500.0
,weightedAverageShsOutDil,144474000.0,146417000.0,147241000.0,147701000.0,149804000.0,152496000.0,154375000.0,155714000.0,156420000.0,157660000.0,158461000.0,159707000.0,162986000.0,170135000.0,172486000.0,175007000.0,175660000.0,174480000.0,175104000.0,173633000.0,175327000.0,179238000.0,180081000.0,180165000.0,183100775.0,184083333.0,186306306.0
