date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760000.0,1963000.0,4738000.0,63265000.0,232000.0,0.0,2000.0,31000.0,605000.0,303000.0,54813000.0,52945000.0
,commonStockRepurchased,0.0,-24998000.0,0.0,0.0,-100000000.0,-28823000.0,-18024000.0,-13791000.0,-13020000.0,-1523000.0,-25070000.0,-1101000.0,-2630000.0,-76309000.0,-49622000.0,-33245000.0,-4110000.0,-292000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454000.0,-10484000.0,-10939000.0,-20921000.0,-6918000.0
,otherFinancingActivites,-7963000.0,-3984000.0,-4270000.0,-4809000.0,-2117000.0,-2721000.0,-2543000.0,-2298000.0,523000.0,1034000.0,434000.0,852000.0,2903000.0,3952000.0,12337000.0,0.0,-69034000.0,0.0,6000000.0,-17317000.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-22295000.0,-81095000.0,31551000.0,11066000.0,-77363000.0,7147000.0,60817000.0,-10131000.0,-14882000.0,-1132000.0,-24590000.0,7000.0,680000.0,-71597000.0,-35322000.0,-28507000.0,-15879000.0,-27114000.0,-2025000.0,-17315000.0,-16602000.0,94830000.0,-10872000.0,28315000.0,41349000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-20000.0,-3000.0,-26000.0,14000.0,-107000.0,-131000.0,6000.0,-2000.0,-5000.0,-5000.0,15000.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-44223000.0,107294000.0,32878000.0,-98847000.0,-80345000.0,97980000.0,40805000.0,-1796000.0,21669000.0,-66053000.0,-11719000.0,41064000.0,47797000.0,-5489000.0,7358000.0,19327000.0,0.0,0.0,0.0,0.0,0.0,-13313000.0,3122000.0,-1837000.0,13891000.0
,cashAtEndOfPeriod,124506000.0,168729000.0,61435000.0,28557000.0,127404000.0,207749000.0,109769000.0,68964000.0,70760000.0,49091000.0,115144000.0,126863000.0,85799000.0,38002000.0,43491000.0,36133000.0,16806000.0,0.0,0.0,0.0,0.0,1865000.0,15178000.0,12056000.0,13893000.0
,cashAtBeginningOfPeriod,168729000.0,61435000.0,28557000.0,127404000.0,207749000.0,109769000.0,68964000.0,70760000.0,49091000.0,115144000.0,126863000.0,85799000.0,38002000.0,43491000.0,36133000.0,16806000.0,0.0,0.0,0.0,0.0,1865000.0,15178000.0,12056000.0,13893000.0,2000.0
,operatingCashFlow,174954000.0,254509000.0,210839000.0,125220000.0,102473000.0,171697000.0,98541000.0,117417000.0,92917000.0,74866000.0,37654000.0,45228000.0,61507000.0,80580000.0,76587000.0,51625000.0,35851000.0,31498000.0,12563000.0,27634000.0,41350000.0,11801000.0,28688000.0,39455000.0,19329000.0
,capitalExpenditure,-115306000.0,-94847000.0,-199791000.0,-74541000.0,-107409000.0,-83042000.0,-119171000.0,-110917000.0,-56882000.0,-55010000.0,-25616000.0,-4246000.0,-10732000.0,-10197000.0,-8372000.0,-4370000.0,-3166000.0,-4384000.0,-6538000.0,-10319000.0,-26613000.0,-11234000.0,-3975000.0,-8488000.0,-6815000.0
,freeCashFlow,59648000.0,159662000.0,11048000.0,50679000.0,-4936000.0,88655000.0,-20630000.0,6500000.0,36035000.0,19856000.0,12038000.0,40982000.0,50775000.0,70383000.0,68215000.0,47255000.0,32685000.0,27114000.0,6025000.0,17315000.0,14737000.0,567000.0,24713000.0,30967000.0,12514000.0
