date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,EBITDARatio,0.353548499045636,0.335588515916385,0.312646268527347,0.321466152227289,0.316350977588746,0.283113879413516,0.253313178394739,0.258098592000932,0.270666532520068,0.250800439615308,0.240409634536963,0.237095827453783,0.206866618656386,0.223629757119921,0.209628076530969,0.197136412044826,0.219183850375405,0.242571101588961,-0.0384865269857162,0.167672779140341,0.180889926113249,0.278773091669571,0.314060726447219,0.31728729241349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2116000000.0,2104000000.0,1965000000.0,2187000000.0,2210482000.0,1996661000.0,1941207000.0,1839263000.0,1815318000.0,1781602000.0,1619969000.0,1468572000.0,1390791000.0,1351073000.0,1176994000.0,1092719000.0,1073216000.0,1085247000.0,-1432333000.0,1725878000.0,1388426000.0,456800000.0,509700000.0,477700000.0
,operatingIncomeRatio,0.183584938400139,0.182496313643855,0.170321574066048,0.191774815854086,0.199018449759249,0.18111148220425,0.166111977997858,0.168509037444335,0.179233612846005,0.167211680777717,0.157111563079512,0.152273523550639,0.124142786193462,0.134647210481784,0.11960951612877,0.113523620699525,0.128601880420967,0.136723755895421,-0.150386083197926,0.116525716396867,0.121694804191959,0.159219240153364,0.180795970488082,0.174738459287439
,totalOtherIncomeExpensesNet,612000000.0,132000000.0,129000000.0,112000000.0,105651000.0,93840000.0,124767000.0,120624000.0,96024000.0,108547000.0,106220000.0,70529000.0,13629000.0,7804000.0,9044000.0,10971000.0,16721000.0,-22731000.0,-1876000.0,217070000.0,182714000.0,130900000.0,47500000.0,9200000.0
,incomeBeforeTax,1467000000.0,1500000000.0,1442000000.0,1690000000.0,1704596000.0,1527204000.0,1545121000.0,1432210000.0,1355402000.0,1309690000.0,1188591000.0,1056838000.0,984406000.0,870383000.0,750092000.0,672577000.0,686515000.0,668662000.0,-2289355000.0,1121402000.0,850653000.0,351600000.0,387200000.0,334000000.0
,incomeBeforeTaxRatio,0.127277459656429,0.130106687483737,0.124989165294271,0.148193616274991,0.153471529460913,0.138528363136386,0.132218308277288,0.131215779645516,0.133824265125284,0.122920532306188,0.11527466875739,0.109581584070928,0.0878686327317052,0.0867419029177301,0.0762265068233664,0.0698746669905294,0.0822640735296532,0.0842407120817142,-0.240368078861262,0.0757134463843214,0.0745592853132268,0.122551411641687,0.137343927355278,0.122174262930719
,incomeTaxExpense,-6000000.0,128000000.0,181000000.0,542000000.0,581217000.0,542719000.0,523815000.0,483976000.0,450203000.0,468316000.0,436635000.0,371314000.0,338686000.0,294484000.0,181411000.0,173539000.0,159586000.0,158642000.0,-627985000.0,336723000.0,304865000.0,127300000.0,104800000.0,96700000.0
,netIncome,1473000000.0,1372000000.0,1261000000.0,1148000000.0,1123379000.0,984485000.0,1021306000.0,948234000.0,905229000.0,841172000.0,755834000.0,680887000.0,645554000.0,577348000.0,571754000.0,512972000.0,355961000.0,622392000.0,-2217991000.0,794966000.0,526828000.0,224300000.0,282400000.0,237300000.0
,netIncomeRatio,0.127798021863613,0.119004250151791,0.10930051139811,0.100666432830586,0.101142260860797,0.0892998548866587,0.0873946775388099,0.0868750138571764,0.0893768827957283,0.0789479266093965,0.0733040330825093,0.0705999178997176,0.057622512799072,0.057538191997943,0.0581032862399373,0.0532931510822788,0.0426542783153884,0.0784114324934904,-0.2328753013847,0.0536735404594949,0.0461761954204554,0.0781805507145347,0.100170261066969,0.0868022532738313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.80038022813688,2.64354527938343,2.47,2.26,2.20792501483901,1.93884805659277,2.02701613783549,1.91148076996732,1.86,1.73423580371888,1.63,1.49175673099885,1.47,1.38,1.4,1.26,0.88,1.55,-5.82,2.31,1.55943782708565,1.46251450777878,1.87638702475715,1.61
,EPSDiluted,2.78977272727273,2.63846153846154,2.47,2.25,2.20501702766628,1.93732190928984,2.02593048835885,1.90971377474161,1.85,1.7321787836043,1.62,1.48945287975867,1.46,1.35,1.36,1.23,0.87,1.5,-5.82,2.3,1.55815102141013,1.46178059605195,1.87338715562248,1.605
,weightedAverageShsOut,526000000.0,519000000.0,511000000.0,509000000.0,508794000.0,507768000.0,503847000.0,496073000.0,487899000.0,485039000.0,462052000.0,456433000.0,437054000.0,416139000.0,405689000.0,402330000.0,399456000.0,398765000.0,382051000.0,342952000.0,337832000.0,153366000.0,150502000.0,140594000.0
,weightedAverageShsOutDil,528000000.0,520000000.0,511000000.0,509000000.0,509465000.0,508168000.0,504117000.0,496532000.0,488434000.0,485615000.0,463391000.0,457139000.0,441813000.0,433131000.0,429605000.0,425671000.0,423334000.0,418912000.0,382051000.0,343742000.0,338111000.0,153443000.0,150743000.0,140870000.0
