date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,598800000.0,497700000.0,530600000.0,507500000.0,499300000.0,437900000.0,600000000.0,614000000.0,515700000.0,897000000.0,2222000000.0,2072000000.0,1967800000.0,1525000000.0,1336800000.0,1463200000.0,1625100000.0,1384100000.0,1239300000.0,1136700000.0,1342800000.0,1136900000.0,1193200000.0,1738600000.0,1172400000.0,1112000000.0,0.0
,costAndExpenses,2294400000.0,2434000000.0,2388500000.0,2275600000.0,2146500000.0,2114400000.0,2388200000.0,2311100000.0,2063300000.0,2361000000.0,10042000000.0,9915800000.0,10407200000.0,7960000000.0,6955200000.0,6853100000.0,6091500000.0,5067600000.0,4451200000.0,4181200000.0,4336300000.0,4221600000.0,4163500000.0,8251500000.0,8223000000.0,8358000000.0,22115000000.0
,interestExpense,0.0,3000000.0,6300000.0,300000.0,500000.0,2200000.0,4000000.0,6300000.0,100000.0,76000000.0,100000000.0,99500000.0,140800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,112200000.0,113400000.0,109400000.0,105300000.0,102000000.0,90000000.0,88300000.0,86900000.0,71100000.0,74000000.0,297000000.0,292600000.0,278300000.0,185400000.0,194500000.0,196600000.0,198600000.0,188000000.0,171400000.0,40700000.0,201800000.0,181100000.0,195600000.0,436400000.0,433000000.0,423000000.0,597000000.0
,EBITDA,295600000.0,525800000.0,466000000.0,415000000.0,360900000.0,461200000.0,354700000.0,272700000.0,235600000.0,-168000000.0,1250000000.0,1281300000.0,1565900000.0,1228700000.0,1047200000.0,770800000.0,871200000.0,747000000.0,705500000.0,535200000.0,694900000.0,591700000.0,524800000.0,962000000.0,928100000.0,949000000.0,2102000000.0
,EBITDARatio,0.11929937848091,0.184724564362001,0.169757021602127,0.160522956716822,0.150037415814418,0.185548760862568,0.133617117456491,0.109215427129641,0.105754556064279,-0.0792826805096744,0.11368804001819,0.11750194873676,0.133897116667237,0.136472182422001,0.134120570191729,0.103779300688002,0.128797622743602,0.13276223651939,0.141516057208192,0.114464144406185,0.143889510084068,0.12773628081689,0.116811716785007,0.109603399756184,0.106456682075223,0.106821251688429,0.0889923793395428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,183400000.0,412400000.0,356600000.0,309700000.0,258900000.0,371200000.0,266400000.0,185800000.0,164500000.0,-242000000.0,953000000.0,988700000.0,1287600000.0,1043300000.0,852700000.0,574200000.0,672600000.0,559000000.0,534100000.0,494500000.0,493100000.0,410600000.0,329200000.0,525600000.0,495100000.0,526000000.0,1505000000.0
,operatingIncomeRatio,0.0740172733876826,0.144884766722878,0.129904192925576,0.119792673964337,0.107632826141182,0.149340199549405,0.100354102312966,0.0744122712163082,0.0738396624472574,-0.114204813591317,0.0866757617098681,0.0906689898665688,0.110100215480384,0.115879732986794,0.109209902790763,0.0773093856448508,0.0994367321594891,0.0993495183592223,0.107134976831886,0.105759565412665,0.102103781007993,0.0886403868572169,0.0732744229527901,0.0598831048979731,0.0567898968812012,0.0592075641602882,0.0637171888230313
,totalOtherIncomeExpensesNet,-98900000.0,-1000000.0,34800000.0,0.0,-1300000.0,8900000.0,-2900000.0,-4000000.0,-18100000.0,-6000000.0,-51000000.0,-88300000.0,-90600000.0,-79500000.0,-64600000.0,-308200000.0,-34700000.0,-38400000.0,7100000.0,-99100000.0,2000000.0,5900000.0,-363400000.0,-206000000.0,44900000.0,-280000000.0,-38000000.0
,incomeBeforeTax,85200000.0,414400000.0,391000000.0,309400000.0,258400000.0,382300000.0,262000000.0,180500000.0,149100000.0,-318000000.0,818000000.0,825200000.0,1087500000.0,898500000.0,727300000.0,448100000.0,610000000.0,530700000.0,508800000.0,333400000.0,419900000.0,369700000.0,-160000000.0,186400000.0,371000000.0,71000000.0,1241000000.0
,incomeBeforeTaxRatio,0.0343853418354992,0.145587408656549,0.142435612545991,0.119676633272734,0.107424960505529,0.153805922111361,0.0986966021246139,0.0722896391525492,0.0669270131968758,-0.150070788107598,0.0743974533879036,0.0756751799715714,0.0929900468584328,0.0997967411948952,0.0931492462762074,0.0603314798109676,0.0901819902130365,0.0943198379127715,0.102060056566305,0.071304831362149,0.0869466186275728,0.0798108889944303,-0.0356133282881118,0.0212370828633603,0.0425551438960324,0.0079918955425484,0.0525402201524132
,incomeTaxExpense,15300000.0,89900000.0,57700000.0,194600000.0,76000000.0,70100000.0,71300000.0,-309600000.0,39600000.0,260000000.0,164000000.0,174500000.0,312300000.0,265500000.0,227600000.0,133700000.0,172500000.0,139800000.0,128900000.0,116700000.0,155400000.0,136800000.0,-62400000.0,72700000.0,148400000.0,50000000.0,389000000.0
,netIncome,72500000.0,325100000.0,333700000.0,113500000.0,186100000.0,351800000.0,184500000.0,488500000.0,125400000.0,-130000000.0,798000000.0,643700000.0,794700000.0,742100000.0,581100000.0,359500000.0,432300000.0,403900000.0,379900000.0,276700000.0,264500000.0,232900000.0,1532500000.0,108100000.0,222600000.0,658000000.0,1022000000.0
,netIncomeRatio,0.0292598272661232,0.114214446318156,0.121562056027103,0.0439020616562875,0.077367589590089,0.141535242999678,0.0695019965343178,0.195642596820057,0.0562887153245354,-0.0613496932515337,0.0725784447476125,0.0590306754092347,0.0679532783801348,0.08242533293348,0.0744246212169725,0.0484025150458444,0.0639109415886814,0.0717840258770839,0.0762040398772391,0.0591783048527493,0.0547687083281567,0.0502784853849143,0.341108910009571,0.0123161408665732,0.0255330863376194,0.0740657361548852,0.043268416596105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.826681870011402,3.71,3.81,1.29,2.09,3.92,2.02,5.37,1.35,-1.4,8.68,7.06,8.8,8.22,6.3,3.9,4.68,4.38,4.17,3.14,3.01,2.61,13.55,0.91,1.85,6.16,8.57
,EPSDiluted,0.826681870011402,3.67,3.76,1.28,2.07,3.88,1.99,5.29,1.33,-1.4,8.6,7.0,8.66,8.06,6.2,3.82,4.58,4.29,4.06,3.05,2.94,2.53,13.55,0.89,1.85,5.93,8.02
,weightedAverageShsOut,86000000.0,87700000.0,87700000.0,88300000.0,89200000.0,89800000.0,91500000.0,91000000.0,93000000.0,92800000.0,91950000.0,91250000.0,90350000.0,90300000.0,92150000.0,92300000.0,92300000.0,92100000.0,91000000.0,88100000.0,87900000.0,89200000.0,113100000.0,118400000.0,120400000.0,112000000.0,115000000.0
,weightedAverageShsOutDil,86000000.0,88600000.0,88700000.0,89000000.0,89900000.0,90700000.0,92800000.0,92300000.0,94100000.0,92800000.0,92650000.0,91950000.0,91700000.0,92000000.0,93700000.0,94250000.0,94400000.0,94100000.0,93600000.0,90600000.0,90000000.0,92000000.0,113100000.0,121000000.0,120400000.0,118000000.0,125000000.0
