date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-30_FY
,operatingExpenses,531897000.0,589454000.0,558174000.0,534128000.0,444431000.0,403902000.0,340153000.0,305500000.0,214900000.0,195427000.0,163900000.0,139200000.0,128600000.0,100200000.0,79900000.0,63681000.0,65500000.0,50900000.0,57900000.0,23600000.0,33300000.0,35300000.0,36600000.0,32900000.0,28800000.0,25700000.0
,costAndExpenses,2163106000.0,2445403000.0,2276965000.0,1956929000.0,1811103000.0,1523995000.0,1336106000.0,1184200000.0,850100000.0,707197000.0,596300000.0,535200000.0,532300000.0,408300000.0,326200000.0,258696000.0,234000000.0,207200000.0,214500000.0,93600000.0,115000000.0,126900000.0,132700000.0,135400000.0,116100000.0,99500000.0
,interestExpense,-78617000.0,82609000.0,58742000.0,25983000.0,23880000.0,16967000.0,15592000.0,15901000.0,9238000.0,8503000.0,8592000.0,-11594000.0,-12982000.0,-5855000.0,-6932000.0,6437000.0,-3004000.0,-5891000.0,-11180000.0,-740000.0,-1200000.0,-2700000.0,-2900000.0,-4100000.0,-4400000.0,-4300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,110532000.0,103428000.0,97238000.0,69774000.0,58234000.0,54074000.0,41252000.0,43200000.0,26900000.0,19708000.0,17000000.0,15900000.0,12400000.0,6400000.0,4900000.0,3554000.0,3600000.0,4000000.0,6300000.0,3600000.0,3700000.0,3500000.0,3200000.0,3000000.0,2800000.0,3000000.0
,EBITDA,434963000.0,617471000.0,543204000.0,448387000.0,514983000.0,356677000.0,341684000.0,287700000.0,215000000.0,168418000.0,139800000.0,127300000.0,132000000.0,98500000.0,81800000.0,61526000.0,40700000.0,39000000.0,26900000.0,11500000.0,15600000.0,9200000.0,2900000.0,15900000.0,11500000.0,9900000.0
,EBITDARatio,0.173067457884331,0.208644117851787,0.199492385227536,0.191984130450234,0.227079633062475,0.195268471771019,0.208784641725398,0.201371876531112,0.207089192833751,0.1967713781988,0.194409678765123,0.196875966594494,0.202485043718362,0.196803196803197,0.202927313321756,0.194291813508154,0.150129103651789,0.161023947151115,0.114419396001701,0.113188976377953,0.122931442080378,0.0694339622641509,0.0219198790627362,0.107215104517869,0.0921474358974359,0.0931326434619003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,324431000.0,514043000.0,445966000.0,378613000.0,456749000.0,302603000.0,300432000.0,244500000.0,188100000.0,148710000.0,122800000.0,111400000.0,119600000.0,92100000.0,76900000.0,57972000.0,37100000.0,35000000.0,20600000.0,7900000.0,11900000.0,5700000.0,-300000.0,12900000.0,8700000.0,6900000.0
,operatingIncomeRatio,0.129087872827968,0.173695684935626,0.163781601516895,0.162109266285941,0.201401590579985,0.165664804187895,0.183577772101839,0.17113459788619,0.18117896359083,0.173745512070821,0.170769016826589,0.172285802660068,0.183463721429667,0.184015984015984,0.190771520714463,0.18306870286862,0.136849870896348,0.144508670520231,0.08762228838792,0.077755905511811,0.0937746256895193,0.0430188679245283,-0.00226757369614512,0.0869858395144976,0.0697115384615385,0.0649106302916275
,totalOtherIncomeExpensesNet,3071000.0,32085000.0,33761000.0,28553000.0,-11564000.0,-11269000.0,-7650000.0,-2800000.0,-4400000.0,241000.0,-40000.0,-100000.0,-2400000.0,1700000.0,-200000.0,-137000.0,-300000.0,-300000.0,-600000.0,-800000.0,-1500000.0,-800000.0,-900000.0,-400000.0,100000.0,0.0
,incomeBeforeTax,268057000.0,462619000.0,423513000.0,383529000.0,421305000.0,281167000.0,280790000.0,225800000.0,174400000.0,140448000.0,114200000.0,99700000.0,104200000.0,88000000.0,69800000.0,51398000.0,33800000.0,28800000.0,8800000.0,6400000.0,9100000.0,2200000.0,-4200000.0,8300000.0,4500000.0,2600000.0
,incomeBeforeTaxRatio,0.106657218103839,0.156319459790785,0.155535707662074,0.164214131023976,0.185772704744401,0.153929326540377,0.171575606554813,0.158045775880171,0.167983047582354,0.16409259417203,0.158809623140036,0.154191153727188,0.159840466329192,0.175824175824176,0.173158025303895,0.162308790278778,0.124677240870527,0.118909991742362,0.037430880476393,0.062992125984252,0.0717100078802207,0.0166037735849057,-0.0317460317460317,0.0559676331759946,0.0360576923076923,0.0244590780809031
,incomeTaxExpense,60763000.0,110379000.0,106361000.0,85401000.0,137089000.0,89557000.0,87478000.0,71853000.0,53743000.0,44975000.0,41369000.0,38570000.0,40321000.0,35365000.0,27431000.0,19220000.0,10256000.0,10123000.0,6320000.0,4764000.0,5400000.0,3200000.0,-200000.0,2500000.0,1400000.0,-100000.0
,netIncome,207294000.0,352240000.0,317152000.0,298128000.0,284216000.0,191610000.0,193312000.0,153900000.0,120700000.0,95473000.0,72900000.0,61200000.0,63900000.0,52600000.0,42400000.0,32178000.0,23600000.0,18700000.0,6100000.0,1600000.0,3500000.0,-1000000.0,-4000000.0,5200000.0,1200000.0,3200000.0
,netIncomeRatio,0.0824802238688682,0.119022276466609,0.116474490172538,0.127648314609628,0.125323874750204,0.104899928719948,0.118122524499889,0.107720305172534,0.11625890965132,0.111545997403924,0.101376720901126,0.0946489328796783,0.0980211688909342,0.105094905094905,0.105184817663111,0.101614308992383,0.0870527480634452,0.0772089182493807,0.0259464057847724,0.015748031496063,0.0275807722616233,-0.00754716981132075,-0.0302343159486017,0.0350640593391773,0.00961538461538462,0.0301034807149577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.77021570695864,6.32888,5.70376,5.25623,4.98362265474312,3.36317,3.40434,2.73357,2.16308,1.766667,1.32545,1.09874,1.25049,1.03543,0.85484,0.713333,0.39597,0.33156,0.11131,0.02963,0.05785,-0.01621,-0.06192,0.09524,0.04615,0.06142
,EPSDiluted,3.77021570695864,6.32888,5.70376,5.25623,4.97882105631952,3.36317,3.40434,2.73357,2.16308,1.716667,1.32545,1.09874,1.25049,1.03543,0.85484,0.663333,0.39597,0.33156,0.11131,0.02963,0.05785,-0.01621,-0.06192,0.09524,0.04615,0.06142
,weightedAverageShsOut,54982000.0,55647000.0,55576000.0,56715000.0,57030000.0,56951000.0,56764000.0,18610000.0,18265000.0,53994000.0,17801000.0,17605000.0,15978000.0,15694000.0,7643000.0,45084000.0,9200000.0,9036000.0,8990000.0,8981000.0,60500000.0,61700000.0,64600000.0,54600000.0,26000000.0,52100000.0
,weightedAverageShsOutDil,54982000.0,55647000.0,55576000.0,56715000.0,57085000.0,56951000.0,56764000.0,18610000.0,18265000.0,55602000.0,17801000.0,17605000.0,15978000.0,15694000.0,7643000.0,48558000.0,9200000.0,9036000.0,8990000.0,8981000.0,60500000.0,61700000.0,64600000.0,54600000.0,26000000.0,52100000.0
