date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-30_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,620927000.0,682420000.0,706865000.0,707298000.0,667744000.0,683722000.0,671351000.0,609300000.0,601600000.0,554315000.0,527700000.0,566800000.0,743700000.0,712100000.0,720500000.0,668910000.0,572900000.0,489300000.0,457200000.0,488200000.0,487900000.0,406200000.0,344300000.0,284400000.0,212400000.0,201700000.0,204500000.0,187600000.0,180600000.0,156200000.0,151100000.0,159900000.0,134300000.0,131800000.0,121300000.0,105800000.0
,costAndExpenses,1855170000.0,2095605000.0,2129722000.0,2099192000.0,2036220000.0,2140743000.0,2109846000.0,1954000000.0,1916400000.0,1748702000.0,1628800000.0,1652300000.0,2392700000.0,2376800000.0,2473400000.0,2231564000.0,1915000000.0,1605800000.0,1549900000.0,1669300000.0,1868300000.0,1642800000.0,1517300000.0,1217600000.0,891900000.0,826400000.0,758900000.0,708800000.0,644300000.0,553300000.0,595600000.0,557000000.0,489000000.0,510100000.0,450400000.0,421300000.0
,interestExpense,6990000.0,8628000.0,10027000.0,6375000.0,5086000.0,6901000.0,8336000.0,9906000.0,10865000.0,11951000.0,11903000.0,12080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,77683000.0,77427000.0,74788000.0,72872000.0,68947000.0,57564000.0,56722000.0,46600000.0,43400000.0,46287000.0,58600000.0,74900000.0,70200000.0,68200000.0,69500000.0,65514000.0,66700000.0,72800000.0,68800000.0,81400000.0,79000000.0,65500000.0,53000000.0,35600000.0,25300000.0,21400000.0,19000000.0,16600000.0,15500000.0,14100000.0,14000000.0,12900000.0,11900000.0,10600000.0,9200000.0,8800000.0
,EBITDA,139056000.0,228771000.0,203591000.0,194556000.0,202883000.0,221665000.0,170305000.0,153506000.0,132565000.0,128635000.0,114203000.0,79180000.0,139300000.0,245700000.0,256600000.0,280229000.0,245600000.0,223700000.0,209400000.0,197700000.0,244900000.0,203100000.0,223100000.0,174800000.0,130600000.0,86900000.0,105100000.0,87900000.0,77400000.0,66700000.0,83100000.0,57600000.0,63300000.0,54900000.0,65700000.0,58800000.0
,EBITDARatio,0.0711151842394481,0.101814150489531,0.0901684976493592,0.0894147752497608,0.0920735252138767,0.0961912742430956,0.076620948893123,0.0745174757281553,0.0661501996007984,0.0701600807221359,0.0677079504357621,0.0478053492724748,0.0562237649338069,0.0955845166310056,0.095753414433913,0.114352485868605,0.117321104423426,0.127413567238139,0.123714994682737,0.110299040392769,0.119679421394712,0.113508075783826,0.131513793916529,0.128274748660747,0.130848612363491,0.0973015339827567,0.124231678486998,0.112648981161092,0.109538635720351,0.109758104327793,0.125169453230908,0.0956810631229236,0.11887323943662,0.0988476773496579,0.130460683081811,0.124234100993028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,100193000.0,151342000.0,128173000.0,76690000.0,167269000.0,163676000.0,112849000.0,106000000.0,87600000.0,84748000.0,57900000.0,4000000.0,84900000.0,193700000.0,206400000.0,219008000.0,178400000.0,150000000.0,142700000.0,123100000.0,178000000.0,146400000.0,179200000.0,145200000.0,106200000.0,66700000.0,87100000.0,71500000.0,62300000.0,54400000.0,68300000.0,45000000.0,43500000.0,45300000.0,53200000.0,52000000.0
,operatingIncomeRatio,0.0278132500205844,0.067354503688783,0.056766590120444,0.0352454774661494,0.0759109757298539,0.0710270137505375,0.0507712484168993,0.0514563106796116,0.0437125748502994,0.0462232403392511,0.0343273848342918,0.00241502143331522,0.0342670326122054,0.0753549893016923,0.077020673184566,0.0893701552127422,0.0852202159166905,0.0854360084296862,0.0843081649533262,0.0686788663244811,0.0869862678981577,0.0818197060302912,0.105635463334119,0.106553166507669,0.106402164111812,0.0746836860373978,0.102955082742317,0.0916314238113546,0.0881686951599207,0.0895178542043772,0.102876939298087,0.0747508305647841,0.0816901408450704,0.0815628375945265,0.105639396346307,0.10986689203465
,totalOtherIncomeExpensesNet,45808000.0,8628000.0,9448000.0,6078000.0,38358000.0,6506000.0,7918000.0,9300000.0,10000000.0,14589000.0,11400000.0,11700000.0,15700000.0,17000000.0,13200000.0,4299000.0,-500000.0,-900000.0,2100000.0,6800000.0,12000000.0,8800000.0,9100000.0,6100000.0,900000.0,1200000.0,800000.0,700000.0,400000.0,1800000.0,-800000.0,300000.0,1600000.0,1000000.0,-3300000.0,2000000.0
,incomeBeforeTax,54385000.0,142714000.0,118725000.0,70612000.0,128911000.0,157170000.0,104931000.0,96700000.0,77600000.0,70159000.0,46500000.0,-7700000.0,69200000.0,176700000.0,193200000.0,214709000.0,178900000.0,150900000.0,140600000.0,116300000.0,166000000.0,137600000.0,170100000.0,139100000.0,105300000.0,65500000.0,86300000.0,70800000.0,61900000.0,52600000.0,69100000.0,44700000.0,41900000.0,44300000.0,56500000.0,50000000.0
,incomeBeforeTaxRatio,0.0278132500205844,0.0635146267357441,0.0525821617037108,0.0324521274591177,0.0585031284476573,0.0682037424617658,0.0472089063051836,0.0469417475728155,0.0387225548902196,0.038266110338433,0.0275686251259857,-0.0046489162591318,0.0279302550855667,0.0687414899824937,0.0720949324576461,0.087615870906874,0.085459061813318,0.0859486244802643,0.0830674701642444,0.0648850702968087,0.0811220251185066,0.0769015816240988,0.100271162461684,0.102076759374771,0.105500450856628,0.0733400515059904,0.102009456264775,0.0907343329488658,0.0876026040192471,0.0865558663814382,0.104081940051213,0.0742524916943522,0.0786854460093897,0.0797623334533669,0.11219221604448,0.10564124234101
,incomeTaxExpense,12466000.0,32211000.0,25399000.0,25514000.0,43273000.0,51764000.0,43776000.0,33300000.0,29300000.0,24411000.0,16800000.0,-1400000.0,23600000.0,57100000.0,63700000.0,77295000.0,65300000.0,52800000.0,49200000.0,41900000.0,59700000.0,50200000.0,63800000.0,52200000.0,37200000.0,24400000.0,31900000.0,26200000.0,23200000.0,19700000.0,25900000.0,17200000.0,16100000.0,19500000.0,27200000.0,24000000.0
,netIncome,41917000.0,110505000.0,93377000.0,89795000.0,85577000.0,105436000.0,61471000.0,63700000.0,49000000.0,45986000.0,26900000.0,-6400000.0,45500000.0,120400000.0,123400000.0,137420000.0,113600000.0,98100000.0,91400000.0,74400000.0,106200000.0,87400000.0,106300000.0,87000000.0,68100000.0,41100000.0,54200000.0,45100000.0,38700000.0,32900000.0,43200000.0,27500000.0,35300000.0,24800000.0,29300000.0,26000000.0
,netIncomeRatio,0.0214369403532746,0.0491800652173816,0.0413557760657604,0.0412683224549861,0.0388370443419504,0.0457538320939031,0.0276560661719219,0.0309223300970874,0.0244510978043912,0.0250816766205787,0.015948301416968,-0.00386403429330435,0.0183645463351631,0.0468391363547948,0.0460482125531756,0.0560767037246814,0.0542657877137671,0.0558751495130148,0.053999763677183,0.0415085918321803,0.051898548599912,0.0488459173978651,0.0626621079933978,0.063843839436413,0.0682296363089871,0.0460194827007054,0.0640661938534279,0.0577982827117775,0.0547693178601755,0.0541385552081619,0.0650700406687754,0.0456810631229236,0.0662910798122066,0.0446525027007562,0.0581810961080222,0.0549334460173252
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.98,2.54064,2.10652,2.00257,1.93,2.3203,1.34867,1.38478,1.06987,1.03,0.58734,-0.14254,1.02477,2.56716,2.44841,2.51,1.97222,1.67692,1.55442,1.25888,1.76705,1.43514,1.72565,1.45485,1.13123,0.67377,0.864999993616236,0.7,0.59,0.51,0.65,0.39,0.47,0.31,0.36,0.31
,EPSDiluted,0.98,2.54064,2.10652,2.00257,1.88,2.3203,1.34867,1.38478,1.06987,1.01,0.58734,-0.14254,1.02477,2.56716,2.44841,2.5,1.97222,1.67692,1.55442,1.25888,1.76705,1.43514,1.72565,1.45485,1.13123,0.67377,0.853425413421629,0.7,0.59,0.51,0.65,0.39,0.47,0.31,0.36,0.31
,weightedAverageShsOut,42689000.0,43620000.0,44327602.0,44839813.0,44413941.0,44285298.0,44759716.0,45250665.0,45211385.0,44803248.0,44993934.0,44888809.0,44309765.0,46684774.0,50059443.0,54649199.0,57127110.0,58178739.0,58941935.0,59053174.0,60100000.0,60900000.0,61600000.0,59800000.0,60200000.0,61000000.0,62658960.0,64428571.0,65593220.0,64509804.0,66461538.0,70512821.0,75106383.0,80000000.0,81388889.0,83870968.0
,weightedAverageShsOutDil,42956000.0,43620000.0,44327602.0,44839813.0,45502219.0,44285298.0,44759716.0,45250665.0,45211385.0,45694278.0,44993934.0,44888809.0,44309765.0,46684774.0,50059443.0,55033741.0,57127110.0,58178739.0,58941935.0,59053174.0,60100000.0,60900000.0,61600000.0,59800000.0,60200000.0,61000000.0,63508772.0,64428571.0,65593220.0,64509804.0,66461538.0,70512821.0,75106383.0,80000000.0,81388889.0,83870968.0
