date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-30_FY,1994-12-31_FY
,netCashUsedForInvestingActivites,-1510000000.0,-1487000000.0,-1253000000.0,-7729000000.0,-5532100000.0,-1087400000.0,-11782700000.0,-263300000.0,-1384600000.0,-5902000000.0,-863000000.0,-829500000.0,-457900000.0,-617300000.0,278629000.0,-819091000.0,-137674000.0,371129000.0,508500000.0,176200000.0,229600000.0,-73600000.0,-632300000.0,-319800000.0,-1311300000.0,-382000000.0,-450000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-713000000.0,-9824000000.0,-7306000000.0,-11813000000.0,-4334200000.0,-3780200000.0,-4429400000.0,-1000000.0,-354500000.0,-453400000.0,-1114100000.0,-948100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,196000000.0,0.0,0.0,1690000000.0,0.0,0.0,2942000000.0,230400000.0,254100000.0,158100000.0,77300000.0,54400000.0,85100000.0,345400000.0,180333000.0,27191000.0,57636000.0,75049000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60600000.0
,commonStockRepurchased,0.0,-1500000000.0,-500000000.0,-750000000.0,-1250000000.0,-500000000.0,0.0,-89800000.0,-1150000000.0,-1337500000.0,-1012500000.0,-414600000.0,-187400000.0,-898000000.0,-300000000.0,0.0,0.0,-88871000.0,25300000.0,69900000.0,14700000.0,-175500000.0,-182900000.0,-146200000.0,159900000.0,75500000.0,-101500000.0
,dividendsPaid,-337000000.0,-297000000.0,-266000000.0,-237000000.0,-238400000.0,-240600000.0,-234800000.0,-216200000.0,-142200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-69000000.0,-51000000.0,-3000000.0,39800000.0,58000000.0,57100000.0,30900000.0,18100000.0,20800000.0,12800000.0,2600000.0,25400000.0,96800000.0,17382000.0,-2018000.0,-548000.0,-376967000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0
,netCashUsedProvidedByFinancingActivities,959000000.0,-3118000000.0,-2237000000.0,3854000000.0,2860600000.0,-2491300000.0,4796100000.0,3310000000.0,-917700000.0,3550600000.0,-1295100000.0,-557500000.0,-228400000.0,-928700000.0,-260096000.0,390860000.0,-183223000.0,-665606000.0,-593000000.0,-696300000.0,-137600000.0,-286900000.0,102200000.0,237800000.0,1038000000.0,263200000.0,300900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,176000000.0,-63000000.0,-297000000.0,420000000.0,-150700000.0,-129600000.0,-115500000.0,-37000000.0,38700000.0,-200000.0,9200000.0,11400000.0,-86400000.0,-11100000.0,24103000.0,-20853000.0,15673000.0,34942000.0,15500000.0,700000.0,-12900000.0,-16100000.0,4800000.0,-7800000.0,400000.0,3300000.0,1900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,7914000000.0,305000000.0,756000000.0,550000000.0,334100000.0,-891400000.0,-4482500000.0,5020400000.0,-165300000.0,99200000.0,-647000000.0,283600000.0,655400000.0,-42300000.0,453108000.0,-112560000.0,131113000.0,-35155000.0,33800000.0,-338700000.0,148300000.0,-39500000.0,-196900000.0,179200000.0,-48500000.0,79000000.0,57100000.0
,cashAtEndOfPeriod,10336000000.0,2422000000.0,2117000000.0,1361000000.0,786200000.0,452100000.0,1343500000.0,5826000000.0,851000000.0,1016300000.0,917100000.0,1564100000.0,1280500000.0,625100000.0,667434000.0,214326000.0,326886000.0,303912000.0,331800000.0,167300000.0,430300000.0,357500000.0,397100000.0,593200000.0,413500000.0,462000000.0,382800000.0
,cashAtBeginningOfPeriod,2422000000.0,2117000000.0,1361000000.0,811000000.0,452100000.0,1343500000.0,5826000000.0,805600000.0,1016300000.0,917100000.0,1564100000.0,1280500000.0,625100000.0,667400000.0,214326000.0,326886000.0,195773000.0,339067000.0,298000000.0,506000000.0,282000000.0,397000000.0,594000000.0,414000000.0,462000000.0,383000000.0,325700000.0
,operatingCashFlow,8289000000.0,4973000000.0,4543000000.0,4005000000.0,3156300000.0,2816900000.0,2619600000.0,2010700000.0,2039500000.0,1691000000.0,1497800000.0,1659200000.0,1420200000.0,1483500000.0,405654000.0,270913000.0,264510000.0,216719000.0,102900000.0,180800000.0,69200000.0,337100000.0,328500000.0,269000000.0,224500000.0,194600000.0,204200000.0
,capitalExpenditure,-1474000000.0,-926000000.0,-758000000.0,-508000000.0,-444400000.0,-422900000.0,-427600000.0,-282400000.0,-315100000.0,-266500000.0,-265500000.0,-207500000.0,-264400000.0,-175500000.0,-76797000.0,-43545000.0,-49985000.0,-46136000.0,-51200000.0,-84800000.0,-74000000.0,-87200000.0,-148000000.0,-111600000.0,-124500000.0,-62900000.0,-60200000.0
,freeCashFlow,6815000000.0,4047000000.0,3785000000.0,3497000000.0,2711900000.0,2394000000.0,2192000000.0,1728300000.0,1724400000.0,1424500000.0,1232300000.0,1451700000.0,1155800000.0,1308000000.0,328857000.0,227368000.0,214525000.0,170583000.0,51700000.0,96000000.0,-4800000.0,249900000.0,180500000.0,157400000.0,100000000.0,131700000.0,144000000.0
