date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,0.0,0.0,-200000.0,-500000.0,2800000.0,2900000.0,-9100000.0,7900000.0,10000000.0,-6800000.0,8300000.0,1800000.0,17200000.0,25600000.0,-400000.0,-1700000.0,2000000.0,-3000000.0,-200000.0,-1300000.0,45500000.0,15400000.0,-6700000.0,-3200000.0,-536700000.0,-2600000.0,-12400000.0,-5600000.0,-24800000.0,-7900000.0,5400000.0,-8200000.0
,netCashUsedForInvestingActivites,-239000000.0,-287000000.0,-1107300000.0,-165200000.0,-484500000.0,-84300000.0,-239900000.0,7100000.0,-62900000.0,-134400000.0,-155200000.0,-12300000.0,9000000.0,-174100000.0,-278400000.0,-322800000.0,-439900000.0,-371900000.0,-129700000.0,-220300000.0,-148600000.0,-194100000.0,-237500000.0,-562500000.0,-699000000.0,-105000000.0,-129300000.0,-97100000.0,-136900000.0,-89200000.0,125400000.0,-100800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2000000.0,-996000000.0,-312600000.0,-3000000.0,-3200000.0,-3400000.0,-5400000.0,-287000000.0,-146500000.0,-146000000.0,-38200000.0,-329000000.0,-258400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800000.0,15900000.0,17100000.0,99500000.0,39900000.0,40300000.0,9800000.0,3200000.0,9100000.0,7200000.0,19300000.0,0.0,0.0,0.0,0.0,104500000.0,0.0,0.0,100000000.0
,commonStockRepurchased,-118000000.0,-400000000.0,-75000000.0,-130000000.0,-120300000.0,-120000000.0,-20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-125800000.0,-195600000.0,-76000000.0,0.0,0.0,0.0,0.0,-87100000.0,-18300000.0,-159900000.0,-8400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75800000.0
,dividendsPaid,-78000000.0,-73400000.0,-67800000.0,-60600000.0,-55400000.0,-48300000.0,-41700000.0,-9100000.0,-4500000.0,-4500000.0,-4400000.0,-4400000.0,-4400000.0,-52600000.0,-55000000.0,-57300000.0,-58100000.0,-45900000.0,-45100000.0,-43800000.0,-44300000.0,-45900000.0,-49000000.0,-49600000.0,-49300000.0,-47900000.0,-42000000.0,-41900000.0,-41100000.0,-38900000.0,-38800000.0,-38900000.0
,otherFinancingActivites,0.0,-12800000.0,-19000000.0,-14800000.0,-9400000.0,-1700000.0,6200000.0,37200000.0,1700000.0,-17900000.0,-4300000.0,-13200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,37900000.0,-7300000.0,-2200000.0,3400000.0,300000.0,0.0,-3000000.0
,netCashUsedProvidedByFinancingActivities,-361000000.0,-600800000.0,620500000.0,-203700000.0,-172400000.0,-163500000.0,-60700000.0,-116500000.0,-148500000.0,-167900000.0,-25400000.0,95900000.0,-10800000.0,-167800000.0,-235700000.0,-122200000.0,178600000.0,-28700000.0,-40400000.0,-203100000.0,-83800000.0,-130400000.0,-151000000.0,147900000.0,193100000.0,-16000000.0,-55500000.0,-38500000.0,61300000.0,-24100000.0,-204500000.0,-62000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,400000.0,-5000000.0,6900000.0,100000.0,-15600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,198000000.0,16900000.0,-163800000.0,15200000.0,-234900000.0,104600000.0,196200000.0,72200000.0,-53900000.0,-213200000.0,24800000.0,209100000.0,-13900000.0,48000000.0,-204300000.0,-12100000.0,153900000.0,-5500000.0,242900000.0,-16700000.0,24400000.0,-25300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,530000000.0,320300000.0,294400000.0,448800000.0,422400000.0,657300000.0,552700000.0,356500000.0,284300000.0,338200000.0,551400000.0,526600000.0,317500000.0,331400000.0,283400000.0,487700000.0,499800000.0,345900000.0,351400000.0,108500000.0,125200000.0,100800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,331000000.0,303400000.0,458200000.0,433600000.0,657300000.0,552700000.0,356500000.0,284300000.0,338200000.0,551400000.0,526600000.0,317500000.0,331400000.0,283400000.0,487700000.0,499800000.0,345900000.0,351400000.0,108500000.0,125200000.0,100800000.0,126100000.0,85600000.0,238500000.0,344300000.0,185200000.0,248800000.0,195500000.0,102100000.0,84600000.0,21700000.0,31600000.0
,operatingCashFlow,800000000.0,434200000.0,337000000.0,400300000.0,421900000.0,323500000.0,236600000.0,170100000.0,160700000.0,89100000.0,205400000.0,125500000.0,-12100000.0,314300000.0,315300000.0,432900000.0,415200000.0,395100000.0,413000000.0,330800000.0,256800000.0,299200000.0,429000000.0,261700000.0,400100000.0,280100000.0,121200000.0,188900000.0,169000000.0,130800000.0,142000000.0,152900000.0
,capitalExpenditure,2000000.0,-232600000.0,-193400000.0,-189300000.0,-193900000.0,-132500000.0,-124800000.0,-148100000.0,-115200000.0,-90000000.0,-57200000.0,-33300000.0,-102000000.0,-207700000.0,-205100000.0,-233600000.0,-171300000.0,-159800000.0,-112600000.0,-111400000.0,-156000000.0,-209500000.0,-230800000.0,-705900000.0,-169900000.0,-122700000.0,-104600000.0,-95800000.0,-108400000.0,-80900000.0,-88200000.0,-118300000.0
,freeCashFlow,802000000.0,201600000.0,143600000.0,211000000.0,228000000.0,191000000.0,111800000.0,22000000.0,45500000.0,-900000.0,148200000.0,92200000.0,-114100000.0,106600000.0,110200000.0,199300000.0,243900000.0,235300000.0,300400000.0,219400000.0,100800000.0,89700000.0,198200000.0,-444200000.0,230200000.0,157400000.0,16600000.0,93100000.0,60600000.0,49900000.0,53800000.0,34600000.0
