date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY,1996-05-31_FY,1995-05-31_FY,1994-05-31_FY,1993-05-31_FY,1992-05-31_FY,1991-05-31_FY,1990-05-31_FY,1989-05-31_FY,1988-05-31_FY,1987-05-31_FY,1986-05-31_FY
,incomeBeforeTaxRatio,-0.295491467252525,-0.0282408704786498,-0.0755528181636645,-0.114590684471314,-0.0130843589349342,0.02352733340563,0.0751620752760832,0.061885695912222,0.0726924266880952,0.0841536537659922,0.0790756269438211,0.0450195981659906,0.0731551434101282,0.0823073305815351,0.0820894115873195,0.0669070728684796,0.0385562917075271,0.0856513945518209,0.0777460925595368,0.0745877457951834,0.0557487143555914,0.0380274926466174,0.0164835164835165,0.0549450549450549,0.0366132723112128,-0.207619047619048,-0.140035906642729,0.0209497206703911,0.0452196382428941,0.0695770804911323,0.0350535540408958,0.0882016036655212,0.0744849445324881,0.0469565217391304,0.0,-0.0833333333333333
,incomeTaxExpense,-14715000.0,-436000.0,-31063000.0,-33372000.0,-3093000.0,13622000.0,22793000.0,16236000.0,19211000.0,19422000.0,13548000.0,8158000.0,13488000.0,15759000.0,10618000.0,6755000.0,3272000.0,3446000.0,2741000.0,2437000.0,1477000.0,1050000.0,600000.0,1100000.0,800000.0,-1600000.0,-2400000.0,700000.0,1600000.0,2300000.0,1600000.0,3000000.0,1800000.0,300000.0,100000.0,100000.0
,netIncome,-237203000.0,-32417000.0,-63146000.0,-104161000.0,-12676000.0,8878000.0,40070000.0,29855000.0,32436000.0,32911000.0,26585000.0,12275000.0,22911000.0,23623000.0,15515000.0,10636000.0,4788000.0,5776000.0,4402000.0,3909000.0,2740000.0,1484000.0,300000.0,1400000.0,800000.0,-9300000.0,-5900000.0,-300000.0,1900000.0,-11900000.0,2000000.0,4700000.0,2900000.0,2400000.0,0.0,-3800000.0
,netIncomeRatio,-0.278231259801604,-0.0278660791497395,-0.050641215337842,-0.0867855735366531,-0.0105924980111908,0.0155286347465009,0.0475864173852528,0.0398317872471572,0.0454087925287445,0.0527639721678905,0.0523306169048463,0.0270452487391736,0.0460468004799431,0.0493714405141334,0.048735974468192,0.0409331968380299,0.0229041593915186,0.0536458962189674,0.0479124036745178,0.0459444529330873,0.0362227833375197,0.0222702443123837,0.00549450549450549,0.0307692307692308,0.0183066361556064,-0.177142857142857,-0.105924596050269,-0.00418994413407821,0.0245478036175711,-0.162346521145975,0.0194741966893866,0.0538373424971363,0.045958795562599,0.0417391304347826,0.0,-0.0855855855855856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-7.74,-1.07,-2.16,-3.49,-0.45,0.43111736998009,1.95,1.46,1.61,1.67,1.38,0.82,1.22,1.3,0.885,0.63,0.295,0.375,0.285,0.255,0.170929507174049,0.0900704054382132,0.0198754471975619,0.117706406591559,0.075,-0.9,-0.58,-0.015,0.0925,-0.5825,0.105,0.3325,0.2675,0.26,0.005,-0.49
,EPSDiluted,-7.74,-1.07,-2.16,-3.49,-0.45,0.405258593143744,1.85,1.4,1.53,1.59,1.32,0.8,1.16,1.2,0.82,0.58,0.265,0.345,0.265,0.24,0.168677665599606,0.0895810696607509,0.019377341428756,0.114528795811518,0.075,-0.9,-0.58,-0.015,0.0925,-0.5825,0.105,0.31,0.2475,0.245,0.005,-0.49
,weightedAverageShsOut,30638000.0,30310000.0,30031000.0,29849000.0,28095000.0,20593000.0,20500000.0,20439000.0,20203000.0,19667000.0,19206000.0,18923000.0,18793000.0,18226000.0,17540000.0,16826000.0,16280000.0,15418000.0,15414000.0,15328000.0,16030000.0,16476000.0,15094000.0,11894000.0,10324000.0,10322000.0,10320000.0,10320000.0,10318000.0,10250000.0,9444000.0,8948000.0,5142000.0,5048000.0,3930000.0,3930000.0
,weightedAverageShsOutDil,30638000.0,30310000.0,30031000.0,29849000.0,28095000.0,21907000.0,21651000.0,21285000.0,21166000.0,20660000.0,20083000.0,19510000.0,19725000.0,19676000.0,18866000.0,18398000.0,17964000.0,16858000.0,16738000.0,16458000.0,16244000.0,16566000.0,15482000.0,12224000.0,10324000.0,10322000.0,10320000.0,10320000.0,10318000.0,10250000.0,9444000.0,8948000.0,5142000.0,5048000.0,3930000.0,3930000.0
