date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY
,operatingExpenses,2111900000.0,1928700000.0,1883100000.0,1654552000.0,1277847000.0,1136728000.0,1102426000.0,1040567000.0,914130000.0,855025000.0,760832000.0,647742000.0,702127000.0,621041000.0,523672000.0,461508000.0,313743000.0,238038000.0,37000000.0,221490000.0,210542000.0,192926000.0,148500000.0,139300000.0,103900000.0,76600000.0
,costAndExpenses,4096000000.0,3868400000.0,3794800000.0,3397227000.0,2735362000.0,2554477000.0,2550021000.0,2395767000.0,2235902000.0,2136550000.0,1871818000.0,1654272000.0,1820210000.0,1664695000.0,1363081000.0,1188832000.0,798462000.0,549256000.0,79300000.0,512201000.0,488078000.0,415617000.0,329300000.0,323100000.0,237300000.0,178400000.0
,interestExpense,218900000.0,186600000.0,182100000.0,180566000.0,111559000.0,84225000.0,78637000.0,88039000.0,67525000.0,63648000.0,66533000.0,58544000.0,53680000.0,0.0,0.0,0.0,0.0,0.0,-3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,520800000.0,416000000.0,367000000.0,344965000.0,240453000.0,204261000.0,197284000.0,189190000.0,154748000.0,140143000.0,123021000.0,103448000.0,103108000.0,93180000.0,82044000.0,71319000.0,41387000.0,16378000.0,2600000.0,15176000.0,27455000.0,22298000.0,16000000.0,14400000.0,11400000.0,7900000.0
,EBITDA,1951900000.0,1914400000.0,1763400000.0,1555209000.0,1295016000.0,1232179000.0,1196757000.0,1031551000.0,912335000.0,800682000.0,637315000.0,498844000.0,589269000.0,530534000.0,419697000.0,336218000.0,212689000.0,124478000.0,7200000.0,130005000.0,125883000.0,110494000.0,94000000.0,80500000.0,72300000.0,55200000.0
,EBITDARatio,0.353150838595285,0.356711634493553,0.339690245030051,0.337540702914896,0.34169963785563,0.343953974924597,0.337162705444776,0.318563997470143,0.304773125941001,0.286255460587775,0.26709349770673,0.243377951941485,0.255496188601053,0.252388978563297,0.246774039914531,0.231279376996157,0.219320370729373,0.189361624447027,0.0858164481525626,0.207334577292952,0.214632075375188,0.219315499997023,0.230788116867174,0.206834532374101,0.242454728370221,0.244572441293753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1431100000.0,1498400000.0,1396400000.0,1210244000.0,1054563000.0,1027918000.0,999473000.0,842361000.0,757587000.0,660539000.0,514294000.0,395396000.0,486161000.0,437354000.0,337653000.0,264899000.0,171302000.0,108100000.0,4600000.0,114829000.0,98428000.0,88196000.0,78000000.0,66100000.0,60900000.0,47300000.0
,operatingIncomeRatio,0.258924209802609,0.279198032347022,0.268993681615041,0.262669911541494,0.278254319016867,0.286935974397017,0.281581825465827,0.260138265071671,0.25307826419272,0.236152299765935,0.215536403991095,0.192907339139802,0.210790458256716,0.208060801627365,0.198533691923605,0.182220094364088,0.176642977054211,0.164446662082646,0.0548271752085816,0.183131588600226,0.16782096005838,0.175057015202069,0.191505033145102,0.16983556012333,0.204225352112676,0.209570225963669
,totalOtherIncomeExpensesNet,-2900000.0,915600000.0,-15900000.0,5045000.0,-2352000.0,58652000.0,620000.0,-192000.0,-3381000.0,8096000.0,633000.0,3722000.0,3474000.0,-2502000.0,20000.0,-938000.0,-8739000.0,-25426000.0,200000.0,-637000.0,3928000.0,1218000.0,1600000.0,1400000.0,300000.0,300000.0
,incomeBeforeTax,1209300000.0,2227400000.0,1198400000.0,1034723000.0,940652000.0,1002345000.0,921456000.0,754130000.0,686681000.0,604987000.0,448394000.0,339768000.0,435955000.0,383657000.0,292872000.0,220567000.0,133716000.0,66290000.0,1800000.0,95686000.0,86439000.0,75931000.0,72200000.0,59600000.0,55200000.0,44300000.0
,incomeBeforeTaxRatio,0.21879466628069,0.415033166877842,0.230852211434736,0.224575043445743,0.248198051412627,0.279797453937938,0.259602072858836,0.232890731929065,0.229391522734842,0.216291651785124,0.187918253627659,0.165767334026779,0.189022061064764,0.182515726322269,0.172203295753481,0.151724768887779,0.137885093692898,0.100843378625889,0.0214541120381406,0.15260194887007,0.147379566449448,0.15071266521507,0.177264915295851,0.153134635149024,0.185110663983903,0.196278245458573
,incomeTaxExpense,259600000.0,459500000.0,254000000.0,62951000.0,282007000.0,306278000.0,275423000.0,215837000.0,203321000.0,177740000.0,125814000.0,100287000.0,149440000.0,133624000.0,99548000.0,67392000.0,39864000.0,18229000.0,500000.0,29663000.0,30600000.0,26653000.0,24900000.0,20300000.0,18800000.0,15400000.0
,netIncome,949700000.0,1767900000.0,944400000.0,971772000.0,658645000.0,696067000.0,646033000.0,538293000.0,483360000.0,427247000.0,322580000.0,239481000.0,286515000.0,250033000.0,193324000.0,153175000.0,93852000.0,45239000.0,900000.0,40053000.0,55839000.0,49278000.0,47300000.0,39300000.0,36400000.0,28900000.0
,netIncomeRatio,0.171826093249625,0.329414176045316,0.181923254738789,0.210912233630988,0.173788399506587,0.194302135861623,0.182007069176621,0.166235862201865,0.161470444688456,0.152747016630504,0.135190636483116,0.116838922205938,0.124227628599215,0.118947274778086,0.113670920908267,0.105366811328918,0.0967781852079475,0.0688196350227274,0.0107270560190703,0.0638773264437108,0.0952061871489806,0.0978101001760574,0.116130616253376,0.100976361767729,0.122065727699531,0.128046078865751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,9.08,17.02,9.15,9.51,6.5,6.92,6.47,5.43,4.95,4.45,3.42,2.64,3.2,2.83,2.23,1.79,1.26,0.715,0.01413,0.64,0.91,0.81,0.78,0.635,0.58,0.4675
,EPSDiluted,8.98,16.82,9.05,9.39,6.43,6.85,6.4,5.37,4.86,4.34,3.34,2.58,3.06,2.68,2.13,1.74,1.24,0.705,0.01413,0.63,0.885,0.79,0.765,0.62,0.58,0.4675
,weightedAverageShsOut,104600000.0,103900000.0,103200000.0,102168000.0,101291000.0,100616000.0,99916000.0,99123000.0,97702000.0,95959000.0,94242000.0,90685000.0,89468000.0,88390000.0,86842000.0,85498000.0,74440000.0,63150000.0,63700000.0,62420000.0,61516000.0,60914000.0,60536000.0,62002000.0,62916000.0,61764000.0
,weightedAverageShsOutDil,105700000.0,105100000.0,104400000.0,103522000.0,102464000.0,101597000.0,100884000.0,100209000.0,99558000.0,98386000.0,96653000.0,92820000.0,93699000.0,93229000.0,90880000.0,87884000.0,75664000.0,63984000.0,63700000.0,63630000.0,62986000.0,62364000.0,61984000.0,63434000.0,62916000.0,61764000.0
