date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-12-30_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-01-25_FY
,operatingExpenses,1765000000.0,1894000000.0,1829000000.0,1885000000.0,1630000000.0,1664000000.0,1565000000.0,1465000000.0,1422000000.0,1355000000.0,1250000000.0,1249000000.0,1304000000.0,1469000000.0,1341000000.0,1294000000.0,1129000000.0,1244000000.0,1134000000.0,1072000000.0,1109000000.0,1111000000.0,1181000000.0,1217000000.0,1703000000.0,2158000000.0
,costAndExpenses,7130000000.0,7356000000.0,7240000000.0,7211000000.0,6760000000.0,6571000000.0,6342000000.0,5837000000.0,5570000000.0,5182000000.0,4783000000.0,4771000000.0,5081000000.0,5486000000.0,5355000000.0,5238000000.0,5073000000.0,4966000000.0,4436000000.0,4237000000.0,4180000000.0,4158000000.0,4562000000.0,4550000000.0,6271000000.0,7739000000.0
,interestExpense,13000000.0,11000000.0,9000000.0,2000000.0,2000000.0,4000000.0,11000000.0,5000000.0,5000000.0,6000000.0,9000000.0,-10000000.0,0.0,-1000000.0,-3000000.0,-10000000.0,-10000000.0,-15000000.0,0.0,-26000000.0,-24000000.0,-22000000.0,-57000000.0,-44000000.0,0.0,-73000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,176000000.0,179000000.0,178000000.0,173000000.0,158000000.0,148000000.0,139000000.0,133000000.0,118000000.0,110000000.0,106000000.0,112000000.0,130000000.0,166000000.0,175000000.0,171000000.0,171000000.0,154000000.0,147000000.0,149000000.0,154000000.0,151000000.0,182000000.0,152000000.0,168000000.0,187000000.0
,EBITDA,594000000.0,828000000.0,877000000.0,744000000.0,1164000000.0,989000000.0,948000000.0,801000000.0,730000000.0,551000000.0,372000000.0,195000000.0,286000000.0,117000000.0,570000000.0,586000000.0,434000000.0,543000000.0,490000000.0,421000000.0,353000000.0,349000000.0,267000000.0,157000000.0,521000000.0,540000000.0
,EBITDARatio,0.0786963434022258,0.103435352904435,0.110467313263635,0.0956052428681573,0.149884110224054,0.133432271991365,0.132568871486505,0.123136049192929,0.118084762212876,0.0979903965854526,0.0736779560308972,0.0401730531520396,0.0546114187511934,0.0215192201581755,0.0991304347826087,0.103661772510172,0.0,0.10140056022409,0.102531910441515,0.0933688179197161,0.0806120118748573,0.080119375573921,0.0574564234990316,0.0344676180021954,0.0786533816425121,0.0667325753830944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,418000000.0,649000000.0,699000000.0,571000000.0,1006000000.0,841000000.0,809000000.0,668000000.0,612000000.0,441000000.0,266000000.0,83000000.0,156000000.0,-49000000.0,395000000.0,415000000.0,263000000.0,389000000.0,343000000.0,272000000.0,199000000.0,198000000.0,85000000.0,5000000.0,353000000.0,353000000.0
,operatingIncomeRatio,0.0553789083200848,0.0810743285446596,0.0880463534450183,0.0733744538679003,0.129539016224569,0.113464651915812,0.113131030625087,0.102690238278247,0.0989970883209317,0.0784278854703895,0.0526836997425233,0.0170992995467656,0.0297880465915601,-0.00901232297222733,0.068695652173913,0.0734123474261454,0.0,0.0726423902894491,0.0717723373090605,0.060323796850743,0.0454441653345513,0.0454545454545455,0.0182913707768453,0.00109769484083425,0.0532910628019324,0.0436233316856154
,totalOtherIncomeExpensesNet,83000000.0,12000000.0,5000000.0,5000000.0,0.0,0.0,5000000.0,-4000000.0,-2000000.0,-4000000.0,-4000000.0,-3000000.0,-251000000.0,-1000000.0,-14000000.0,-6000000.0,-6000000.0,0.0,-1000000.0,-3000000.0,-2000000.0,-16000000.0,-223000000.0,-101000000.0,29000000.0,-35000000.0
,incomeBeforeTax,494000000.0,672000000.0,713000000.0,578000000.0,1004000000.0,837000000.0,809000000.0,663000000.0,607000000.0,435000000.0,257000000.0,73000000.0,-100000000.0,-50000000.0,392000000.0,405000000.0,405000000.0,374000000.0,324000000.0,246000000.0,175000000.0,176000000.0,28000000.0,-39000000.0,338000000.0,280000000.0
,incomeBeforeTaxRatio,0.0654478007419184,0.083947532792005,0.089809799722887,0.0742739655615523,0.129281483389132,0.112924986508365,0.113131030625087,0.101921598770177,0.0981882885797477,0.0773608394095679,0.0509011685482274,0.0150391429748661,-0.0190949016612564,-0.00919624793084422,0.0681739130434783,0.0716433751990094,0.0,0.0698412698412698,0.0677966101694915,0.0545575515635396,0.0399634619776205,0.0404040404040404,0.00602539272649021,-0.00856201975850713,0.0510265700483092,0.0346020761245675
,incomeTaxExpense,171000000.0,179000000.0,200000000.0,195000000.0,340000000.0,296000000.0,289000000.0,234000000.0,210000000.0,157000000.0,88000000.0,26000000.0,-21000000.0,-99000000.0,145000000.0,142000000.0,142000000.0,119000000.0,115000000.0,84000000.0,64000000.0,69000000.0,11000000.0,-42000000.0,125000000.0,111000000.0
,netIncome,323000000.0,491000000.0,541000000.0,284000000.0,664000000.0,541000000.0,520000000.0,429000000.0,397000000.0,278000000.0,169000000.0,48000000.0,-80000000.0,51000000.0,251000000.0,264000000.0,264000000.0,293000000.0,207000000.0,153000000.0,92000000.0,-240000000.0,48000000.0,-136000000.0,-10000000.0,169000000.0
,netIncomeRatio,0.0427927927927928,0.0613366645846346,0.0681446025947852,0.0364944744281676,0.085500901364924,0.0729897463572585,0.0727171025031464,0.0659492697924673,0.0642186994500162,0.0494398008180686,0.0334719746484452,0.00988875154511743,-0.0152759213290052,0.0093801728894611,0.0436521739130435,0.0467008667963913,0.0,0.0547152194211018,0.0433145009416196,0.0339321357285429,0.0210093628682348,-0.0550964187327824,0.0103292446739832,-0.0298572996706915,-0.00150966183574879,0.0208848245180425
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.1,4.50046,4.65978,2.22048,4.91488,3.84233,3.691504,2.8505,2.57792,1.80052,1.07849,0.3071,-0.52,0.33117,1.60077,1.67513,1.7,1.86505,1.46,1.01459,0.62628,-1.72538,0.34732,-1.00074,-0.08,1.25838
,EPSDiluted,3.08,4.50046,4.65978,2.22048,4.91488,3.84233,3.56,2.8505,2.57792,1.80052,1.07849,0.3071,-0.52,0.33117,1.60077,1.67513,1.7,1.86505,1.39,1.01459,0.62628,-1.72538,0.34732,-1.00074,-0.06999999993,1.25838
,weightedAverageShsOut,104300000.0,109100000.0,116100000.0,127900000.0,135100000.0,140800000.0,140864000.0,150500000.0,154000000.0,154400000.0,156700000.0,156300000.0,153846154.0,154000000.0,156800000.0,157600000.0,155294117.0,157100000.0,141780822.0,150800000.0,146900000.0,139100000.0,138200000.0,135900000.0,125000000.0,134300000.0
,weightedAverageShsOutDil,105100000.0,109100000.0,116100000.0,127900000.0,135100000.0,140800000.0,146000000.0,150500000.0,154000000.0,154400000.0,156700000.0,156300000.0,153846154.0,154000000.0,156800000.0,157600000.0,155294117.0,157100000.0,148920863.0,150800000.0,146900000.0,139100000.0,138200000.0,135900000.0,142857143.0,134300000.0
