date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
,operatingExpenses,527119000.0,517085000.0,453518000.0,487265000.0,491120000.0,445730000.0,423221000.0,398041000.0,366563000.0,264580000.0,235053000.0,236538000.0,225709000.0,222957000.0,183378000.0,163798000.0,155594000.0,155182000.0,149468000.0,207742000.0,206400000.0,184900000.0,148800000.0,110800000.0,85500000.0,68200000.0,70300000.0
,costAndExpenses,1149578000.0,1134538000.0,883869000.0,939551000.0,936034000.0,918029000.0,877977000.0,741880000.0,592207000.0,398864000.0,364776000.0,364185000.0,395940000.0,363799000.0,294124000.0,248782000.0,237970000.0,242032000.0,241162000.0,324698000.0,301823000.0,284500000.0,238700000.0,178800000.0,138500000.0,105200000.0,103100000.0
,interestExpense,56630000.0,64033000.0,41530000.0,39013000.0,40184000.0,41372000.0,39738000.0,27221000.0,10417000.0,2431000.0,1996000.0,2856000.0,5013000.0,6644000.0,185000.0,0.0,0.0,2998000.0,5596000.0,2004000.0,912000.0,400000.0,200000.0,0.0,200000.0,1700000.0,3000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,131791000.0,111532000.0,84585000.0,89427000.0,89521000.0,82980000.0,71902000.0,56356000.0,37003000.0,22057000.0,20328000.0,17989000.0,22050000.0,20839000.0,8361000.0,5180000.0,6571000.0,9039000.0,15885000.0,13933000.0,29613000.0,21500000.0,11400000.0,9900000.0,10300000.0,8900000.0,7600000.0
,EBITDA,276535000.0,235288000.0,210496000.0,174067000.0,159188000.0,210928000.0,210074000.0,179404000.0,111375000.0,88288000.0,73976000.0,59559000.0,43763000.0,23258000.0,62139000.0,69635000.0,61385000.0,44298000.0,57552000.0,-10964000.0,31355000.0,91800000.0,62500000.0,46600000.0,31600000.0,18600000.0,-21400000.0
,EBITDARatio,0.213652398707586,0.186989686035219,0.208457287726039,0.169955603984023,0.158285613716204,0.201656441776444,0.206735429548226,0.20742073328647,0.167084471608016,0.189827884625722,0.176796742060685,0.146785621865411,0.104783157310016,0.0635086205484165,0.178610643227116,0.22230770949792,0.209659680856877,0.159752750720362,0.203486912586757,-0.0365709253805024,0.103289246125212,0.258737316798196,0.215665976535542,0.216241299303944,0.197747183979975,0.161879895561358,-0.288798920377868
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,144744000.0,123756000.0,125911000.0,84640000.0,69667000.0,127948000.0,138172000.0,123048000.0,74372000.0,66231000.0,53648000.0,41570000.0,21713000.0,2419000.0,53778000.0,64455000.0,54814000.0,35259000.0,41667000.0,-24897000.0,1742000.0,70300000.0,51100000.0,36700000.0,21300000.0,9700000.0,-29000000.0
,operatingIncomeRatio,0.11182997739357,0.0983522133936902,0.124691516964091,0.0826408355472758,0.069272079872646,0.122323913432131,0.135976121612086,0.142263864737874,0.111572671806343,0.142403164944796,0.128214442766189,0.1024509864327,0.0519881336899292,0.0066053552801883,0.154578013348587,0.205770710356695,0.187216514563637,0.127155226819478,0.147322233575765,-0.0830450865740942,0.00573847446181213,0.198139797068771,0.176328502415459,0.17030162412993,0.133291614518148,0.0844212358572672,-0.39136302294197
,totalOtherIncomeExpensesNet,-1116000.0,520000.0,-3724000.0,-2619000.0,155568000.0,26411000.0,-240000.0,-3327000.0,399000.0,-802000.0,-3615000.0,-6648000.0,8247000.0,-3740000.0,-8993000.0,-1681000.0,2294000.0,-9150000.0,-1550000.0,-22307000.0,-718000.0,-900000.0,500000.0,1400000.0,600000.0,800000.0,600000.0
,incomeBeforeTax,98626000.0,72210000.0,91799000.0,43572000.0,185581000.0,113373000.0,98769000.0,93159000.0,65268000.0,64313000.0,48702000.0,33108000.0,27556000.0,-3883000.0,60875000.0,66107000.0,57435000.0,33612000.0,37712000.0,-44811000.0,3593000.0,71900000.0,51300000.0,37900000.0,21800000.0,8900000.0,-31500000.0
,incomeBeforeTaxRatio,0.0761989674903154,0.057387224289395,0.0909099011665907,0.0425428460121208,0.184529000170031,0.108389572619666,0.0971993280512996,0.107707231122128,0.0979148758061685,0.13827927627689,0.116393897099593,0.081596037017412,0.0659782163662179,-0.0106029741847752,0.174977436174555,0.211044672244977,0.196168506475764,0.12121561824942,0.13333851903447,-0.149469147868086,0.0118360153509133,0.202649379932356,0.177018633540373,0.175870069605568,0.136420525657071,0.0774586597040905,-0.425101214574899
,incomeTaxExpense,25966000.0,5148000.0,22878000.0,38437000.0,56046000.0,27937000.0,31209000.0,29291000.0,16422000.0,18461000.0,21507000.0,13482000.0,16974000.0,5248000.0,5510000.0,22861000.0,10750000.0,19287000.0,22443000.0,-1794000.0,1482000.0,27200000.0,19500000.0,14300000.0,9200000.0,2300000.0,2000000.0
,netIncome,72660000.0,67062000.0,68921000.0,5135000.0,129535000.0,85436000.0,67560000.0,63868000.0,48846000.0,45852000.0,27195000.0,19626000.0,10582000.0,-9131000.0,55365000.0,43246000.0,46685000.0,14325000.0,15269000.0,-43017000.0,2111000.0,44700000.0,31800000.0,23600000.0,12600000.0,3800000.0,-33500000.0
,netIncomeRatio,0.0561374990149283,0.0532959705760339,0.0682534809562479,0.00501371326246765,0.128800707168433,0.0816805723261601,0.0664863125388108,0.0738419845351289,0.0732786361406525,0.0985863103236973,0.064993881804103,0.04836908972163,0.0253368226733676,-0.0249332364875566,0.159139642772965,0.138061595533095,0.159452019236024,0.0516605299126189,0.0539866845337642,-0.143485178501739,0.00695402961474478,0.125986471251409,0.109730848861284,0.109512761020882,0.0788485607008761,0.0330722367275892,-0.452091767881242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.625435765009684,0.58,0.593854743789689,0.0434952015517665,1.1,0.73,0.59,0.543333,0.42,0.456667,0.27,0.190351489757914,0.103333,-0.083333,0.493333,0.383333,0.42,0.134287642724563,0.144077072599974,-0.42,0.0221669186827957,0.47,0.35,0.273651743370323,0.156667,0.053333,-0.5
,EPSDiluted,0.625435765009684,0.57,0.585903495647443,0.0429908576404005,1.09,0.72,0.58,0.533333,0.406667,0.446667,0.266667,0.189326850726399,0.1,-0.083333,0.483333,0.373333,0.41,0.133727280365194,0.143080700176169,-0.42,0.0219094768087513,0.46,0.34,0.270120482090434,0.156667,0.053333,-0.5
,weightedAverageShsOut,116397000.0,116175000.0,116057000.0,118059000.0,117533000.0,117465000.0,114798000.0,117885000.0,116088000.0,100371000.0,100680000.0,103104000.0,103494000.0,110799000.0,112107000.0,113046000.0,111003000.0,106674000.0,105978000.0,102348000.0,95232000.0,95001000.0,88674000.0,86241000.0,81048000.0,71250000.0,67000000.0
,weightedAverageShsOutDil,118079000.0,118571000.0,117632000.0,119444000.0,118847000.0,118919000.0,116771000.0,120054000.0,119715000.0,102585000.0,101610000.0,103662000.0,104385000.0,110799000.0,114711000.0,115503000.0,114228000.0,107121000.0,106716000.0,102348000.0,96351000.0,97089000.0,91359000.0,87368421.0,81048000.0,71250000.0,67000000.0
