date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2012-01-01_FY,2011-01-02_FY,2010-01-03_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2006-01-01_FY,2005-01-02_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,2000-01-02_FY,1999-01-03_FY
,costAndExpenses,723117000.0,922886000.0,793751000.0,489966000.0,388464000.0,170812000.0,79123000.0,23700000.0,18000000.0,45900000.0,65400000.0,27200000.0,93000000.0,17900000.0,-4327000.0,34700000.0,30500000.0,7700000.0,17900000.0,36600000.0,11935000.0,9700000.0,16400000.0
,interestExpense,69110000.0,74220000.0,64028000.0,19598000.0,6454000.0,2810000.0,1200000.0,1200000.0,5500000.0,4800000.0,2007000.0,2014000.0,1551000.0,951000.0,8358000.0,66000.0,800000.0,600000.0,1300000.0,1300000.0,97000.0,5800000.0,700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,124430000.0,116592000.0,94456000.0,40786000.0,27506000.0,10798000.0,3513000.0,2990000.0,1740000.0,11990000.0,11400000.0,10700000.0,7200000.0,3180000.0,1212000.0,470000.0,600000.0,550000.0,480000.0,1330000.0,2910000.0,1920000.0,1840000.0
,EBITDA,95468000.0,167116000.0,152499000.0,60628000.0,42246000.0,17028000.0,-20438000.0,18090000.0,-5360000.0,1690000.0,-29400000.0,9700000.0,-61500000.0,-7920000.0,35411000.0,-16030000.0,-12300000.0,-2850000.0,-15920000.0,-470000.0,50019000.0,47020000.0,77840000.0
,EBITDARatio,0.137531243022092,0.171680997729631,0.179032723874552,0.118923202460534,0.104775746272358,0.0961805673230081,-0.370441528311462,0.466237113402062,-0.487272727272727,0.0474719101123596,-1.19512195121951,0.370229007633588,-2.53086419753086,-1.18208955223881,1.18542447777183,-0.880769230769231,-0.698863636363636,-0.662790697674419,-10.6133333333333,-0.0134670487106017,0.847147889709369,0.859597806215722,0.843336944745395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-28962000.0,50524000.0,58043000.0,19842000.0,14740000.0,6230000.0,-23951000.0,15100000.0,-7100000.0,-10300000.0,-40800000.0,-1000000.0,-68700000.0,-11100000.0,34199000.0,-16500000.0,-12900000.0,-3400000.0,-16400000.0,-1800000.0,47109000.0,45100000.0,76000000.0
,operatingIncomeRatio,-0.0417226700088597,0.0519041308390093,0.0681420625174631,0.0389205347895678,0.0365571770121328,0.0351893900882277,-0.434115130863481,0.389175257731959,-0.645454545454546,-0.289325842696629,-1.65853658536585,-0.0381679389312977,-2.82716049382716,-1.65671641791045,1.14485136582753,-0.906593406593407,-0.732954545454545,-0.790697674418605,-10.9333333333333,-0.0515759312320917,0.797862610934219,0.824497257769653,0.823401950162513
,totalOtherIncomeExpensesNet,-38478000.0,-17725000.0,-5290000.0,-5994000.0,3689000.0,11049000.0,164000.0,5242000.0,2300000.0,400000.0,28092000.0,400000.0,300000.0,3771000.0,53969000.0,1564000.0,11300000.0,200000.0,0.0,-700000.0,-26363000.0,0.0,400000.0
,incomeBeforeTax,-136550000.0,-41421000.0,-11275000.0,-5750000.0,11975000.0,14551000.0,-24845000.0,18700000.0,700000.0,-5100000.0,-12700000.0,5100000.0,-68900000.0,-5300000.0,32133000.0,-14900000.0,-900000.0,-2600000.0,-15000000.0,-4900000.0,28592000.0,50900000.0,77000000.0
,incomeBeforeTaxRatio,-0.196713990391195,-0.0425524701821432,-0.013236768514453,-0.0112787559237988,0.0296996061547008,0.0821895369460354,-0.450319002392518,0.481958762886598,0.0636363636363636,-0.143258426966292,-0.516260162601626,0.194656488549618,-2.83539094650206,-0.791044776119403,1.07568960899839,-0.818681318681319,-0.0511363636363636,-0.604651162790698,-10.0,-0.140401146131805,0.484249034618251,0.930530164533821,0.834236186348862
,incomeTaxExpense,61000.0,-1876000.0,9639000.0,-7921000.0,-4325000.0,-9969000.0,0.0,0.0,-2500000.0,-3200000.0,1200000.0,1400000.0,9100000.0,2400000.0,8217000.0,-1200000.0,4000000.0,-1000000.0,-4400000.0,-2000000.0,12915000.0,22100000.0,15800000.0
,netIncome,-136611000.0,-39545000.0,-20914000.0,2171000.0,16300000.0,24520000.0,-24845000.0,18700000.0,3200000.0,-1800000.0,-13800000.0,3700000.0,-86300000.0,-13600000.0,20947000.0,-11900000.0,-4000000.0,-1800000.0,-10900000.0,-2900000.0,15677000.0,28800000.0,61200000.0
,netIncomeRatio,-0.196801867018173,-0.0406252247254497,-0.0245528848524408,0.00425846593227254,0.0404261862481523,0.138498209464421,-0.450319002392518,0.481958762886598,0.290909090909091,-0.050561797752809,-0.560975609756098,0.141221374045802,-3.55144032921811,-2.02985074626866,0.701225227637922,-0.653846153846154,-0.227272727272727,-0.418604651162791,-7.26666666666667,-0.0830945558739255,0.265513854074927,0.526508226691042,0.66305525460455
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.92362863115404,-1.43,-0.76,0.0939623458125947,0.74,1.45,-1.85701,1.40602,0.24242,-0.13636,-1.04545,0.140540129904661,-6.84921,-1.13333,1.84,-1.0625,-0.36036,-0.16822,-1.0283,-0.27358,1.47,2.66667,5.71963
,EPSDiluted,-4.92362863115404,-1.43,-0.76,0.0880373073803731,0.73,1.43,-1.85701,1.40602,0.24242,-0.13636,-1.04545,0.140093143008595,-6.84921,-1.13333,1.7,-1.0625,-0.36036,-0.16822,-1.0283,-0.27358,1.47,2.66667,5.71963
,weightedAverageShsOut,28080000.0,27746000.0,27553000.0,23105000.0,22135000.0,16878000.0,13379000.0,26483000.0,26438000.0,26403000.0,26370000.0,26327000.0,25201000.0,23948000.0,11386500.0,22300000.0,11100000.0,10700000.0,10600000.0,10600000.0,10642000.0,10800000.0,10700000.0
,weightedAverageShsOutDil,28080000.0,27746000.0,27553000.0,24660000.0,22454000.0,17103000.0,13379000.0,26483000.0,26438000.0,26403000.0,26370000.0,26411000.0,25201000.0,23948000.0,12327000.0,22300000.0,11100000.0,10700000.0,10600000.0,10600000.0,10642000.0,10800000.0,10700000.0
