date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,45855000.0,44468000.0,43570000.0,40560000.0,35796000.0,29102000.0,27575000.0,27700000.0,25200000.0,25814000.0,24800000.0,23500000.0,21000000.0,19100000.0,16800000.0,15920000.0,14000000.0,12700000.0,11500000.0,13500000.0,13000000.0,11700000.0,10200000.0,11300000.0,13800000.0
,EBITDA,298805000.0,343372000.0,375305000.0,284528000.0,257545000.0,270808000.0,251975000.0,204300000.0,225900000.0,207354000.0,164800000.0,137200000.0,207800000.0,203800000.0,208000000.0,112375000.0,127500000.0,97500000.0,95200000.0,89900000.0,95600000.0,93400000.0,71700000.0,57600000.0,52200000.0
,EBITDARatio,0.0722976950535219,0.0839618761458894,0.0812531392348061,0.0779771885042515,0.0813051634121871,0.0815076176370291,0.0790832339463938,0.0766230356674043,0.0814817486654162,0.0782739077159559,0.0686180622059375,0.0682553106810606,0.0785217654171705,0.0817620155660756,0.0826052422557585,0.0446317222622038,0.0630782169890664,0.0610214044310928,0.0631090487238979,0.0643844446035952,0.067191453472027,0.0671652524090321,0.0557846417178869,0.0472402197982449,0.0461987786529781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,252950000.0,298904000.0,331735000.0,243968000.0,221749000.0,241706000.0,224400000.0,176600000.0,200700000.0,181540000.0,140000000.0,113700000.0,186800000.0,184700000.0,191200000.0,96455000.0,113500000.0,84800000.0,83700000.0,76400000.0,82600000.0,81700000.0,61500000.0,46300000.0,38400000.0
,operatingIncomeRatio,0.0612027976900934,0.0730884889493346,0.0718202798898453,0.0668613940455956,0.0700046154322122,0.0727485163975058,0.0704287238716967,0.0662341071897386,0.0723921512047324,0.0685293999959231,0.0582920431361119,0.0565643500323367,0.0705864570737606,0.074099334028725,0.075933280381255,0.0383088121984504,0.0561519813981101,0.053072975341094,0.0554855817036791,0.0547160352359808,0.0580545403429857,0.0587516180066159,0.0478487512642963,0.0379726072336587,0.0339853084343747
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,1502000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,248997000.0,295763000.0,328381000.0,240802000.0,219457000.0,238757000.0,221200000.0,173400000.0,197600000.0,180133000.0,136300000.0,109700000.0,179500000.0,178000000.0,184400000.0,194738000.0,110500000.0,81600000.0,79400000.0,69600000.0,73500000.0,77200000.0,58000000.0,43600000.0,33300000.0
,incomeBeforeTaxRatio,0.0602463451924894,0.072320446555155,0.0710941424043508,0.0659937262631473,0.0692810469896459,0.0718609282745124,0.0694243926934907,0.065033942167048,0.0712739864377435,0.0679982726091529,0.0567514677103718,0.0545743992836177,0.0678279927448609,0.0714113776779267,0.0732327243844321,0.0773436469846233,0.0546677880571909,0.0510702215546376,0.052635067948293,0.0498460216285898,0.0516587011526567,0.0555156047749173,0.0451256515988485,0.0357582219306159,0.0294716346579343
,incomeTaxExpense,0.0,68060000.0,73168000.0,63806000.0,82107000.0,91068000.0,82386000.0,64457000.0,72968000.0,67188000.0,49800000.0,39800000.0,68600000.0,68400000.0,71300000.0,74782000.0,42700000.0,30900000.0,30200000.0,26800000.0,28300000.0,31300000.0,23500000.0,18200000.0,13700000.0
,netIncome,192106000.0,227720000.0,255281000.0,177088000.0,137350000.0,147689000.0,138800000.0,146000000.0,129800000.0,113007000.0,87500000.0,70400000.0,110900000.0,109700000.0,113100000.0,119956000.0,67800000.0,50700000.0,49200000.0,42800000.0,45200000.0,45900000.0,11900000.0,24700000.0,18900000.0
,netIncomeRatio,0.0464812202136908,0.0556824622739826,0.055268069002546,0.0485323917429599,0.0433604387375562,0.0444513402159286,0.0435628648546858,0.0547575291602595,0.0468186408887606,0.0426589286401855,0.03643252696007,0.0350231331774539,0.0419059854897219,0.0440102704003851,0.0449166004765687,0.0476426507291205,0.0335427695047742,0.0317311303041682,0.0326151806430229,0.0306524385876961,0.0317683441102052,0.0330073349633252,0.00925853886252237,0.0202575248093168,0.0167271439950438
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.98000000103693,5.72362,6.17964,4.21397,3.26,3.37089,3.0708,3.16017,2.76759,2.38190287496838,1.76411,1.37232,2.09641,1.98732,1.92675,2.03,1.09709,0.79467,0.73323,0.62573,0.62953,0.56807,0.13371,0.24553,0.18421
,EPSDiluted,4.98000000103693,5.72362,6.17964,4.21397,3.25,3.37089,3.0708,3.16017,2.76759,2.37789327497685,1.76411,1.37232,2.09641,1.98732,1.92675,1.98,1.09709,0.79467,0.73323,0.62573,0.62953,0.56807,0.13371,0.24553,0.18421
,weightedAverageShsOut,38575502.0,39786000.0,41310000.0,42024000.0,42112000.0,43813000.0,45200000.0,46200000.0,46900000.0,47444000.0,49600000.0,51300000.0,52900000.0,55200000.0,58700000.0,59199000.0,61800000.0,63800000.0,67100000.0,68400000.0,71800000.0,80800000.0,89000000.0,100600000.0,102600000.0
,weightedAverageShsOutDil,38575502.0,39786000.0,41310000.0,42024000.0,42236000.0,43813000.0,45200000.0,46200000.0,46900000.0,47524000.0,49600000.0,51300000.0,52900000.0,55200000.0,58700000.0,60492000.0,61800000.0,63800000.0,67100000.0,68400000.0,71800000.0,80800000.0,89000000.0,100600000.0,102600000.0
