date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,-239000000.0,-77000000.0,-199318000.0,-173477000.0,-34968000.0,-96906000.0,-247988000.0,-197568000.0,-166213000.0,-259378000.0,-205376000.0,-121252000.0,-268952000.0,-81484000.0,-103788000.0,-243969000.0,-294229000.0,-33123000.0,-21315000.0,-50900000.0,-23200000.0,-19600000.0,-29900000.0,-14500000.0,-7500000.0
,commonStockIssued,12000000.0,14000000.0,11181000.0,18472000.0,12731000.0,12857000.0,62092000.0,8895000.0,71053000.0,6723000.0,228303000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-165000000.0,-165000000.0,-150659000.0,-109711000.0,-92552000.0,-89572000.0,-71246000.0,-67646000.0,-60686000.0,-55255000.0,-52375000.0,-78283000.0,-57450000.0,-55362000.0,-52336000.0,-43476000.0,-42872000.0,-37516000.0,-19251000.0,-16000000.0,-16500000.0,-12700000.0,-9600000.0,-6500000.0,-4000000.0
,otherFinancingActivites,0.0,0.0,0.0,1813000.0,28000.0,2714000.0,1326000.0,386000.0,-61000.0,-199000.0,-158000.0,857000.0,635000.0,623000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,100000.0,0.0,-100000.0,-200000.0
,netCashUsedProvidedByFinancingActivities,983000000.0,1318000000.0,1358540000.0,849226000.0,1120912000.0,1364849000.0,233263000.0,279564000.0,71813000.0,168132000.0,308226000.0,161453000.0,13395000.0,-42606000.0,-139700000.0,53780000.0,523159000.0,303396000.0,18490000.0,123800000.0,267500000.0,193000000.0,183800000.0,-2100000.0,-800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,111000000.0,9000000.0,108036000.0,-117712000.0,201726000.0,73412000.0,-25063000.0,30091000.0,77382000.0,-178979000.0,135939000.0,38989000.0,7873000.0,-9242000.0,30765000.0,-4321000.0,-41978000.0,21000.0,8416000.0,-29400000.0,-100000.0,21100000.0,0.0,10500000.0,-700000.0
,cashAtEndOfPeriod,599000000.0,488000000.0,479443000.0,371407000.0,489119000.0,287393000.0,213981000.0,239044000.0,208953000.0,131571000.0,305163000.0,169224000.0,130235000.0,122362000.0,131604000.0,100839000.0,204824000.0,246802000.0,155946000.0,141800000.0,171200000.0,128900000.0,0.0,70300000.0,59800000.0
,cashAtBeginningOfPeriod,488000000.0,479000000.0,371407000.0,489119000.0,287393000.0,213981000.0,239044000.0,208953000.0,131571000.0,310550000.0,169224000.0,130235000.0,122362000.0,131604000.0,100839000.0,105160000.0,246802000.0,246781000.0,147530000.0,171200000.0,134800000.0,107800000.0,107500000.0,59800000.0,60500000.0
,operatingCashFlow,259000000.0,611000000.0,278906000.0,292708000.0,223480000.0,446819000.0,386084000.0,544030000.0,289599000.0,163498000.0,115806000.0,376937000.0,99825000.0,117752000.0,74328000.0,105624000.0,99851000.0,48104000.0,38374000.0,55400000.0,70400000.0,-23300000.0,47300000.0,34000000.0,26800000.0
,capitalExpenditure,-46000000.0,-35000000.0,-56874000.0,-59327000.0,-9723000.0,-20238000.0,-14882000.0,-12780000.0,-17115000.0,-9810000.0,-7997000.0,-14194000.0,-2761000.0,-4222000.0,-5677000.0,-1106000.0,-15543000.0,-29687000.0,-19311000.0,-13400000.0,-18100000.0,-24600000.0,-18500000.0,-7400000.0,-2300000.0
,freeCashFlow,213000000.0,576000000.0,222032000.0,233381000.0,213757000.0,426581000.0,371202000.0,531250000.0,272484000.0,153688000.0,107809000.0,362743000.0,97064000.0,113530000.0,68651000.0,104518000.0,84308000.0,18417000.0,19063000.0,42000000.0,52300000.0,-47900000.0,28800000.0,26600000.0,24500000.0
