date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-10951000.0,-214001000.0,-238406000.0,-339949000.0,-401627000.0,-189393000.0,-139589000.0,-238013000.0,-427043000.0,-330473000.0,-195727000.0,-128254000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,139245000.0,157946000.0,354402000.0,41155000.0,472000.0,35396000.0,405000.0,1635000.0,1581000.0,7402000.0,11098000.0,18401000.0,35391000.0,35097000.0,72452000.0,64136000.0,58687000.0,21290000.0,18174000.0,17061000.0,15595000.0,15000000.0,67200000.0,12200000.0,18100000.0,44800000.0,4800000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000000.0,-4100000.0
,dividendsPaid,-125504000.0,-116127000.0,-100240000.0,-92130000.0,-83317000.0,-74248000.0,-66275000.0,-59535000.0,-53040000.0,-47929000.0,-44846000.0,-41950000.0,-38705000.0,-36271000.0,-33500000.0,-31228000.0,-28836000.0,-27685000.0,-27009000.0,-26323000.0,-25715000.0,-25200000.0,-23700000.0,-22200000.0,-21300000.0,-19600000.0,-17400000.0
,otherFinancingActivites,0.0,-3134000.0,-5854000.0,-29454000.0,-2008000.0,-58000.0,-1257000.0,1999000.0,-21754000.0,0.0,-11691000.0,0.0,0.0,0.0,-3000000.0,0.0,0.0,-60000000.0,0.0,0.0,0.0,100000.0,-100000.0,100000.0,0.0,57800000.0,31300000.0
,netCashUsedProvidedByFinancingActivities,209574000.0,415280000.0,512574000.0,346185000.0,-80534000.0,-79487000.0,207512000.0,17376000.0,-8738000.0,12598000.0,-117206000.0,-101969000.0,-52130000.0,-2671000.0,19955000.0,70722000.0,141549000.0,48901000.0,-52702000.0,151041000.0,96839000.0,46000000.0,-12300000.0,123800000.0,-5800000.0,71100000.0,141400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,228000.0,158000.0,-208000.0,301000.0,-194000.0,-1407000.0,142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,33813000.0,-35822000.0,41739000.0,15556000.0,-7931000.0,-3569000.0,-1511000.0,15547000.0,3593000.0,-94159000.0,50781000.0,38916000.0,-5592000.0,13205000.0,-10817000.0,15962000.0,-3542000.0,-2209000.0,-13094000.0,12531000.0,2829000.0,-1400000.0,900000.0,9300000.0,-2900000.0,5100000.0,8700000.0
,cashAtEndOfPeriod,83352000.0,49539000.0,85361000.0,43622000.0,28066000.0,35997000.0,39566000.0,41077000.0,25530000.0,21937000.0,116096000.0,65315000.0,26399000.0,31991000.0,18786000.0,29603000.0,13641000.0,17183000.0,19392000.0,32486000.0,19955000.0,17100000.0,18500000.0,17600000.0,8300000.0,11200000.0,130000000.0
,cashAtBeginningOfPeriod,49539000.0,85361000.0,43622000.0,28066000.0,35997000.0,39566000.0,41077000.0,25530000.0,21937000.0,116096000.0,65315000.0,26399000.0,31991000.0,18786000.0,29603000.0,13641000.0,17183000.0,19392000.0,32486000.0,19955000.0,17126000.0,18500000.0,17600000.0,8300000.0,11200000.0,6100000.0,121300000.0
,operatingCashFlow,626080000.0,500372000.0,528856000.0,369955000.0,598389000.0,547147000.0,346423000.0,346209000.0,386324000.0,252042000.0,370993000.0,405802000.0,299748000.0,347811000.0,281354000.0,237624000.0,151491000.0,207776000.0,298474000.0,122752000.0,125307000.0,178600000.0,203500000.0,56400000.0,52200000.0,97800000.0,112900000.0
,capitalExpenditure,0.0,-938148000.0,-765914000.0,-623649000.0,-529531000.0,-488000000.0,-396898000.0,-364276000.0,-395712000.0,-380991000.0,-215439000.0,-216985000.0,-300217000.0,-340875000.0,-345325000.0,-294369000.0,-302688000.0,-240671000.0,-282851000.0,-265580000.0,-223240000.0,-229500000.0,-194600000.0,-169600000.0,-218800000.0,-166200000.0,-144600000.0
,freeCashFlow,626080000.0,-437776000.0,-237058000.0,-253694000.0,68858000.0,59147000.0,-50475000.0,-18067000.0,-9388000.0,-128949000.0,155554000.0,188817000.0,-469000.0,6936000.0,-63971000.0,-56745000.0,-151197000.0,-32895000.0,15623000.0,-142828000.0,-97933000.0,-50900000.0,8900000.0,-113200000.0,-166600000.0,-68400000.0,-31700000.0
