date,,2020-09-26_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-09-24_FY,2015-09-26_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-09-24_FY,2010-09-25_FY,2009-09-26_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-09-24_FY,2004-09-25_FY,2003-09-27_FY,2002-09-28_FY,2001-09-29_FY,2000-09-30_FY,1999-09-25_FY,1998-09-25_FY,1997-09-26_FY,1996-09-27_FY,1995-09-29_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,operatingExpenses,38668000000.0,34462000000.0,30941000000.0,26842000000.0,24239000000.0,22396000000.0,18034000000.0,15305000000.0,13421000000.0,10028000000.0,7299000000.0,5482000000.0,4870000000.0,3745000000.0,3145000000.0,2393000000.0,1910000000.0,1683000000.0,1558000000.0,1579000000.0,1546000000.0,1310000000.0,1218000000.0,2146000000.0,2172000000.0,2197000000.0,1948414000.0,2783900000.0,2506600000.0,2751800000.0,2442900000.0,2079700000.0,1537900000.0,1063900000.0,788400000.0,695000000.0
,costAndExpenses,208227000000.0,196244000000.0,194697000000.0,167890000000.0,155615000000.0,162485000000.0,130292000000.0,121911000000.0,101267000000.0,74459000000.0,46840000000.0,28879000000.0,26204000000.0,19597000000.0,16862000000.0,12281000000.0,7930000000.0,6182000000.0,5697000000.0,5707000000.0,7363000000.0,5748000000.0,5680000000.0,7859000000.0,11037000000.0,10401000000.0,8793329000.0,7866600000.0,6280800000.0,5861500000.0,4846400000.0,4649700000.0,3451100000.0,2289600000.0,1628400000.0,1771000000.0
,interestExpense,2873000000.0,3576000000.0,3240000000.0,2323000000.0,1456000000.0,733000000.0,384000000.0,136000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,8000000.0,11000000.0,16000000.0,21000000.0,47000000.0,62000000.0,71000000.0,60000000.0,48000000.0,39653000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,11056000000.0,12547000000.0,10903000000.0,10157000000.0,10505000000.0,11257000000.0,7946000000.0,6757000000.0,3277000000.0,1814000000.0,1027000000.0,734000000.0,473000000.0,317000000.0,225000000.0,179000000.0,150000000.0,113000000.0,114000000.0,100000000.0,84000000.0,85000000.0,111000000.0,118000000.0,156000000.0,127000000.0,167958000.0,166100000.0,217200000.0,204400000.0,202700000.0,124800000.0,77700000.0,70500000.0,51100000.0,41800000.0
,EBITDA,77344000000.0,76477000000.0,81801000000.0,71501000000.0,70529000000.0,82487000000.0,60449000000.0,55756000000.0,58518000000.0,35604000000.0,19412000000.0,8392000000.0,6748000000.0,4726000000.0,2678000000.0,1829000000.0,499000000.0,138000000.0,159000000.0,-244000000.0,704000000.0,471000000.0,372000000.0,-660000000.0,-1048000000.0,788000000.0,563377000.0,276500000.0,1022900000.0,651700000.0,914700000.0,759100000.0,698000000.0,442000000.0,324600000.0,189100000.0
,EBITDARatio,0.281747809773601,0.293945590258827,0.307991490803667,0.311912718008672,0.327069778657849,0.352938407889951,0.330692852649142,0.326230179626704,0.373897819919749,0.328908350192611,0.297615944806439,0.229684976872759,0.207765017395856,0.196867449804216,0.138648718612477,0.131289928935468,0.0602729798284817,0.0222329627839536,0.0276907001044932,-0.0454969233637889,0.0881873982212201,0.076785132050864,0.0626157212590473,-0.093207174127948,-0.106579884063867,0.0712348580726812,0.0613116172083509,0.0346621536918641,0.144344881111973,0.1033001521684,0.164561744386874,0.143660105980318,0.171439799577541,0.16609672691744,0.170671433829329,0.0985768649324923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,66288000000.0,63930000000.0,70898000000.0,61344000000.0,60024000000.0,71230000000.0,52503000000.0,48999000000.0,55241000000.0,33790000000.0,18385000000.0,7658000000.0,6275000000.0,4409000000.0,2453000000.0,1650000000.0,349000000.0,25000000.0,45000000.0,-344000000.0,620000000.0,386000000.0,261000000.0,-778000000.0,-1204000000.0,661000000.0,395419000.0,110400000.0,805700000.0,447300000.0,712000000.0,634300000.0,620300000.0,371500000.0,273500000.0,147300000.0
,operatingIncomeRatio,0.241473143544069,0.245720171884969,0.26694026619477,0.267604282087299,0.278354101067061,0.304772907173267,0.287223392324735,0.286694751623662,0.352959593119841,0.312150689613761,0.281870448447681,0.209595752251143,0.193201761137966,0.183662417728901,0.126999741133834,0.118440887229919,0.0421548496195193,0.00402771064926696,0.00783699059561128,-0.0641432034309155,0.0776650382061882,0.0629279426149332,0.043931997980138,-0.109871487078096,-0.122444828638259,0.0597541131802567,0.0430329572646894,0.0138397893945092,0.11369505397587,0.0709009637331981,0.128094415659183,0.120041635124905,0.152355455126001,0.139603923189658,0.143803564856196,0.0767867382578325
,totalOtherIncomeExpensesNet,-87000000.0,422000000.0,-441000000.0,-133000000.0,-1195000000.0,-903000000.0,-431000000.0,-324000000.0,-566000000.0,-104000000.0,-156000000.0,-81000000.0,-33000000.0,-48000000.0,-29000000.0,-18000000.0,-27000000.0,6000000.0,-65000000.0,90000000.0,283000000.0,193000000.0,30000000.0,-278000000.0,-91000000.0,-39000000.0,101236000.0,29300000.0,49600000.0,52400000.0,66500000.0,110000000.0,35800000.0,38900000.0,36200000.0,-27200000.0
,incomeBeforeTax,67091000000.0,65737000000.0,72903000000.0,64089000000.0,61372000000.0,72515000000.0,53483000000.0,50155000000.0,55763000000.0,34205000000.0,18540000000.0,7984000000.0,6895000000.0,5008000000.0,2818000000.0,1815000000.0,383000000.0,92000000.0,87000000.0,-52000000.0,1092000000.0,676000000.0,329000000.0,-1045000000.0,-1295000000.0,674000000.0,500286000.0,139700000.0,855500000.0,499700000.0,778500000.0,744300000.0,656200000.0,410400000.0,309800000.0,120000000.0
,incomeBeforeTaxRatio,0.244398302460703,0.252665523841737,0.274489354091756,0.27957894553164,0.284605289395703,0.3102710566288,0.292584589294018,0.293458545433269,0.356294885884428,0.315984443274303,0.284246837868915,0.218518214412787,0.212291018812156,0.208614513038407,0.145896971265856,0.130284975952911,0.0462616258002174,0.0148219751893024,0.0151515151515152,-0.00969606563490584,0.136790680195415,0.110205412455168,0.0553778825113617,-0.147578025702584,-0.131699379639988,0.0609293075393238,0.0544455022599379,0.0175128494421462,0.120722500529175,0.0792068222165864,0.14005829015544,0.140859197577593,0.161173060863585,0.154221938296193,0.16288974183711,0.0625553875827556
,incomeTaxExpense,9680000000.0,10481000000.0,13372000000.0,15738000000.0,15685000000.0,19121000000.0,13973000000.0,13118000000.0,14030000000.0,8283000000.0,4527000000.0,2280000000.0,2061000000.0,1512000000.0,829000000.0,480000000.0,107000000.0,24000000.0,22000000.0,-15000000.0,306000000.0,75000000.0,20000000.0,0.0,-479000000.0,250000000.0,190108000.0,53100000.0,325100000.0,189900000.0,303600000.0,290300000.0,255900000.0,192900000.0,155800000.0,58800000.0
,netIncome,57411000000.0,55256000000.0,59531000000.0,48351000000.0,45687000000.0,53394000000.0,39510000000.0,37037000000.0,41733000000.0,25922000000.0,14013000000.0,5704000000.0,4834000000.0,3496000000.0,1989000000.0,1335000000.0,276000000.0,69000000.0,65000000.0,-25000000.0,786000000.0,601000000.0,309000000.0,-1045000000.0,-816000000.0,424000000.0,310178000.0,86600000.0,530400000.0,309800000.0,474900000.0,454000000.0,400300000.0,217500000.0,154000000.0,61200000.0
,netIncomeRatio,0.209136112780722,0.212380945059845,0.224142020745872,0.210924208450753,0.211867983064288,0.228457736987356,0.216143767608523,0.216704698379264,0.266650906023973,0.239466415394138,0.214840935224224,0.156115718312943,0.148834631608116,0.145630259101891,0.102976960911209,0.0958294451223889,0.0333373595844909,0.0111164813919768,0.0113200975269941,-0.00466157001678165,0.0984592258549418,0.0979784805999348,0.0520114458845312,-0.147578025702584,-0.0829858639275908,0.0383294160188031,0.0337562854047146,0.0108562116083741,0.0748465391942426,0.049106010651788,0.0854382556131261,0.0859197577592733,0.0983199882104436,0.081733117883582,0.0809716599190283,0.0319032476672053
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.31,2.9925,3.0025,2.3175,2.0875,2.32,1.6225,1.429643,1.594286,1.001786,0.550357,0.228214,0.195714,0.144286,0.084286,0.058929,0.013214,0.00341663045368495,0.00326941509459776,-0.00125,0.043214,0.0375,0.020893,-0.074018,-0.058839,0.030804,0.0233246004006521,0.006607,0.03875,0.023036,0.03375,0.031607,0.0275,0.014821,0.010714,0.004464
,EPSDiluted,3.28,2.9725,2.9775,2.3025,2.0775,2.305,1.6125,1.419643,1.576786,0.988571,0.541071,0.224643,0.191429,0.140357,0.081071,0.055714,0.012679,0.003389981063271,0.00320829853563383,-0.00125,0.038929,0.032232,0.01875,-0.074018,-0.058839,0.030804,0.023309876513521,0.006607,0.03875,0.023036,0.03375,0.031607,0.0275,0.014821,0.010714,0.004464
,weightedAverageShsOut,17352119000.0,18471336000.0,19821508000.0,20868968000.0,21883280000.0,23013684000.0,24342288000.0,25909268000.0,26174904000.0,25879224000.0,25464908000.0,25004448000.0,24684576000.0,24208660000.0,23633624000.0,22636292000.0,20809040000.0,20195336000.0,19881232000.0,19354328000.0,18175808000.0,16033584000.0,14781088000.0,14118944000.0,13858208000.0,13781264000.0,13298320000.0,13107027027.0,13687741935.0,13448682171.0,14071111111.0,14363841808.0,14556363636.0,14674698795.0,14373333333.0,13708800000.0
,weightedAverageShsOutDil,17528214000.0,18595652000.0,20000436000.0,21006768000.0,22001124000.0,23172276000.0,24490652000.0,26086536000.0,26469940000.0,26226060000.0,25891936000.0,25396140000.0,25259892000.0,24900176000.0,24570728000.0,23989840000.0,21689416000.0,20354096000.0,20259960000.0,19354328000.0,20178144000.0,19506368000.0,18806704000.0,14118944000.0,13858208000.0,13781264000.0,13306720000.0,13107027027.0,13687741935.0,13448682171.0,14071111111.0,14363841808.0,14556363636.0,14674698795.0,14373333333.0,13708800000.0
