date,,2020-10-25_FY,2019-10-27_FY,2018-10-28_FY,2017-10-29_FY,2016-10-30_FY,2015-10-25_FY,2014-10-26_FY,2013-10-27_FY,2012-10-28_FY,2011-10-30_FY,2010-10-31_FY,2009-10-25_FY,2008-10-26_FY,2007-10-28_FY,2006-10-29_FY,2005-10-30_FY,2004-10-31_FY,2003-10-26_FY,2002-10-27_FY,2001-10-28_FY,2000-10-29_FY,1999-10-31_FY,1998-10-25_FY,1997-10-26_FY,1996-10-27_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY,1988-10-31_FY,1987-10-31_FY,1986-10-31_FY,1985-10-31_FY
,operatingExpenses,3327000000.0,3036000000.0,3026000000.0,2676000000.0,2359000000.0,2259000000.0,2323000000.0,2565000000.0,2919000000.0,1965000000.0,2085369000.0,1909000000.0,2088000000.0,2121000000.0,2271000000.0,1638000000.0,1770121000.0,1918000000.0,1846000000.0,2322000000.0,2108000000.0,1388100000.0,1474000000.0,1210000000.0,1046000000.0,715900000.0,429100000.0,350700000.0,264500000.0,240400000.0,222200000.0,172900000.0,111500000.0,78600000.0,64200000.0,69500000.0
,costAndExpenses,12837000000.0,11258000000.0,12214000000.0,10762000000.0,8673000000.0,7966000000.0,7552000000.0,7083000000.0,8325000000.0,8122000000.0,7919034000.0,5492000000.0,6774000000.0,7363000000.0,7146000000.0,5544000000.0,6081929000.0,4791000000.0,4852000000.0,6413000000.0,6817000000.0,3925400000.0,3653000000.0,3383000000.0,3241000000.0,2367900000.0,1320600000.0,916200000.0,678800000.0,585900000.0,508200000.0,418300000.0,292200000.0,172400000.0,145300000.0,158500000.0
,interestExpense,240000000.0,237000000.0,234000000.0,198000000.0,155000000.0,103000000.0,95000000.0,95000000.0,95000000.0,-17000000.0,21507000.0,-21304000.0,-20506000.0,-38631000.0,-36096000.0,-37819000.0,0.0,-46875000.0,131000000.0,174000000.0,133000000.0,0.0,34000000.0,39000000.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,376000000.0,363000000.0,457000000.0,407000000.0,389000000.0,371000000.0,375000000.0,410000000.0,422000000.0,246000000.0,304515000.0,291200000.0,320100000.0,268300000.0,270400000.0,300400000.0,356985000.0,381700000.0,387500000.0,387000000.0,362000000.0,275400000.0,284500000.0,219400000.0,148900000.0,83200000.0,59100000.0,38900000.0,28900000.0,24500000.0,16000000.0,11700000.0,11400000.0,9300000.0,7800000.0,5200000.0
,EBITDA,4741000000.0,3713000000.0,4948000000.0,4343000000.0,2541000000.0,2064000000.0,1895000000.0,836000000.0,816000000.0,2641000000.0,1934148000.0,-186800000.0,1675100000.0,2640300000.0,2291400000.0,1748400000.0,2288119000.0,67700000.0,597500000.0,1317000000.0,3109000000.0,1209100000.0,672500000.0,910400000.0,1052900000.0,777200000.0,398300000.0,202700000.0,101500000.0,77200000.0,74900000.0,95200000.0,82000000.0,11300000.0,11800000.0,21300000.0
,EBITDARatio,0.275607487501453,0.254175794085433,0.29619874289135,0.295482378554905,0.23473441108545,0.213686717051455,0.208884479717813,0.111333066986283,0.0935887143020989,0.251117238756299,0.202556859507196,-0.0372556840845632,0.206064706605979,0.271217257318952,0.249961819570197,0.250057208237986,0.28554860981375,0.0151217333035515,0.118036349269064,0.179354487266785,0.325073191133417,0.248832088246795,0.166378030677882,0.22346588119784,0.254016887816647,0.25382932166302,0.239968670924208,0.187685185185185,0.135081181793985,0.120889445662386,0.132075471698113,0.189717018732563,0.226019845644983,0.0647935779816514,0.0790354989953115,0.121993127147766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4365000000.0,3350000000.0,4491000000.0,3936000000.0,2152000000.0,1693000000.0,1520000000.0,426000000.0,394000000.0,2395000000.0,1629633000.0,-478000000.0,1355000000.0,2372000000.0,2021000000.0,1448000000.0,1931134000.0,-314000000.0,210000000.0,930000000.0,2747000000.0,933700000.0,388000000.0,691000000.0,904000000.0,694000000.0,339200000.0,163800000.0,72600000.0,52700000.0,58900000.0,83500000.0,70600000.0,2000000.0,4000000.0,16100000.0
,operatingIncomeRatio,0.253749564004186,0.229326396495071,0.268841664172403,0.267791536263437,0.198799076212471,0.175276943783,0.167548500881834,0.0567319216939672,0.0451886684252781,0.227726537986118,0.170666020712629,-0.0953330674112485,0.166687169393529,0.243656908063688,0.220464710374168,0.207093821510297,0.240998230015164,-0.0701362519544338,0.0414855788225998,0.126651232466294,0.287222919280636,0.192154925809306,0.0959920831271648,0.169612174766814,0.218094089264174,0.226656651098991,0.204361971321846,0.151666666666667,0.0966196433324461,0.0825242718446602,0.103861752777288,0.166400956556397,0.194597574421169,0.0114678899082569,0.0267916945746818,0.0922107674684994
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258590000.0,0.0,0.0,0.0,0.0,0.0,-194086000.0,0.0,0.0,0.0,68000000.0,15400000.0,15000000.0,69000000.0,0.0,0.0,-1600000.0,700000.0,1500000.0,1600000.0,1900000.0,900000.0,-600000.0,1800000.0,-1800000.0,0.0
,incomeBeforeTax,4166000000.0,3269000000.0,4396000000.0,3816000000.0,2013000000.0,1598000000.0,1448000000.0,350000000.0,316000000.0,2378000000.0,1386966000.0,-486000000.0,1409000000.0,2440000000.0,2167000000.0,1582000000.0,1829250000.0,-212000000.0,341000000.0,1104000000.0,2948000000.0,1021800000.0,438000000.0,799000000.0,922000000.0,698500000.0,334500000.0,150400000.0,58900000.0,40300000.0,54100000.0,84400000.0,66700000.0,500000.0,2100000.0,16000000.0
,incomeBeforeTaxRatio,0.242181141727706,0.223781489594743,0.263154744088596,0.259627160157845,0.185958429561201,0.165441557097008,0.159611992945326,0.0466107337861233,0.0362426883816951,0.226110107445089,0.145252316370442,-0.0969285999202234,0.173330052897035,0.250642013353878,0.236391403948947,0.226258581235698,0.228283491593664,-0.0473531382622292,0.0673646779928882,0.150347269508375,0.308239230447512,0.210285855405322,0.108362196932212,0.196121747668139,0.222436670687575,0.228126326790555,0.201530304856007,0.139259259259259,0.0783870109129625,0.0631067961165049,0.0953976371010404,0.168194499800717,0.183847850055127,0.00286697247706422,0.014065639651708,0.0916380297823597
,incomeTaxExpense,547000000.0,587000000.0,1381000000.0,297000000.0,292000000.0,221000000.0,376000000.0,94000000.0,207000000.0,452000000.0,449100000.0,-180476000.0,447972000.0,729457000.0,650308000.0,371669000.0,477947000.0,-62409000.0,72000000.0,329000000.0,884000000.0,329900000.0,149000000.0,300000000.0,323000000.0,244500000.0,117100000.0,50700000.0,19400000.0,14100000.0,20000000.0,32900000.0,26700000.0,200000.0,900000.0,6700000.0
,netIncome,3619000000.0,2706000000.0,3038000000.0,3519000000.0,1721000000.0,1377000000.0,1072000000.0,256000000.0,109000000.0,1926000000.0,937866000.0,-305000000.0,961000000.0,1710000000.0,1517000000.0,1210000000.0,1351303000.0,-149000000.0,269000000.0,508000000.0,2064000000.0,746700000.0,231000000.0,498000000.0,600000000.0,454100000.0,220700000.0,99700000.0,39500000.0,26200000.0,34100000.0,51500000.0,40000000.0,300000.0,1200000.0,9300000.0
,netIncomeRatio,0.210382513661202,0.185240963855422,0.181861718048488,0.239420329296503,0.158983833718245,0.142561341753805,0.118165784832451,0.0340924224264216,0.012501433650648,0.183132071883617,0.0982195734755438,-0.0608296769046669,0.118218723090171,0.175654853620955,0.165484891458492,0.173054919908467,0.168637511024186,-0.0332812150993969,0.0531410509679968,0.0691815334332017,0.215809284818068,0.153670432796197,0.0571499257793172,0.122238586156112,0.14475271411339,0.14830660700872,0.13296782744909,0.0923148148148148,0.0525685387277083,0.0410272471030379,0.0601304884500088,0.10263053009167,0.110253583241455,0.00172018348623853,0.00803750837240455,0.0532646048109966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.82962962962963,2.86349,2.96101,3.24631,1.54211,1.12316,0.87084,0.21001,0.08536,1.44812,0.699926638998947,-0.22881,0.69891,1.19832,0.96933,0.73024,0.8,-0.08976,0.15805,0.29971,1.2014,0.4975,0.15258,0.32958,0.40844,0.32,0.165,0.08,0.035,0.025,0.035,0.05,0.04,0.005,0.005,0.015
,EPSDiluted,3.82962962962963,2.86349,2.96101,3.24631,1.54211,1.12316,0.87084,0.21001,0.08536,1.44812,0.695331567818601,-0.22881,0.69891,1.19832,0.96933,0.73024,0.78,-0.08976,0.15805,0.29971,1.2014,0.4725,0.15258,0.32958,0.40844,0.32,0.165,0.08,0.035,0.025,0.035,0.05,0.04,0.005,0.005,0.015
,weightedAverageShsOut,945000000.0,945000000.0,1026000000.0,1084000000.0,1116000000.0,1226000000.0,1231000000.0,1219000000.0,1277000000.0,1330000000.0,1339949000.0,1333000000.0,1375000000.0,1427000000.0,1565000000.0,1657000000.0,1688121000.0,1660000000.0,1702000000.0,1695000000.0,1718000000.0,1501572000.0,1514000000.0,1511000000.0,1469000000.0,2837568000.0,1360336000.0,1246250000.0,1128571429.0,1048000000.0,974285714.0,1030000000.0,1000000000.0,990272000.0,840448000.0,620000000.0
,weightedAverageShsOutDil,945000000.0,945000000.0,1026000000.0,1084000000.0,1116000000.0,1226000000.0,1231000000.0,1219000000.0,1277000000.0,1330000000.0,1348804000.0,1333000000.0,1375000000.0,1427000000.0,1565000000.0,1657000000.0,1721645000.0,1660000000.0,1702000000.0,1695000000.0,1718000000.0,1584172000.0,1514000000.0,1511000000.0,1469000000.0,2837568000.0,1360336000.0,1246250000.0,1128571429.0,1048000000.0,974285714.0,1030000000.0,1000000000.0,990272000.0,840448000.0,620000000.0
