date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,0.0,12373000000.0,10589800000.0,8933000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,15600000000.0,16810000000.0,15139800000.0,13966000000.0,10274000000.0,8738000000.0,9496000000.0,9991000000.0,5938400000.0,13338000000.0,13805000000.0,13809000000.0,12326000000.0,9955000000.0,9606000000.0,9643000000.0,8092000000.0,7792000000.0,8042000000.0,8758000000.0,8356000000.0,7156000000.0,5528000000.0,5307000000.0,5615000000.0,5131000000.0
,interestExpense,1784000000.0,1788000000.0,1634000000.0,1124000000.0,670000000.0,582000000.0,588000000.0,614000000.0,580000000.0,567000000.0,583000000.0,602000000.0,535000000.0,382000000.0,410000000.0,373000000.0,371000000.0,335000000.0,333000000.0,409000000.0,489000000.0,370000000.0,355000000.0,368000000.0,340000000.0,306000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1241000000.0,1318000000.0,1038000000.0,902000000.0,607000000.0,404000000.0,423000000.0,443000000.0,463000000.0,516000000.0,504000000.0,504000000.0,425000000.0,314000000.0,312000000.0,383000000.0,375000000.0,477000000.0,338000000.0,396000000.0,401000000.0,350000000.0,297000000.0,239000000.0,16000000.0,13000000.0
,EBITDA,11417000000.0,10385000000.0,10390200000.0,7228000000.0,5084000000.0,4770000000.0,4898000000.0,5712000000.0,9714600000.0,2577000000.0,1582000000.0,903000000.0,221000000.0,377000000.0,468000000.0,65000000.0,3051000000.0,3255000000.0,2896000000.0,3009000000.0,2960000000.0,2266000000.0,1889000000.0,2084000000.0,1642000000.0,1653000000.0
,EBITDARatio,0.442931409062694,0.40132163697492,0.424228319451249,0.356199487482752,0.344654599688157,0.364010989010989,0.350583351227543,0.374311926605505,0.639539170506912,0.167348529125268,0.106295773701539,0.0635557432432432,0.0182313149645273,0.0376322619285286,0.0479409956976029,0.00697050938337802,0.283339524517088,0.30794701986755,0.273207547169811,0.264620525899217,0.271186440677966,0.249779541446208,0.265308988764045,0.291387024608501,0.226764259080238,0.244129375276916
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,10176000000.0,9067000000.0,9352200000.0,6326000000.0,4477000000.0,4366000000.0,4475000000.0,5269000000.0,9251600000.0,2061000000.0,1078000000.0,399000000.0,-204000000.0,63000000.0,156000000.0,-318000000.0,2676000000.0,2778000000.0,2558000000.0,2613000000.0,2559000000.0,1916000000.0,1592000000.0,1845000000.0,1626000000.0,1640000000.0
,operatingIncomeRatio,0.394785847299814,0.350388375777718,0.381847133757962,0.311748472304356,0.303504847129008,0.333180708180708,0.320306348865507,0.345281782437746,0.609058591178407,0.133839859731151,0.0724316334072432,0.0280827702702703,-0.0168289061211021,0.00628868037532442,0.015980331899201,-0.0341018766756032,0.24851411589896,0.262819299905393,0.241320754716981,0.229795092779879,0.234448007329363,0.211199294532628,0.223595505617978,0.257969798657718,0.22455461952769,0.242209422537291
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,8672000000.0,7912000000.0,8350200000.0,29591000000.0,6245000000.0,5855000000.0,4848000000.0,5799000000.0,9720600000.0,4931000000.0,4388000000.0,4080000000.0,3684000000.0,3077000000.0,2764000000.0,2584000000.0,3630000000.0,1567000000.0,2113000000.0,2065000000.0,1522000000.0,1371000000.0,738000000.0,875000000.0,1626000000.0,1460000000.0
,incomeBeforeTaxRatio,0.336436995654873,0.30575414460718,0.34093581577658,1.45825941257638,0.423361128059115,0.446810134310134,0.347004509340777,0.380013106159895,0.639934167215273,0.320215598415482,0.294833030974938,0.287162162162162,0.303910245834021,0.307147135156718,0.283138701085843,0.277104557640751,0.337109955423477,0.148249763481552,0.199339622641509,0.181602321695541,0.139441136051306,0.151124338624339,0.103651685393258,0.122343400447427,0.22455461952769,0.215625461527101
,incomeTaxExpense,2108000000.0,2063000000.0,2141000000.0,-8113000000.0,1406000000.0,1333000000.0,1455000000.0,1600000000.0,1526000000.0,1556000000.0,1248000000.0,1124000000.0,1025000000.0,790000000.0,716000000.0,690000000.0,673000000.0,779000000.0,818000000.0,886000000.0,660000000.0,673000000.0,277000000.0,357000000.0,520000000.0,490000000.0
,netIncome,6400000000.0,5704000000.0,6032000000.0,37533000000.0,4648000000.0,4290000000.0,3115000000.0,3904000000.0,3841000000.0,3095000000.0,2879000000.0,2713000000.0,2457000000.0,2130000000.0,1896000000.0,1767000000.0,2827000000.0,631000000.0,1152000000.0,1010000000.0,692000000.0,556000000.0,346000000.0,412000000.0,988000000.0,860000000.0
,netIncomeRatio,0.248292985723153,0.220427406577269,0.246284501061571,1.84964518036665,0.315097281540235,0.327380952380952,0.222961849545487,0.255832241153342,0.252863726135616,0.200987077082927,0.193442182355708,0.190948761261261,0.202689325193862,0.212617288880016,0.194222495390289,0.189490616621984,0.262537147102526,0.0596972563859981,0.108679245283019,0.0888224430568991,0.0633989922125515,0.0612874779541446,0.0485955056179775,0.0576062639821029,0.136445242369838,0.127012258159799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.80210157618214,2.497,2.64,18.363,2.502,2.309,1.671,2.054,1.981,1.571,1.452,1.37,1.233,1.0519,0.9208,0.8434,1.35392720306513,0.2693,0.5091,0.444,0.321860465116279,0.291099476439791,0.222,0.266,0.637,0.555
,EPSDiluted,2.80210157618214,2.49,2.632,18.3,2.492,2.303,1.666,2.046,1.971,1.562,1.444,1.363,1.225,1.0446,0.9133,0.8366,1.32785345232504,0.2669,0.501,0.44,0.295726495726496,0.270165208940719,0.22,0.263,0.637,0.555
,weightedAverageShsOut,2284000000.0,2284000000.0,2285000000.0,2044000000.0,1858000000.0,1858000000.0,1864000000.0,1901000000.0,1939000000.0,1970000000.0,1983000000.0,1980000000.0,1993000000.0,2025000000.0,2059000000.0,2095000000.0,2088000000.0,2076844000.0,2145000000.0,2145000000.0,2150000000.0,1910000000.0,1561000000.0,1550000000.0,1550000000.0,1550000000.0
,weightedAverageShsOutDil,2284000000.0,2291000000.0,2292000000.0,2051000000.0,1865000000.0,1863000000.0,1870000000.0,1908000000.0,1949000000.0,1982000000.0,1994000000.0,1991000000.0,2005000000.0,2039000000.0,2076000000.0,2112000000.0,2129000000.0,2364181341.0,2212711000.0,2297000000.0,2340000000.0,2058000000.0,1574000000.0,1565000000.0,1550000000.0,1550000000.0
