date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,costAndExpenses,43512000000.0,60968000000.0,65041000000.0,62209000000.0,53841000000.0,70585000000.0,102259000000.0,106196000000.0,112831000000.0,93258000000.0,83499000000.0,72345000000.0,90227000000.0,69324310250.0,67560944230.0,57655396970.0,47126686800.0,42856975220.0,40507895790.0,38501784870.0,38176252700.0,26499410350.0,25211450880.0,26498155320.0,25688542840.0,23579798940.0
,interestExpense,5078000000.0,3952000000.0,4631000000.0,5997000000.0,6253000000.0,10059000000.0,7686000000.0,6649000000.0,8274000000.0,7396000000.0,6713000000.0,6497000000.0,8198000000.0,0.0,462948590.0,303107290.0,0.0,622519520.0,0.0,0.0,793231300.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,7304000000.0,8106000000.0,6988000000.0,7483000000.0,7559000000.0,9654000000.0,9970000000.0,9421000000.0,9538000000.0,0.0,0.0,0.0,0.0,7247588290.0,6420665060.0,5776769020.0,4857622800.0,5142138280.0,5509119570.0,4779989230.0,3798992320.0,3594538430.0,3771315180.0,3595450950.0,3395464220.0,3055687380.0
,EBITDA,7779000000.0,17019000000.0,17769000000.0,12193000000.0,9480000000.0,6809000000.0,17558000000.0,17922000000.0,23927000000.0,33505000000.0,32213000000.0,28266000000.0,37081000000.0,26145364400.0,25747821580.0,22591202670.0,17367200240.0,14593477370.0,14047730770.0,16211277840.0,14600779620.0,8126220830.0,6848565120.0,8299991700.0,8217087690.0,7486356090.0
,EBITDARatio,0.176847705003751,0.243542593838096,0.234351507478041,0.18220535273988,0.170008249345432,0.100516681428993,0.15984050543028,0.156255176682912,0.188075774249332,0.30315231356653,0.323817087023392,0.335123599502045,0.340605136495573,0.296358491152782,0.296333115325921,0.303360468016598,0.291218782083792,0.27898963219333,0.286416538752987,0.324660124245971,0.298108695652174,0.261873498799039,0.242095427555234,0.266002389068555,0.269322939983673,0.267269942920785
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,475000000.0,8913000000.0,10781000000.0,4710000000.0,1921000000.0,-2845000000.0,7588000000.0,8501000000.0,14389000000.0,17264000000.0,15980000000.0,12000000000.0,18641000000.0,18897776110.0,19327156520.0,16814433650.0,12509577440.0,9451339090.0,8538611200.0,11431288610.0,10801787300.0,4531682400.0,3077249940.0,4704540750.0,4821623470.0,4430668710.0
,operatingIncomeRatio,0.0107986450542206,0.127545398606202,0.142188283084065,0.0703835980812624,0.0344499838599763,-0.0419988190138766,0.0690778992598797,0.0741170213693471,0.113103285646911,0.156204194639981,0.160636918344575,0.14227280810955,0.171225704522908,0.21420686009267,0.222437322868978,0.225788530872316,0.209764605469861,0.180685216388117,0.174092136708959,0.228932204915819,0.22054347826087,0.146036829463571,0.108780179039696,0.150773533782012,0.15803333947805,0.158179033829876
,totalOtherIncomeExpensesNet,-5025000000.0,-2302000000.0,-10000000.0,4207000000.0,-626000000.0,348000000.0,981000000.0,6380000000.0,3267000000.0,2230000000.0,1156000000.0,510000000.0,822000000.0,2073385010.0,1916955700.0,1647248810.0,1413394880.0,1026680790.0,1080667980.0,4470913980.0,-638844000.0,155031240.0,-35811720.0,218181600.0,-142214190.0,292466250.0
,incomeBeforeTax,-5946000000.0,5746000000.0,10107000000.0,6844000000.0,892000000.0,-3980000000.0,7342000000.0,13964000000.0,16600000000.0,18477000000.0,16540000000.0,12073000000.0,19250000000.0,20059639890.0,20390953280.0,17361546530.0,12531707840.0,9378288330.0,7726680760.0,11299791140.0,10134195320.0,4914291550.0,3771315180.0,4872722400.0,4573351240.0,3946344600.0
,incomeBeforeTaxRatio,-0.135176302089254,0.0822254976316882,0.133299042494263,0.102272897084535,0.01599655679495,-0.0587540596397992,0.0668384207124455,0.121746863475069,0.130482628517529,0.167179385099799,0.166266247147639,0.14313830102555,0.176819634787082,0.227376620953447,0.234680619141051,0.233135303054353,0.210135695112749,0.179288674347648,0.15753783978083,0.226298730530296,0.206913043478261,0.158366693354684,0.133315248515538,0.156163505521079,0.149895978721723,0.140888208269525
,incomeTaxExpense,2610000000.0,5591000000.0,5970000000.0,3467000000.0,1936000000.0,3147000000.0,6492000000.0,9005000000.0,11659000000.0,10674000000.0,9157000000.0,6756000000.0,9692000000.0,9233867810.0,10568260120.0,8121417890.0,4649597040.0,3235672250.0,3129553480.0,3535820860.0,4347333420.0,2055157720.0,1447816680.0,2242725030.0,2219184140.0,1815630480.0
,netIncome,-8563000000.0,148000000.0,4126000000.0,3374000000.0,-1464000000.0,-8783000000.0,1291000000.0,5160000000.0,7788000000.0,6860000000.0,6318000000.0,4367000000.0,9558000000.0,10026733530.0,9217298850.0,8781668310.0,7269098720.0,5574884630.0,4597127280.0,7763970280.0,5786861900.0,2859133830.0,2323498500.0,2629997370.0,2354167100.0,2130714120.0
,netIncomeRatio,-0.194671152840612,0.00211788612069089,0.0544169238479597,0.0504191634662801,-0.0262544385065098,-0.12965751402421,0.0117527105883638,0.0449880990784415,0.0612167898129225,0.06206909031686,0.0635108917459966,0.0517754460845338,0.087794393210126,0.113653325869951,0.106082406801831,0.117922496088524,0.121890578033967,0.106577409414515,0.0937299628888414,0.155487530386243,0.118152173913043,0.0921377101681345,0.0821352141543841,0.0842875040060601,0.0771600874305428,0.0760684950577753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.76755191804465,0.0824007571961472,2.3,1.88,-0.82,-4.9,0.72,2.84,4.3,3.787226,3.48,2.42,5.46,5.475167,4.975665,4.660844,3.87038860628443,2.96459199590861,2.40010068804064,3.96289092470367,2.896093,1.427082,1.163028,1.316362,1.17628,1.063797
,EPSDiluted,-4.76755191804465,0.0823480317151203,2.3,1.88,-0.82,-4.9,0.72,2.84,4.3,3.78,3.48,2.42,5.46,5.475167,4.975665,4.660844,3.85692386949329,2.95362345510084,2.39932222177312,3.96144354283779,2.896093,1.427082,1.163028,1.316362,1.17628,1.063797
,weightedAverageShsOut,1796100000.0,1796100000.0,1793913043.0,1794680851.0,1800550000.0,1800204082.0,1793055556.0,1816901408.0,1811162791.0,1811352021.0,1811250000.0,1804545455.0,1834600000.0,1831310945.0,1852475632.0,1884136732.0,1878131490.0,1880489672.0,1915389343.0,1959168301.0,1997054545.0,1995560198.0,1997800587.0,1997928177.0,2001366120.0,2002932551.0
,weightedAverageShsOutDil,1796100000.0,1797250000.0,1793913043.0,1794680851.0,1800550000.0,1800204082.0,1793055556.0,1816901408.0,1811162791.0,1811352021.0,1811250000.0,1804545455.0,1834600000.0,1831310945.0,1852475632.0,1884136732.0,1884688152.0,1887473036.0,1916010796.0,1959884117.0,1997054545.0,1995560198.0,1997800587.0,1997928177.0,2001366120.0,2002932551.0
