date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
,operatingIncomeRatio,-0.0079968012794882,0.0669273842325127,0.0696585365853659,0.0471411901983664,0.0308223400320552,0.0270216962524655,-0.00351656487136776,-0.0563341067285383,-0.0544485634847081,0.0385230411397005,0.0439687114038699,0.0368225430028525,0.065267590328715,0.0261081740544937,0.0324975255691191,0.0461237516730155,0.0103542234332425,-0.0095813679245283,0.0208271347813151,0.0831449982157726,0.0858774178513167,0.0688378033205619,0.0420819490586932,0.024364592462752,0.0475206611570248,0.0378887841658812
,totalOtherIncomeExpensesNet,-60000000.0,-179000000.0,33000000.0,11000000.0,45000000.0,-70000000.0,-204000000.0,-46000000.0,-218000000.0,-163000000.0,9000000.0,184000000.0,-301000000.0,108000000.0,59000000.0,-10000000.0,35000000.0,-530000000.0,17000000.0,-329000000.0,-11000000.0,-24000000.0,50000000.0,49000000.0,50000000.0,32000000.0
,incomeBeforeTax,-388000000.0,262000000.0,420000000.0,64000000.0,-32000000.0,-103000000.0,-556000000.0,-974000000.0,-1182000000.0,320000000.0,290000000.0,359000000.0,191000000.0,-73000000.0,145000000.0,311000000.0,-45000000.0,-769000000.0,-47000000.0,224000000.0,591000000.0,410000000.0,242000000.0,105000000.0,262000000.0,158000000.0
,incomeBeforeTaxRatio,-0.0517126482740237,0.0232868189494267,0.0409756097560976,0.00746791131855309,-0.00394525952410307,-0.0101577909270217,-0.0514528965389598,-0.0903944315545244,-0.0912882298424467,0.0232591946503852,0.0238781391519144,0.0310312040798686,0.012972018473241,-0.00593737291581944,0.0119597492576707,0.0320189436837228,-0.0061307901907357,-0.113354952830189,-0.00699196667658435,0.0266444629475437,0.0688650664180844,0.0523627075351213,0.0382850814744502,0.0184049079754601,0.0416401780038144,0.0297832233741753
,incomeTaxExpense,-59000000.0,19000000.0,52000000.0,10000000.0,33000000.0,51000000.0,26000000.0,-171000000.0,1780000000.0,-1458000000.0,23000000.0,37000000.0,57000000.0,47000000.0,6000000.0,64000000.0,-31000000.0,-293000000.0,-24000000.0,65000000.0,47000000.0,111000000.0,92000000.0,40000000.0,98000000.0,56000000.0
,netIncome,-347000000.0,221000000.0,340000000.0,30000000.0,-97000000.0,-184000000.0,-619000000.0,-898000000.0,-3010000000.0,1723000000.0,223000000.0,320000000.0,134000000.0,-120000000.0,139000000.0,247000000.0,-18000000.0,-536000000.0,-23000000.0,159000000.0,544000000.0,299000000.0,150000000.0,65000000.0,164000000.0,82000000.0
,netIncomeRatio,-0.0462481673997068,0.0196426984268065,0.0331707317073171,0.00350058343057176,-0.0119590679324374,-0.0181459566074951,-0.0572829909309643,-0.0833410672853828,-0.232468334877973,0.125236226195668,0.0183614656237135,0.0276601261993258,0.00910078782939419,-0.00976006506710045,0.0114648630814913,0.0254298363018635,-0.00245231607629428,-0.0790094339622641,-0.00342160071407319,0.018912810752944,0.0633884875320438,0.0381864623243934,0.0237304224015187,0.0113935144609991,0.0260648442466624,0.0154571159283695
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.48,2.23,3.44,0.32258064516129,-1.19,-2.25,-7.6,-11.17,-43.56,23.66,3.11,4.51,1.89,-1.7,1.98,3.54,-0.27,-8.88,-0.39,2.62,8.34,4.16,2.03804347826087,0.49,1.83,0.72
,EPSDiluted,-3.48,2.22,3.41,0.320855614973262,-1.19,-2.25,-7.6,-11.17,-43.56,22.64,3.05,4.46,1.82,-1.7,1.9,3.2,-0.27,-8.88,-0.39,2.58,8.2,4.11,2.00847458444125,0.49,1.83,0.72
,weightedAverageShsOut,99700000.0,99300000.0,98900000.0,93000000.0,81700000.0,81600000.0,81400000.0,80400000.0,69100000.0,72800000.0,71700000.0,71000000.0,70700000.0,70300000.0,70100000.0,69700000.0,68000000.0,60300000.0,59500000.0,60700000.0,65200000.0,69100000.0,73600000.0,73800000.0,74300000.0,74600000.0
,weightedAverageShsOutDil,99700000.0,99500000.0,99600000.0,93500000.0,81700000.0,81600000.0,81400000.0,80400000.0,69100000.0,76100000.0,73200000.0,71800000.0,73200000.0,70300000.0,76300000.0,80100000.0,68000000.0,60300000.0,59500000.0,61500000.0,66400000.0,70000000.0,74683544.0,73800000.0,74300000.0,74600000.0
