date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,2189000000.0,2451000000.0,2434800000.0,3669100000.0,3221100000.0,1573900000.0,1480500000.0,1446100000.0,1521100000.0,1515300000.0,1463400000.0,1374600000.0,1802100000.0,1430900000.0,1347000000.0,1300000000.0,1643800000.0,1642300000.0,1307300000.0,1225197000.0,1192000000.0,1376200000.0,730500000.0,604200000.0,538000000.0,465100000.0
,costAndExpenses,8495000000.0,8946500000.0,8056900000.0,13322000000.0,12086300000.0,5185000000.0,5004100000.0,4960400000.0,5194700000.0,5174700000.0,5051800000.0,4902700000.0,6149500000.0,5581000000.0,5478000000.0,5748100000.0,6501700000.0,7325100000.0,6701500000.0,6271784000.0,6054506000.0,5823100000.0,3186000000.0,2662600000.0,2387100000.0,2079000000.0
,interestExpense,274000000.0,0.0,0.0,0.0,0.0,88100000.0,64300000.0,62300000.0,80400000.0,88400000.0,121900000.0,146300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,357000000.0,446000000.0,433900000.0,635600000.0,437200000.0,171600000.0,156100000.0,158900000.0,163700000.0,161600000.0,172300000.0,175100000.0,183300000.0,177000000.0,193300000.0,213800000.0,249100000.0,278200000.0,280700000.0,56957000.0,292576000.0,271700000.0,147500000.0,129900000.0,116400000.0,101700000.0
,EBITDA,1247000000.0,1214400000.0,1007900000.0,2055800000.0,1614900000.0,902300000.0,879000000.0,891000000.0,871700000.0,851500000.0,879700000.0,850000000.0,504400000.0,1003300000.0,916300000.0,808200000.0,495800000.0,703100000.0,1033100000.0,694492000.0,1172817000.0,861700000.0,681500000.0,701600000.0,602100000.0,521100000.0
,EBITDARatio,0.132871603622802,0.125003860050026,0.116778088032534,0.139450014244821,0.121750603136309,0.152526328245178,0.153483499214248,0.156521739130435,0.147678181171328,0.145193193056645,0.152746909292957,0.152395295467585,0.0779525855407536,0.156587017932671,0.147766489275923,0.127426093811588,0.0734692667891648,0.0907225806451613,0.138598585975127,0.100515260621199,0.169121815114524,0.134365595421871,0.183198924731183,0.216924836904431,0.209586466165414,0.2085734870317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,890000000.0,768400000.0,574000000.0,1420200000.0,1177700000.0,730700000.0,722900000.0,732100000.0,708000000.0,689900000.0,707400000.0,674900000.0,321100000.0,826300000.0,723000000.0,594400000.0,246700000.0,424900000.0,752400000.0,637535000.0,880241000.0,590000000.0,534000000.0,571700000.0,485700000.0,419400000.0
,operatingIncomeRatio,0.094832179009057,0.0790949984045127,0.0665052312041618,0.0963356893815034,0.0887892038600724,0.123518772081072,0.126226645713288,0.128607817303469,0.119945109864977,0.117638031579306,0.122829559661064,0.121001864601262,0.0496244552282632,0.128962277402338,0.116594097726173,0.0937169885691762,0.0365568134668959,0.0548258064516129,0.100940447282631,0.0922717564495141,0.126931955844965,0.0919991891596888,0.143548387096774,0.176761586742108,0.16906850459482,0.167867435158501
,totalOtherIncomeExpensesNet,-1622000000.0,-1316700000.0,-8395400000.0,477700000.0,41300000.0,-313300000.0,-200400000.0,-129600000.0,-66000000.0,-451200000.0,-288700000.0,53400000.0,-478800000.0,-90200000.0,-72500000.0,-83600000.0,-415100000.0,-559900000.0,-151300000.0,-84217000.0,-64721000.0,-259000000.0,211100000.0,-17200000.0,-4100000.0,1100000.0
,incomeBeforeTax,-1006000000.0,-851600000.0,-8267700000.0,1429000000.0,814500000.0,337500000.0,462100000.0,542200000.0,565900000.0,152500000.0,300300000.0,428200000.0,1800000.0,628900000.0,514900000.0,418100000.0,86300000.0,20100000.0,468500000.0,415865000.0,685487000.0,230900000.0,684900000.0,480800000.0,424700000.0,370800000.0
,incomeBeforeTaxRatio,-0.107192328183271,-0.0876591627294156,-0.957918641161408,0.0969326152134688,0.0614068154402895,0.0570515746234596,0.0806879692683779,0.0952481335090031,0.0958713808934894,0.0260034784981073,0.0521426587025976,0.076771371199082,0.000278181312397614,0.0981536684718992,0.0830349943557491,0.0659203783996847,0.0127882164661253,0.00259354838709677,0.0628530031258804,0.0601889998131509,0.098848162737588,0.036004428435546,0.184112903225806,0.148656587205887,0.147834864940128,0.148414985590778
,incomeTaxExpense,-236000000.0,-1037700000.0,-1478100000.0,-1319800000.0,286000000.0,78200000.0,89100000.0,122100000.0,166300000.0,17900000.0,7500000.0,142700000.0,53600000.0,149700000.0,44200000.0,61700000.0,105400000.0,66700000.0,157000000.0,151230000.0,263912000.0,135500000.0,288700000.0,190400000.0,168200000.0,148300000.0
,netIncome,-770000000.0,106600000.0,-6917900000.0,2748800000.0,527800000.0,350000000.0,377800000.0,474600000.0,401300000.0,125200000.0,292800000.0,285500000.0,-52300000.0,467100000.0,385000000.0,251300000.0,-116100000.0,-46600000.0,-203400000.0,264635000.0,421575000.0,95400000.0,396200000.0,290400000.0,256500000.0,222500000.0
,netIncomeRatio,-0.0820458177943527,0.0109728355412819,-0.801527071336709,0.186457923512095,0.039791917973462,0.05916459590581,0.0659682207089227,0.0833728590250329,0.0679858369898521,0.0213484295604133,0.050840394499236,0.0511868904188181,-0.00808271257688622,0.0729012220436065,0.0620867601999677,0.0396216003153331,-0.0172040780036749,-0.00601290322580645,-0.0272877285716202,0.0383011697679612,0.0607916914632935,0.0148758010946344,0.106505376344086,0.0897875892774325,0.0892857142857143,0.0890569964777458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.81904086935979,0.251830852823057,-14.6,5.65,1.25278898647045,1.3,1.37,1.64,1.38,0.43,1.04,1.32,-0.19,1.69,1.40203932993445,0.92,-0.42,-0.17,-0.761512542119057,0.992417225124411,1.5704802244102,0.34,2.44,1.83,1.62,1.41
,EPSDiluted,-1.81904086935979,0.251474404340646,-14.6,5.63,1.24745922949657,1.29,1.35,1.63,1.37,0.42,0.96,1.31,-0.19,1.68,1.39745916515426,0.91,-0.42,-0.17,-0.758955223880597,0.990964171235134,1.51446841377328,0.34,2.38,1.82,1.62,1.41
,weightedAverageShsOut,423300000.0,423300000.0,473700000.0,486700000.0,421300000.0,269300000.0,276100000.0,288600000.0,291200000.0,293600000.0,282400000.0,280800000.0,277000000.0,276000000.0,274600000.0,274400000.0,274400000.0,274100000.0,267100000.0,266657000.0,268437000.0,281800000.0,162544000.0,159079000.0,158764000.0,158212000.0
,weightedAverageShsOutDil,423300000.0,423900000.0,473700000.0,488000000.0,423100000.0,271500000.0,278900000.0,291800000.0,293600000.0,296200000.0,305400000.0,281900000.0,277000000.0,286100000.0,275500000.0,274900000.0,274400000.0,274100000.0,268000000.0,267048000.0,278365000.0,281800000.0,173041000.0,160214000.0,158764000.0,158212000.0
