date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,276438000.0,202659000.0,327019000.0,236748000.0,259400000.0,172370000.0,110350000.0,122700000.0,138600000.0,113479000.0,89500000.0,78100000.0,73900000.0,79400000.0,61000000.0,55007000.0,53600000.0,55892000.0,48607000.0,36762000.0,36347000.0,34556000.0,16189000.0
,operatingIncomeRatio,0.140472958861411,0.122053295142055,0.192277705783989,0.143798511528577,0.1864500951298,0.178370748728732,0.130127108300895,0.169241379310345,0.218680971915431,0.208652498961141,0.174361971556595,0.155888223552894,0.151776545491887,0.16847018883938,0.148310235837588,0.145036940162737,0.143776824034335,0.170217690555373,0.165511769733415,0.110584689245653,0.103430122703576,0.102810967772647,0.0900489487150962
,totalOtherIncomeExpensesNet,-2558000.0,1159000.0,3592000.0,3098000.0,-7878000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50728000.0,56582000.0,0.0,0.0,0.0
,incomeBeforeTax,177362000.0,105692000.0,222277000.0,148062000.0,177066000.0,121239000.0,63777000.0,80900000.0,90900000.0,76804000.0,49200000.0,28700000.0,15800000.0,28500000.0,17500000.0,13240000.0,5400000.0,24687000.0,24505000.0,10027000.0,274000.0,4682000.0,2281000.0
,incomeBeforeTaxRatio,0.0901271349437398,0.0636540043627674,0.130692441749708,0.0899314681177633,0.127270518674839,0.125459715757514,0.0752072187232096,0.111586206896552,0.143420637425055,0.141218608995598,0.0958503798947984,0.0572854291417166,0.0324501951119326,0.060471037555697,0.0425480184779966,0.0349099039713971,0.0144849785407725,0.0751836421445017,0.0834420128236123,0.0301624688283053,0.00077970268855146,0.0139298805160185,0.012687729447102
,incomeTaxExpense,45374000.0,28503000.0,49842000.0,-69401000.0,67641000.0,52149000.0,22821000.0,28549000.0,31654000.0,26561000.0,16772000.0,11224000.0,6084000.0,10640000.0,5962000.0,5235000.0,2100000.0,9519000.0,9260000.0,4029000.0,1559000.0,2429000.0,1431000.0
,netIncome,131988000.0,76389000.0,172435000.0,217463000.0,109425000.0,69090000.0,40956000.0,52300000.0,59300000.0,50243000.0,32400000.0,17400000.0,9700000.0,17800000.0,11600000.0,8005000.0,3300000.0,15168000.0,15245000.0,5998000.0,-1285000.0,2253000.0,850000.0
,netIncomeRatio,0.0670701744846942,0.0460059960949498,0.101386788525627,0.13208498366423,0.0786518953723144,0.0714952429637877,0.0482962016091659,0.0721379310344828,0.0935626380561691,0.0923812115484329,0.0631209818819404,0.0347305389221557,0.019921955226946,0.0377678760874178,0.0282032579625577,0.0211067810642775,0.0088519313304721,0.046193765303512,0.0519107727196886,0.0180427334229755,-0.00365663487149134,0.00670312276860094,0.00472800088997664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.05707339120677,1.17451,2.6026,3.26002,1.73132604464978,1.21947,0.76201,0.98308,1.19556,1.05,0.67081,0.43829,0.26431,0.53939,0.42029,0.29,0.18333,0.550434,0.553228,0.217662,-0.046632,0.081759,0.030846
,EPSDiluted,2.04918490917559,1.17451,2.6026,3.26002,1.72540208136235,1.21947,0.76201,0.98308,1.19556,1.04,0.67081,0.43829,0.26431,0.53939,0.42029,0.29,0.18333,0.550434,0.553228,0.217662,-0.046632,0.081759,0.030846
,weightedAverageShsOut,64163000.0,65039000.0,66255000.0,66706000.0,63203000.0,56655870.0,53747210.0,53200000.0,49600000.0,47856000.0,48300000.0,39700000.0,36700000.0,33000000.0,27600000.0,27556443.0,18000000.0,27556440.0,27556440.0,27556440.0,27556440.0,27556440.0,27556440.0
,weightedAverageShsOutDil,64410000.0,65039000.0,66255000.0,66706000.0,63420000.0,56655870.0,53747210.0,53200000.0,49600000.0,48541000.0,48300000.0,39700000.0,36700000.0,33000000.0,27600000.0,27556443.0,18000000.0,27556440.0,27556440.0,27556440.0,27556440.0,27556440.0,27556440.0
