date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-3724000000.0,-3197000000.0,-2717000000.0,-3812000000.0,-7625000000.0,-6677000000.0,-10306000000.0,-5476000000.0,-3186000000.0,-1313000000.0,-1724000000.0,-1380000000.0,-766000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,3500000000.0,0.0,1515000000.0,1936000000.0,0.0,0.0,0.0,0.0,0.0,740000000.0,0.0,5619000000.0,15280000.0,5081000.0,1070196000.0,68776000.0,7777000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253000000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228000000.0,0.0,0.0,0.0,0.0,-500000000.0,-14000000.0,-99783000.0,-80442000.0,-995018000.0,-227081000.0,-11671000.0,-13822000.0,-211838000.0,-19800000.0,-259200000.0,-438400000.0,-221000000.0,-177800000.0,0.0
,dividendsPaid,-73000000.0,-291000000.0,-218000000.0,-2000000.0,-6000000.0,-605000000.0,-1305000000.0,-2281000000.0,-1129000000.0,-1814000000.0,-980000000.0,-229000000.0,-948000000.0,-596000000.0,-976275000.0,-637647000.0,-245699000.0,-77038000.0,-37294000.0,-43398000.0,-103651000.0,-51700000.0,-83700000.0,-252700000.0,-272200000.0,-227100000.0,-170300000.0
,otherFinancingActivites,138000000.0,53000000.0,-19000000.0,-12000000.0,-38000000.0,-140000000.0,-450000000.0,-370000000.0,-141000000.0,75000000.0,-769000000.0,-473000000.0,-504000000.0,-1209000000.0,-147091000.0,0.0,-1569000.0,-6856000.0,0.0,-25694000.0,-60564000.0,-18100000.0,-16800000.0,262400000.0,800000.0,255000000.0,-25900000.0
,netCashUsedProvidedByFinancingActivities,-128000000.0,-1556000000.0,900000000.0,-3055000000.0,-3166000000.0,2786000000.0,-3351000000.0,3049000000.0,-1428000000.0,-3001000000.0,-3322000000.0,-1012000000.0,-1806000000.0,9355000000.0,-1499061000.0,-1206057000.0,-189585000.0,16562000.0,-364190000.0,-208560000.0,-333536000.0,-407900000.0,-194800000.0,50900000.0,-101600000.0,207700000.0,437700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1625000000.0,-2177000000.0,-255000000.0,202000000.0,4068000000.0,-240000000.0,-1521000000.0,-1720000000.0,-1117000000.0,1084000000.0,1082000000.0,1784000000.0,-754000000.0,719000000.0,143865000.0,212149000.0,87798000.0,455816000.0,249000.0,-381000.0,1270000.0,800000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,3903000000.0,2278000000.0,4455000000.0,4447000000.0,4245000000.0,224000000.0,464000000.0,1985000000.0,3705000000.0,4822000000.0,3738000000.0,2656000000.0,872000000.0,1626000000.0,907464000.0,763599000.0,551450000.0,463652000.0,7836000.0,7587000.0,7968000.0,6700000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,2278000000.0,4455000000.0,4710000000.0,4245000000.0,177000000.0,464000000.0,1985000000.0,3705000000.0,4822000000.0,3738000000.0,2656000000.0,872000000.0,1626000000.0,907000000.0,763599000.0,551450000.0,463652000.0,7836000.0,7587000.0,7968000.0,6698000.0,5900000.0,9000000.0,37100000.0,26900000.0,44300000.0,13800000.0
,operatingCashFlow,3017000000.0,1482000000.0,3863000000.0,4682000000.0,3729000000.0,3220000000.0,5631000000.0,6139000000.0,3774000000.0,6620000000.0,6273000000.0,4397000000.0,3370000000.0,6225000000.0,1866424000.0,1552545000.0,341355000.0,572072000.0,512732000.0,508983000.0,516020000.0,568800000.0,478800000.0,513600000.0,600500000.0,393100000.0,336200000.0
,capitalExpenditure,-1961000000.0,-2652000000.0,-1971000000.0,-1410000000.0,-2813000000.0,-6353000000.0,-7215000000.0,-5286000000.0,-3494000000.0,-2534000000.0,-1412000000.0,-1587000000.0,-2708000000.0,-1755000000.0,-250540000.0,-142986000.0,-140999000.0,-139186000.0,-188004000.0,-166972000.0,-176676000.0,-160800000.0,-292100000.0,-594500000.0,-492200000.0,-586900000.0,-743500000.0
,freeCashFlow,1056000000.0,-1170000000.0,1892000000.0,3272000000.0,916000000.0,-3133000000.0,-1584000000.0,853000000.0,280000000.0,4086000000.0,4861000000.0,2810000000.0,662000000.0,4470000000.0,1615884000.0,1409559000.0,200356000.0,432886000.0,324728000.0,342011000.0,339344000.0,408000000.0,186700000.0,-80900000.0,108300000.0,-193800000.0,-407300000.0
