date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,164026000.0,204475000.0,0.0,0.0,0.0,0.0,0.0,0.0,50113000.0,47348000.0,61615000.0,64449000.0,43202000.0,299000.0,972000.0,621000.0,21878000.0,20462000.0,22652000.0,20740000.0,18373000.0,23738000.0,22600000.0,21300000.0,20800000.0,23800000.0,14800000.0,11000000.0,14300000.0,21900000.0,18400000.0,17500000.0,11900000.0,10900000.0,11100000.0,13800000.0
,EBITDA,243080000.0,164705000.0,128817000.0,203549000.0,237412000.0,80456000.0,134062000.0,75555000.0,113563000.0,254740000.0,10060000.0,139721000.0,17843000.0,84907000.0,2672000.0,-40882000.0,20946000.0,33529000.0,54943000.0,34983000.0,-2811000.0,-9345000.0,18100000.0,21800000.0,-18400000.0,13600000.0,4500000.0,-3100000.0,-40700000.0,7800000.0,17600000.0,3800000.0,22900000.0,23300000.0,-3300000.0,2400000.0
,EBITDARatio,0.351336155623937,0.244635849723586,0.227135595103123,0.352298039894423,0.367535300337329,0.181384097554597,0.267705843472496,0.197483461364545,0.353621283976297,0.533337241486159,0.0240202668016513,0.447038534881042,0.0926163348991721,0.381395369729856,0.012289747351863,-0.371111373353546,0.160105789369086,0.288166183940251,0.519801324503311,0.410372212511877,-0.0370599868160844,-0.0571161392056914,0.113693467336683,0.13300793166565,-0.11623499684144,0.0872354073123797,0.034965034965035,-0.0378973105134474,-0.404170804369414,0.0663265306122449,0.132430398796087,0.0382293762575453,0.223851417399804,0.267508610792193,-0.0541871921182266,0.0302267002518892
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,79054000.0,-39770000.0,-11181000.0,79927000.0,119492000.0,-33045000.0,21603000.0,-7473000.0,63450000.0,207392000.0,-51555000.0,75272000.0,-25359000.0,84608000.0,1700000.0,-41503000.0,-932000.0,13067000.0,32291000.0,14243000.0,-21184000.0,-33083000.0,-4500000.0,500000.0,-39200000.0,-10200000.0,-10300000.0,-14100000.0,-55000000.0,-14100000.0,-800000.0,-13700000.0,11000000.0,12400000.0,-14400000.0,-11400000.0
,operatingIncomeRatio,0.114260854231918,-0.0590702634619898,-0.0197148131756524,0.13833585738393,0.184984449429296,-0.074498328324695,0.043138617479497,-0.0195327100360962,0.197575534886328,0.434206945066725,-0.12309789810727,0.240833407988533,-0.131629077885339,0.380052285937598,0.00781907578524218,-0.376748577082634,-0.00712396618409185,0.112304796610315,0.305496688741722,0.1670791934027,-0.279288068556361,-0.202201523097045,-0.0282663316582915,0.00305064063453325,-0.247631080227416,-0.0654265554842848,-0.08003108003108,-0.172371638141809,-0.54617676266137,-0.119897959183673,-0.00601956358164033,-0.137826961770624,0.10752688172043,0.142365097588978,-0.236453201970443,-0.143576826196474
,totalOtherIncomeExpensesNet,-46140000.0,-35441000.0,18861000.0,-47247000.0,-1228000.0,26860000.0,17470000.0,-6425000.0,-37212000.0,28712000.0,-20909000.0,-4921000.0,7927000.0,-9675000.0,32865000.0,-3236000.0,0.0,-33341000.0,-8582000.0,-2954000.0,-82289000.0,-5768000.0,5500000.0,2600000.0,8200000.0,-91200000.0,-13100000.0,2800000.0,10300000.0,2400000.0,8300000.0,-8500000.0,3000000.0,700000.0,-8500000.0,3100000.0
,incomeBeforeTax,-16655000.0,-123658000.0,-33264000.0,-3640000.0,96975000.0,-30658000.0,12584000.0,-34925000.0,23833000.0,233142000.0,-74549000.0,60146000.0,-33366000.0,44067000.0,61821000.0,-24700000.0,-3343000.0,-5871000.0,7945000.0,-9582000.0,-84834000.0,-38890000.0,-1200000.0,1400000.0,-31700000.0,-101400000.0,-24300000.0,-12600000.0,-49500000.0,-18000000.0,2300000.0,-25900000.0,13500000.0,12700000.0,-23200000.0,-8700000.0
,incomeBeforeTaxRatio,-0.0240723369751385,-0.183668861935699,-0.0586524948998214,-0.00630003028860716,0.150126091984451,-0.0691169541467242,0.0251287488942272,-0.0912859491517006,0.0742130452788945,0.488118517525972,-0.178000682882337,0.192437641578254,-0.173190418104903,0.197945396232178,0.284342990658504,-0.224217281978196,-0.025553024628132,-0.0504585184739543,0.0751655629139073,-0.11240278250261,-1.11844429795649,-0.237693595902551,-0.00753768844221105,0.00854179377669311,-0.200252684775742,-0.650416933932008,-0.188811188811189,-0.154034229828851,-0.491559086395233,-0.153061224489796,0.017306245297216,-0.26056338028169,0.131964809384164,0.145809414466131,-0.380952380952381,-0.109571788413098
,incomeTaxExpense,135000.0,-24101000.0,-6701000.0,19879000.0,27428000.0,56310000.0,-5240000.0,-9795000.0,8879000.0,81978000.0,-123532000.0,-7680000.0,3807000.0,-9130000.0,-7301000.0,660000.0,2791000.0,1217000.0,-2918000.0,0.0,13000.0,-285000.0,-900000.0,1900000.0,700000.0,300000.0,-500000.0,-900000.0,-300000.0,-2600000.0,-2800000.0,-3500000.0,-3100000.0,2400000.0,-2000000.0,200000.0
,netIncome,-16790000.0,-99557000.0,-26563000.0,-23519000.0,69547000.0,-86968000.0,17824000.0,-25130000.0,14954000.0,151164000.0,48983000.0,67826000.0,-54468000.0,53197000.0,69122000.0,-25360000.0,-6134000.0,-6016000.0,8639000.0,2340000.0,-83965000.0,-39990000.0,-300000.0,-500000.0,-32400000.0,-101700000.0,-24600000.0,-11700000.0,-49300000.0,-15400000.0,5100000.0,-22400000.0,16600000.0,10300000.0,-21200000.0,-4200000.0
,netIncomeRatio,-0.0242674594903978,-0.147871717864856,-0.0468370076366028,-0.0407061572411406,0.10766506129665,-0.196065081487126,0.035592404663915,-0.0656840630546095,0.0465649259052821,0.316485007348723,0.116956732479651,0.217009867284385,-0.282723002257922,0.238956617045934,0.317923621427947,-0.230208512994617,-0.0468867044777032,-0.0517047261351233,0.0817313150425733,0.0274496463218647,-1.10698747528016,-0.24441673695405,-0.00188442211055276,-0.00305064063453325,-0.204674668351232,-0.652341244387428,-0.191142191142191,-0.143031784841076,-0.489572989076465,-0.130952380952381,0.0383747178329571,-0.225352112676056,0.162267839687195,0.118254879448909,-0.348111658456486,-0.052896725440806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.03,-0.2,-0.06,-0.06,0.17997960746967,-0.23,0.0504297734847585,-0.08,0.052401226456417,0.54,0.14,0.24,-0.57,0.441762165753197,0.579615110477548,-0.22,-0.15,-0.16,-0.18,-0.08,-1.38,-0.77,-0.15,-0.16,-0.633641679541588,-2.28,-0.74,-0.58,-1.6,-0.51,0.19,-0.83,0.61,0.38,-0.79,-0.16
,EPSDiluted,-0.03,-0.2,-0.06,-0.06,0.178636193176856,-0.23,0.0498664092772112,-0.08,0.0502543973437826,0.51,0.13,0.23,-0.57,0.439386806088989,0.577450669161752,-0.22,-0.15,-0.16,-0.18,-0.08,-1.38,-0.77,-0.15,-0.16,-0.63116883526733,-2.28,-0.74,-0.58,-1.6,-0.51,0.19,-0.83,0.61,0.38,-0.79,-0.16
,weightedAverageShsOut,527329000.0,490449000.0,433419000.0,397394000.0,386416000.0,373954000.0,353442000.0,318679000.0,285375000.0,280956000.0,251146000.0,224933000.0,141272000.0,120420000.0,119255000.0,118458000.0,118048000.0,110610000.0,80250000.0,69396000.0,66791000.0,62347000.0,55101000.0,54763000.0,51133000.0,48192000.0,43944000.0,27241379.0,30812500.0,30196078.0,26842105.0,26987952.0,27213115.0,27105263.0,26835443.0,26250000.0
,weightedAverageShsOutDil,527329000.0,490449000.0,433419000.0,397394000.0,389322000.0,373954000.0,357435000.0,318679000.0,297566000.0,297033000.0,269601000.0,233618000.0,141272000.0,121071000.0,119702000.0,118458000.0,118048000.0,110610000.0,80250000.0,69396000.0,66791000.0,62347000.0,55101000.0,54763000.0,51333333.0,48192000.0,43944000.0,27241379.0,30812500.0,30196078.0,26842105.0,26987952.0,27213115.0,27105263.0,26835443.0,26250000.0
