date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,1644000000.0,630000000.0,835000000.0,941000000.0,1857000000.0,1438000000.0,1428000000.0,2607000000.0,3000000000.0,5543000000.0,5078000000.0,4921000000.0,3726000000.0,3810000000.0,3317000000.0,2757000000.0,2531000000.0,2663000000.0,2797000000.0,2535000000.0,1480000000.0,1267500000.0,1410300000.0,1322500000.0,1401600000.0,1527400000.0,1470300000.0
,costAndExpenses,5060000000.0,5909000000.0,5794000000.0,6655000000.0,8145000000.0,8862000000.0,8680000000.0,19233000000.0,33618000000.0,34669000000.0,30409000000.0,27687000000.0,36127000000.0,27964000000.0,24479000000.0,20805000000.0,15327000000.0,13406000000.0,10775000000.0,11981000000.0,10443000000.0,6473300000.0,6772200000.0,7996700000.0,7750200000.0,7045900000.0,6169600000.0
,interestExpense,468000000.0,380000000.0,399000000.0,325000000.0,338000000.0,341000000.0,323000000.0,406000000.0,419000000.0,383000000.0,361000000.0,360000000.0,0.0,256000000.0,201000000.0,224000000.0,241000000.0,293000000.0,269000000.0,194000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714000000.0,648700000.0,657000000.0,672700000.0,783200000.0,893100000.0,879700000.0
,EBITDA,1731000000.0,2701000000.0,2523000000.0,1719000000.0,-80000000.0,1603000000.0,5160000000.0,5784000000.0,7120000000.0,5130000000.0,5248000000.0,3952000000.0,7067000000.0,5435000000.0,5015000000.0,3343000000.0,2620000000.0,2075000000.0,2430000000.0,2457000000.0,2264000000.0,1214500000.0,474800000.0,909700000.0,1305200000.0,1149500000.0,1312100000.0
,EBITDARatio,0.37090207842297,0.415858352578907,0.399019452791397,0.314489571899012,-0.0167996640067199,0.241561181434599,0.480581167924001,0.259558427571352,0.188904513013717,0.133364529714553,0.154981985706692,0.133450395083407,0.171674966597838,0.171738237431668,0.178679588128407,0.146964434870532,0.156576824239527,0.144993361749703,0.203654039557492,0.183180496533214,0.188776786458768,0.172536261738006,0.0720485584218513,0.110484958159758,0.157781484973768,0.157416156553415,0.198742805210542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-393000000.0,586000000.0,529000000.0,-1189000000.0,-3383000000.0,-2226000000.0,2057000000.0,3051000000.0,4073000000.0,3797000000.0,3453000000.0,1927000000.0,5038000000.0,3683000000.0,3588000000.0,1942000000.0,1406000000.0,905000000.0,1157000000.0,1432000000.0,1550000000.0,565800000.0,-182200000.0,237000000.0,522000000.0,256400000.0,432400000.0
,operatingIncomeRatio,-0.0842082708377973,0.0902232486528099,0.0836628182824609,-0.21752652762532,-0.710415791684166,-0.335443037974684,0.191580515972804,0.136914378029079,0.108062932795628,0.0987105495762492,0.101972712775382,0.0650705747281691,0.12238552168104,0.116377539735204,0.127836961556276,0.0853738954587418,0.0840255781987689,0.0632380686185452,0.0969661414683205,0.10676209647357,0.129242057867089,0.0803795939821852,-0.0276479514415781,0.028784143216294,0.0631029230434467,0.0351122249154376,0.065495304453196
,totalOtherIncomeExpensesNet,-1989000000.0,15000000.0,90000000.0,-4264000000.0,-133000000.0,-1691000000.0,702000000.0,1848000000.0,84000000.0,-953000000.0,219000000.0,-45000000.0,-71000000.0,277000000.0,653000000.0,508000000.0,393000000.0,169000000.0,-939000000.0,200000000.0,284000000.0,166200000.0,-385500000.0,-54900000.0,657500000.0,-945900000.0,48500000.0
,incomeBeforeTax,-2850000000.0,221000000.0,220000000.0,-5778000000.0,-3854000000.0,-4258000000.0,2436000000.0,4493000000.0,3738000000.0,2461000000.0,3311000000.0,1522000000.0,4700000000.0,3704000000.0,4040000000.0,2226000000.0,1558000000.0,781000000.0,-51000000.0,1438000000.0,1672000000.0,701800000.0,-514100000.0,126600000.0,1013900000.0,-352600000.0,235800000.0
,incomeBeforeTaxRatio,-0.610670666380973,0.0340261739799846,0.0347936106278665,-1.05708013172338,-0.80932381352373,-0.6416515973478,0.226879016485052,0.201624483934662,0.0991748693322013,0.0639785784848958,0.0977792215462761,0.0513946106571216,0.11417466294182,0.11704110974184,0.14394128335768,0.0978590583373632,0.0931094244905277,0.0545734050730208,-0.0042742205833054,0.107209423693432,0.139414658550821,0.0997002457700558,-0.0780121396054628,0.0153758334649064,0.122567152631706,-0.0482861564164715,0.0357164495607392
,incomeTaxExpense,-11000000.0,461000000.0,335000000.0,-1837000000.0,2222000000.0,-1299000000.0,744000000.0,525000000.0,1675000000.0,785000000.0,1173000000.0,715000000.0,2340000000.0,1872000000.0,2124000000.0,984000000.0,588000000.0,314000000.0,167000000.0,524000000.0,649000000.0,264200000.0,-55200000.0,119100000.0,353800000.0,41800000.0,162100000.0
,netIncome,-3093000000.0,-408000000.0,-282000000.0,-4074000000.0,-6132000000.0,-3056000000.0,2317000000.0,5052000000.0,2025000000.0,1703000000.0,2125000000.0,740000000.0,2360000000.0,1832000000.0,1916000000.0,1242000000.0,977000000.0,643000000.0,-218000000.0,914000000.0,1023000000.0,437600000.0,-458900000.0,7500000.0,660100000.0,-394400000.0,73700000.0
,netIncomeRatio,-0.662738375830298,-0.0628175519630485,-0.0445990827139016,-0.745334796926454,-1.28769424611508,-0.460518384569018,0.215795846139518,0.226709746903608,0.0537263537714574,0.0442728643477357,0.0627547102947257,0.0249881812656176,0.0573302562856796,0.0578885834360287,0.0682652225032957,0.0546006066734075,0.0583876172832128,0.0449304730626791,-0.0182701977874623,0.068142846492209,0.0852997581922788,0.0621670383997954,-0.0696358118361153,0.00091089060811057,0.0797973936800367,-0.0540103802911411,0.0111632838533778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-10.142464339843,-1.351017,-0.967627261359493,-13.077139,-19.50252,-10.683612,8.106076,15.529603,6.491422,5.009183,6.292926,2.28536133415689,7.35,5.86,6.73,4.38,3.46,2.396667,-0.826667,3.46,3.826667,1.626667,-1.706667,0.026667,2.36333333125678,-1.41333333218661,0.263333
,EPSDiluted,-10.142464339843,-1.37,-0.945674044265594,-13.077139,-19.92,-10.78,7.53,14.82,6.491422,5.009183,6.292926,2.27133210558625,7.24,5.74,6.07,3.98,3.19,2.37,-0.826667,3.416667,3.793333,1.616667,-1.706667,0.026667,2.36101974921664,-1.41222163818885,0.263333
,weightedAverageShsOut,304955472.0,304955472.0,291434534.0,315053615.0,316523200.0,286045586.0,285834964.0,325314177.0,341527617.0,339975610.0,337680780.0,323800000.0,320800000.0,312700000.0,278100000.0,272700000.0,268356000.0,265854000.0,264561000.0,264093000.0,267334495.0,269016393.0,268886719.0,281250000.0,279308886.0,279056604.0,279873418.0
,weightedAverageShsOutDil,304955472.0,304955472.0,298200000.0,315053615.0,316523200.0,286045586.0,307700000.0,340900000.0,341527617.0,339975610.0,337680780.0,325800000.0,325800000.0,319300000.0,315700000.0,312105000.0,306258000.0,271026000.0,264561000.0,267387000.0,269683656.0,270680412.0,268886719.0,281250000.0,279582583.0,279276276.0,279873418.0
