date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,0.0,981256000.0,1687872000.0,1563177000.0,2111181000.0,2485485000.0,2640054000.0,2434155000.0,2407714000.0,2487217000.0,1875181000.0,2444120000.0,2883885000.0,0.0,2297898832.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,38296788000.0,36421982000.0,41697972000.0,34876172000.0,36299122000.0,41776011000.0,40046382000.0,37162615000.0,35641816000.0,32785449000.0,27748657000.0,24551466000.0,33902831000.0,23645807078.4,21016614910.0,16909458197.31,14140488699.96,11061182057.02,9501499888.32,4478622896.7,4464645583.99,2672764245.3,1923454400.0
,interestExpense,1448461000.0,938120000.0,1177686000.0,1323448000.0,1540797000.0,1471526000.0,1178034000.0,901273000.0,811416000.0,970457000.0,1097633000.0,1286368000.0,1620782000.0,0.0,932179725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2311021000.0,2074295000.0,1891814000.0,2092551000.0,2535955000.0,2607909000.0,2227396000.0,2029507000.0,1827499000.0,1771881000.0,1893074000.0,1745319000.0,1896076000.0,1225509725.44,1075052960.0,704611252.38,715064400.88,526263663.51,632937515.1,315549479.4,274762899.68,198201003.1,114537360.0
,EBITDA,7828894000.0,5296323000.0,6353320000.0,4133998000.0,3888500000.0,4413139000.0,4727353000.0,4729929000.0,4167351000.0,4393212000.0,5537626000.0,3733903000.0,9901090000.0,5737133875.2,5316258525.0,4563562830.75,5039761530.88,2537697436.22,2688687980.1,1225893401.7,1029415177.15,835482914.9,468660780.0
,EBITDARatio,0.178682062609134,0.13359705539374,0.137638471561572,0.111978998428907,0.103275639827581,0.101262352763199,0.111110688042983,0.118654506930819,0.109720062847161,0.124078269755115,0.176395665699547,0.140689373230269,0.236258628903491,0.203752033653636,0.210479701930814,0.219735785264309,0.272933160667299,0.194123155554584,0.232640801047252,0.227482083834296,0.197232502239686,0.252408236999324,0.205771577104663
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,5517873000.0,3222028000.0,4461506000.0,2041447000.0,1352545000.0,1805230000.0,2499957000.0,2700422000.0,2339852000.0,2621331000.0,3644552000.0,1988584000.0,8005014000.0,4511624149.76,4241205565.0,3858951578.37,4324697130.0,2011433772.71,2055750465.0,910343922.3,754652277.47,637281911.8,354123420.0
,operatingIncomeRatio,0.125936681331393,0.0812740184456618,0.0966541692694185,0.0552973635704946,0.0359225794703857,0.0414221797860231,0.0587584515791124,0.0677425054192434,0.0616047720705684,0.0740347187742009,0.116093643055095,0.0749276659237643,0.191014689493101,0.160228541915001,0.167916529820849,0.185808717183964,0.234208156355682,0.1538662038959,0.177875394419353,0.168927357112384,0.14458885035906,0.192529614861424,0.155482467773593
,totalOtherIncomeExpensesNet,-767826000.0,-213526000.0,-860013000.0,-499901000.0,-2033235000.0,-6226932000.0,103876000.0,-352261000.0,11316000.0,243996000.0,116756000.0,-106992000.0,-975164000.0,585599872.0,748940397.5,289751244.09,545292980.12,529220962.76,-566084474.58,-142361634.6,-27645540.42,182867179.5,22714160.0
,incomeBeforeTax,3495678000.0,1674720000.0,2157431000.0,-43276000.0,-2581615000.0,-6094408000.0,1337984000.0,1452646000.0,1559462000.0,2350672000.0,2959238000.0,1031460000.0,5893114000.0,4770318991.36,5036382827.5,4113610257.75,4573873522.6,1516658854.58,843839990.7,515550600.0,456629139.98,390539391.1,297338020.0
,incomeBeforeTaxRatio,0.0797832944547945,0.0422439606891432,0.0467386351292794,-0.0011722316111448,-0.0685657556676043,-0.139840166552394,0.0314476881312867,0.0364409264652866,0.0410582810633804,0.0663904483830498,0.0942636351702688,0.0388642824712086,0.140620783531103,0.169415986590043,0.199398947842114,0.198070545707697,0.247702544925317,0.116018008509879,0.0730139059813301,0.0956678000284418,0.087488614771694,0.117986086164478,0.130550103442788
,incomeTaxExpense,1107624000.0,457833000.0,-168951000.0,295391000.0,304314000.0,-1498422000.0,-150389000.0,-241056000.0,63222000.0,253096000.0,501859000.0,26952000.0,948216000.0,944295372.8,935956382.5,1086459172.05,1080158347.2,-98421804.21,23214139.56,126906728.1,88961781.36,37785894.5,63188860.0
,netIncome,2388054000.0,1203736000.0,2303868000.0,-359360000.0,-2890811000.0,-4551438000.0,1402873000.0,1583731000.0,1425633000.0,2005727000.0,2142488000.0,1121966000.0,3940505000.0,2878183310.08,3228195560.0,2609400359.79,3076645182.32,1471909867.88,820625851.14,388643871.9,367667358.62,352753496.6,234149160.0
,netIncomeRatio,0.0545035370694754,0.0303636287045634,0.049911049687347,-0.00973410554998143,-0.0767777692286506,-0.104435713521788,0.0329728252294516,0.0397293111410453,0.0375347654557983,0.0566481052498985,0.0682468619248195,0.0422744493699145,0.0940278604161106,0.102217538480625,0.127809743647329,0.12564276167382,0.166618695888135,0.112594899678192,0.0710052846526996,0.0721184384601793,0.0704438352397753,0.106570567254281,0.102806217176808
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.40561345007264,0.716262,1.371555,-0.198137,-1.688716,-2.72488,0.82302,0.929302,0.838379,1.22103616348859,1.5,0.79,2.83,2.172186,2.43105,1.961392,2.319608,1.10250736273585,0.617502,0.000292,0.00033,5e-06,0.332746
,EPSDiluted,1.40561345007264,0.716262,1.371555,-0.198137,-1.688716,-2.72488,0.82302,0.929302,0.838379,1.21963898982157,1.5,0.79,2.83,2.154381,2.409725,1.954718,2.310755,1.10137584736821,0.617502,0.000292,0.00033,5e-06,0.316213
,weightedAverageShsOut,1698940772.0,1698940772.0,1696163700.0,1709257129.0,1708948515.0,1686674483.0,1704543507.0,1704215347.0,1700464290.0,1642643404.0,1425323486.0,1420210127.0,1392404594.0,1325140718.0,1327691806.0,1327545958.0,1328343885.0,1335056724.0,1331970390.0,1327852964552.0,1115032694899.0,66267042576930.0,1327852964.0
,weightedAverageShsOutDil,1698940772.0,1698940772.0,1696163700.0,1709257129.0,1708948515.0,1686674483.0,1704543507.0,1704215347.0,1700464290.0,1644525156.0,1425323486.0,1420210127.0,1392404594.0,1336716606.0,1341696024.0,1334924120.0,1332740910.0,1336428315.0,1331970390.0,1327852964552.0,1115032694899.0,66267042576930.0,1327852964.0
