date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-30_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,incomeBeforeTax,-218000000.0,88000000.0,342000000.0,-383000000.0,157000000.0,156000000.0,261000000.0,72000000.0,236000000.0,505000000.0,448000000.0,490000000.0,-570000000.0,99000000.0,74958695.092656,-527692406.578268,-77854919.560118,-198672362.099678,124960441.082125,103991489.842837,253033754.584862,189194592.392618,75352097.22493,23077280.22362,-90501730.151781,330705993.841191,36282444.064415,-124988610.504107,-192769107.789142,-180827235.294118,-410362585.52768,14704921.870276,147800137.744518,203954170.258621,168315078.375361,108051382.974917
,incomeBeforeTaxRatio,-0.0596933187294633,0.0168582375478927,0.0626947754353804,-0.0742679852627497,0.0307963907414672,0.0296352583586626,0.0469171310444005,0.013355592654424,0.0430499817584823,0.0899857448325018,0.0765811965811966,0.0896614821591949,-0.089146074444792,0.0166470489322347,0.0219042057022949,-0.123419203816637,-0.0182969740394542,-0.0539374326556739,0.035837156052663,0.0378457060039142,0.105460608535122,0.0888784609265035,0.0493802740738134,0.0170404247577421,-0.0627339524119062,0.16137372571191,0.0237830044424245,-0.0842862905977977,-0.130044540501358,-0.115872405942852,-0.205273447333484,0.00676889089301748,0.0651012933235476,0.103183037314739,0.0997862992030615,0.0709033611422927
,incomeTaxExpense,-76000000.0,2000000.0,57000000.0,-125000000.0,29000000.0,14000000.0,-170000000.0,-20000000.0,58000000.0,133000000.0,-157000000.0,180000000.0,3000000.0,29000000.0,20988434.282773,-193253575.856725,-42920019.298917,-51654813.883726,35988607.072305,8999263.809847,70009339.113038,76616817.299925,27263575.745759,5594491.963662,-27000515.907764,109968740.37686,12793809.320222,-41396866.099013,-67624243.115657,-52778762.110727,-122657827.942498,1700569.237015,54610898.614996,80021253.848522,69388667.11135,39318697.534619
,netIncome,-127000000.0,84000000.0,283000000.0,-258000000.0,128000000.0,142000000.0,431000000.0,91000000.0,172000000.0,365000000.0,605000000.0,310000000.0,-573000000.0,70000000.0,280845242.793411,-334438830.721543,-34934899.429351,-146024186.247368,89971517.045563,94992226.03299,183024415.471824,112577775.092693,48088521.479171,17482788.259958,70801353.619381,220737253.46433,53374174.148497,-83591744.405094,-125144864.673485,-128048473.183391,-254033981.270302,28509541.414368,93189239.129522,123932916.410099,98926411.264011,68732685.440298
,netIncomeRatio,-0.0347754654983571,0.0160919540229885,0.0518790100824931,-0.0500290866783013,0.0251078854452727,0.0269756838905775,0.0774761819162322,0.0168799851604526,0.0313754104341481,0.0650392017106201,0.103418803418803,0.0567246111619396,-0.0896152643102909,0.0117706406591559,0.0820677569300499,-0.0782201405562534,-0.0082101805710068,-0.0396440130301837,0.0258027522048968,0.034570596733782,0.0762817840809855,0.0528859691930551,0.0315137130604016,0.012909412851625,0.0490780534384003,0.107712571463276,0.0349865686730139,-0.0563702407130374,-0.0844243489489484,-0.082052267408365,-0.127074038702018,0.0131233594402089,0.0410469170309975,0.0626992560252743,0.0586489372714499,0.0451024159420927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.07516339869281,1.37254901960784,4.5,-3.38,2.04472843450479,2.2432859399684,6.65,1.365,2.39,4.575,7.07,3.605,-6.660027,0.147679324894515,7.309569,-8.730877,-0.948313,-3.886595,2.362949,2.939747,5.962011,3.604165,1.715741,0.628933,3.000537,10.199601,2.338701,-4.13021,-6.450758,-8.75853,-18.288898,1.200482,5.760499,7.992935,6.550408,5.042837
,EPSDiluted,-2.07516339869281,1.36807817589577,4.48,-3.38,2.0414673046252,2.2397476340694,6.64,1.36,2.38,4.54,7.0,3.59,-6.660027,0.147368421052632,7.309569,-8.730877,-0.948313,-3.886595,2.324837,2.939747,5.881984,3.562738,1.637753,0.628933,2.760519,7.919689,1.918947,-4.24993,-6.450758,-8.75853,-18.288898,1.200482,5.760499,7.992935,6.550408,5.042837
,weightedAverageShsOut,55000000.0,61200000.0,62900000.0,62700000.0,62600000.0,63300000.0,64800000.0,66600000.0,72000000.0,79800000.0,85600000.0,86000000.0,85916323.0,474000000.0,38421585.0,38305296.0,36839011.0,37571235.0,37652873.0,31972922.0,30362933.0,30653436.0,26913768.0,25573720.0,22863008.0,21279098.0,21881906.0,20794590.0,20020331.0,15806795.0,14454435.0,15082330.0,14420398.0,14353985.0,13818324.0,12736986.0
,weightedAverageShsOutDil,55000000.0,61400000.0,63100000.0,62700000.0,62700000.0,63400000.0,64900000.0,66800000.0,72200000.0,80400000.0,86400000.0,86400000.0,85916323.0,475000000.0,38421585.0,38305296.0,36839011.0,37571235.0,38270133.0,31972922.0,30776035.0,31009871.0,28195376.0,25573720.0,24850875.0,27404904.0,26668390.0,20794590.0,20020331.0,15806795.0,14454435.0,15082330.0,14420398.0,14353985.0,13818324.0,12736986.0
