date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,1038964000.0,1025290000.0,1257324000.0,1021908000.0,963036000.0,985810000.0,967629000.0,906548000.0,717737000.0,654022000.0,611789000.0,585640000.0,536535000.0,571771000.0,494032000.0,398680000.0,353170000.0,345493000.0,322941000.0,319276000.0,289720000.0,261600000.0,257800000.0,259200000.0,256300000.0,241300000.0,206200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,8238307000.0,9107738000.0,9729069000.0,9168317000.0,9499157000.0,9544183000.0,9237845000.0,8861005000.0,8701228000.0,8424397000.0,7927672000.0,7836349000.0,7062512000.0,6657253000.0,5430972000.0,4704982000.0,4414976000.0,4143566000.0,3862852000.0,3726034000.0,3417631000.0,3113200000.0,3013000000.0,3059200000.0,2976900000.0,2950000000.0,2369700000.0,1363700000.0,1148900000.0,1006500000.0,1197800000.0,941600000.0,715000000.0,562800000.0,455200000.0,356800000.0
,interestExpense,83398000.0,98113000.0,77021000.0,31773000.0,27057000.0,27149000.0,18163000.0,13098000.0,13397000.0,0.0,14323000.0,13028000.0,15999000.0,22983000.0,13273000.0,11858000.0,12258000.0,8958000.0,10403000.0,13363000.0,12566000.0,0.0,14100000.0,0.0,19000000.0,25500000.0,12100000.0,2900000.0,2500000.0,4500000.0,7600000.0,6700000.0,2900000.0,0.0,2800000.0,2200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,93336000.0,116678000.0,101927000.0,59443000.0,55393000.0,60187000.0,57125000.0,50586000.0,39604000.0,34135000.0,29148000.0,25265000.0,21955000.0,31820000.0,28933000.0,19252000.0,14884000.0,15718000.0,15926000.0,22469000.0,21515000.0,19400000.0,18300000.0,17700000.0,16100000.0,15400000.0,13000000.0,7600000.0,5900000.0,6100000.0,5300000.0,3600000.0,3100000.0,2400000.0,1800000.0,1400000.0
,EBITDA,335206000.0,219879000.0,211566000.0,209401000.0,279667000.0,288950000.0,259462000.0,261113000.0,246521000.0,237650000.0,225084000.0,226540000.0,202680000.0,175033000.0,131697000.0,136684000.0,125013000.0,116219000.0,112855000.0,111429000.0,107467000.0,92600000.0,87400000.0,75300000.0,58200000.0,41900000.0,39100000.0,40900000.0,34300000.0,27000000.0,27100000.0,14900000.0,19700000.0,16400000.0,14200000.0,11900000.0
,EBITDARatio,0.0395281843763403,0.0238715075629097,0.0215034331743558,0.0224720777182472,0.0287621725294292,0.0295663150088008,0.027484851457313,0.0287837820557762,0.0276736626985753,0.0275443235860542,0.0277073930696804,0.0281849461980307,0.0279819644172902,0.0257383832225615,0.0237989307766037,0.0283434810864434,0.0276265412625784,0.0273838749482513,0.02850031352744,0.0292081717559713,0.0306734562874634,0.0290610092894803,0.0283572888614905,0.0241593942505133,0.0192779065915866,0.0140769359986561,0.0163202270640287,0.029277022190408,0.0291344602055551,0.0262799299201869,0.0222204001311906,0.0156364781194249,0.0269272826681247,0.0284327323162275,0.0303678357570573,0.0323985842635448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,241870000.0,103201000.0,109639000.0,149958000.0,224274000.0,228763000.0,202337000.0,210527000.0,206917000.0,203515000.0,195936000.0,201275000.0,180725000.0,143213000.0,102764000.0,117432000.0,110129000.0,100501000.0,96929000.0,88960000.0,85952000.0,73200000.0,69100000.0,57600000.0,42100000.0,26500000.0,26100000.0,33300000.0,28400000.0,20900000.0,21800000.0,11300000.0,16600000.0,14000000.0,12400000.0,10500000.0
,operatingIncomeRatio,0.028521810334855,0.0112041779888022,0.0111436379654727,0.0160928927296093,0.0230653151135643,0.0234077830778969,0.0214335910049192,0.0232074361860819,0.0232278437317758,0.0235879781805841,0.0241193321982055,0.0250416043348134,0.0249508610583914,0.0210592921132169,0.0185704558367078,0.0243512896238274,0.0243373358187269,0.0236803518888839,0.0244783739302754,0.0233185163593966,0.0245325999127179,0.0229726336931961,0.0224197787222997,0.0184804928131417,0.0139450149055979,0.00890307408029565,0.0108940646130729,0.0238367931281317,0.0241229932897307,0.0203426124197002,0.0178747130206625,0.011858537097282,0.0226899945325314,0.0242718446601942,0.0265183917878529,0.0285869861148925
,totalOtherIncomeExpensesNet,-48564000.0,-33807000.0,-501813000.0,-60707000.0,-24675000.0,-28404000.0,-57691000.0,-12444000.0,-10164000.0,0.0,0.0,0.0,-31998000.0,5320000.0,-7721000.0,1078000.0,2438000.0,-846000.0,-1295000.0,-3925000.0,-13226000.0,-11300000.0,-20400000.0,0.0,0.0,-17300000.0,0.0,1600000.0,5000000.0,2400000.0,0.0,100000.0,100000.0,0.0,-100000.0,-100000.0
,incomeBeforeTax,109908000.0,-28719000.0,-469195000.0,57478000.0,172542000.0,173210000.0,126483000.0,184985000.0,183356000.0,189833000.0,181613000.0,188247000.0,164726000.0,120230000.0,78080000.0,105574000.0,97610000.0,87799000.0,78197000.0,64577000.0,60160000.0,50100000.0,34700000.0,41900000.0,23100000.0,-16400000.0,14000000.0,30400000.0,25900000.0,16500000.0,14200000.0,4700000.0,13800000.0,11100000.0,9500000.0,8200000.0
,incomeBeforeTaxRatio,0.0129605785350943,-0.00311792315636875,-0.0476886802616766,0.00616830904861683,0.017744970885277,0.0177234172786793,0.0133983645654289,0.0203918147452933,0.0205829608745704,0.0220021947372667,0.0223561993636325,0.0234207273194168,0.0227420419903422,0.0176796707755027,0.0141098165868412,0.0218923551565668,0.0215707701810234,0.0206874679405391,0.0197478092854125,0.0169271563729851,0.0171709932374943,0.0157230730605072,0.0112585574770449,0.0134432751540041,0.00765154024511428,-0.00550982697799429,0.00584355956256783,0.0217609162491052,0.0219994903592967,0.0160599571734475,0.0116431616923582,0.00493231189001994,0.0188627665390924,0.019244105409154,0.0203165098374679,0.0223250748706779
,incomeTaxExpense,21834000.0,-6135000.0,-32183000.0,-15315000.0,63755000.0,69801000.0,59980000.0,74103000.0,74353000.0,74635000.0,71034000.0,71388000.0,63469000.0,47520000.0,29328000.0,41154000.0,37110000.0,34158000.0,30980000.0,34474000.0,27072000.0,22100000.0,14600000.0,17600000.0,10100000.0,-5100000.0,6100000.0,11900000.0,10500000.0,6700000.0,5400000.0,2200000.0,5400000.0,4600000.0,4600000.0,3800000.0
,netIncome,29871000.0,-62371000.0,-437012000.0,72793000.0,108787000.0,103409000.0,66503000.0,110882000.0,109003000.0,115198000.0,110579000.0,104658000.0,93327000.0,72710000.0,48752000.0,64420000.0,60500000.0,53641000.0,47267000.0,23035000.0,33088000.0,28000000.0,20100000.0,24300000.0,13000000.0,-11300000.0,7900000.0,20100000.0,20400000.0,12100000.0,8800000.0,2500000.0,8400000.0,6500000.0,4900000.0,4400000.0
,netIncomeRatio,0.00352245006206828,-0.00677140517378304,-0.0444176206875943,0.00781185358878118,0.0111881289639429,0.0105811492256276,0.00704467350311678,0.0122230732361414,0.0122363297858308,0.0133517819838682,0.0136120551360922,0.0130210121797188,0.0128847088670438,0.0106919143482226,0.00880996129920184,0.0133584549149036,0.0133698555061153,0.0126390558867237,0.0119367712507333,0.00603801735992245,0.00944404628062187,0.00878734622144113,0.00652152752993089,0.00779645790554415,0.00430606160980457,-0.00379640517386192,0.0032974371817347,0.0143879742304939,0.0173277839123418,0.0117773019271949,0.00721548048540505,0.00262357015426593,0.0114816839803171,0.0112690707350902,0.0104790419161677,0.011979308467193
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.493132367022155,-1.03,-7.28,1.2,1.76,1.66477236138837,1.06883638701382,1.77057085828343,1.73668445789851,1.82,1.76,1.68,1.526667,1.206667,0.813333,1.086667,1.033333,1.013333,0.933333,0.46,0.673333,0.573333,0.373333,0.4,0.166667,-0.244430023794073,0.1,0.288889,0.201481,0.118519,0.061235,0.017778,0.059259,0.036872,0.032922,0.030288
,EPSDiluted,0.493132367022155,-1.03,-7.28,1.2,1.76,1.66474556079656,1.06873332690515,1.76955362984951,1.73450130481828,1.81,1.75,1.666667,1.5,1.193333,0.8,1.073333,1.02,0.946667,0.846667,0.453333,0.626667,0.546667,0.373333,0.4,0.166667,-0.243010752688172,0.1,0.288889,0.201481,0.118519,0.061235,0.017778,0.059259,0.034239,0.028971,0.027654
,weightedAverageShsOut,60574000.0,60574000.0,60014000.0,60001000.0,61093000.0,62116000.0,62220000.0,62625000.0,62765000.0,62756000.0,62315000.0,61716000.0,61189500.0,60256906.0,59940984.0,59282209.0,58548387.0,52935197.0,50643214.0,50076087.0,49140594.0,48837209.0,48750000.0,47750000.0,47655000.0,46230000.0,46662000.0,45618000.0,44068500.0,43573500.0,42240000.0,42240000.0,42087000.0,42006000.0,29937000.0,29131500.0
,weightedAverageShsOutDil,60574000.0,60574000.0,60014000.0,60001000.0,61093000.0,62117000.0,62226000.0,62661000.0,62844000.0,62924000.0,62563000.0,62083500.0,62244000.0,60930168.0,60940000.0,60018634.0,59313725.0,56663028.0,55827165.0,50812500.0,52800000.0,51219512.0,48750000.0,47750000.0,47655000.0,46500000.0,46662000.0,45618000.0,44068500.0,43573500.0,42240000.0,42240000.0,42087000.0,42006000.0,29937000.0,29131500.0
