date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-30_FY,1994-12-31_FY
,depreciationAndAmortization,658000000.0,1713000000.0,1741000000.0,1594000000.0,1378000000.0,1314800000.0,1331700000.0,763100000.0,747600000.0,647900000.0,571700000.0,597000000.0,792700000.0,756800000.0,240773000.0,123272000.0,66141000.0,58548000.0,56400000.0,98500000.0,97500000.0,113600000.0,162300000.0,135700000.0,115200000.0,85000000.0,62300000.0
,EBITDA,8452000000.0,5894000000.0,5574000000.0,4659000000.0,4016400000.0,3766300000.0,3236500000.0,2450400000.0,2311800000.0,1993500000.0,1897000000.0,1706700000.0,2057500000.0,1773400000.0,528444000.0,403659000.0,319482000.0,292031000.0,211400000.0,132500000.0,363500000.0,212600000.0,493300000.0,541700000.0,361200000.0,310000000.0,242100000.0
,EBITDARatio,0.262337823576883,0.230757184245556,0.228836521881928,0.22272683812984,0.219786473752469,0.221998891862261,0.191626799924214,0.18719204296311,0.184797640268907,0.170008272286136,0.175832120644749,0.168818065817977,0.195989712326157,0.181954362636461,0.139371671769591,0.15330606180643,0.144824444298378,0.139252360959118,0.101342281879195,0.0605575868372943,0.159359929855327,0.0860380412788345,0.12753360910031,0.152248454187746,0.123150357995227,0.140462165835976,0.152715574339242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,7794000000.0,4181000000.0,3833000000.0,3065000000.0,2638400000.0,2451500000.0,1904800000.0,1687300000.0,1564200000.0,1345600000.0,1325300000.0,1109700000.0,1264800000.0,1016600000.0,287671000.0,280387000.0,253341000.0,233483000.0,155000000.0,34000000.0,266000000.0,99000000.0,331000000.0,406000000.0,246000000.0,225000000.0,179800000.0
,operatingIncomeRatio,0.241914457756534,0.163691175319082,0.157361031283357,0.14652452433311,0.14437920335338,0.144499982316951,0.112779461917393,0.128896969511776,0.12503697071919,0.114754517776887,0.122841491560614,0.109765868423395,0.12048009144599,0.104305179348272,0.0758702685424187,0.106488463657988,0.114842055399038,0.11133427271015,0.0743048897411313,0.0155393053016453,0.116615519508987,0.0400647511129098,0.0855739400206825,0.114109050028106,0.083873167405387,0.101948346171273,0.113417018860783
,totalOtherIncomeExpensesNet,99000000.0,341000000.0,-41000000.0,-125000000.0,-193300000.0,-130800000.0,614600000.0,-133700000.0,-78400000.0,-70600000.0,-88500000.0,-80600000.0,-37000000.0,-42000000.0,-42790000.0,20657000.0,5878000.0,-14850000.0,0.0,-1000000.0,2000000.0,-3000000.0,1000000.0,1000000.0,-6000000.0,-1000000.0,83300000.0
,incomeBeforeTax,7225000000.0,4070000000.0,3262000000.0,2429000000.0,2023900000.0,1936400000.0,2087200000.0,1319500000.0,1269400000.0,1126600000.0,1164600000.0,927100000.0,1149600000.0,881300000.0,209370000.0,285898000.0,259219000.0,218633000.0,288000000.0,71000000.0,185000000.0,37000000.0,392000000.0,488000000.0,375000000.0,299000000.0,172600000.0
,incomeBeforeTaxRatio,0.224253522875411,0.159345391903531,0.133919040972165,0.11612008796252,0.110752376314018,0.114138187133814,0.123579007199697,0.100799828880927,0.101471634465503,0.0960779129960174,0.107946277123286,0.0917040070427411,0.109506572680511,0.0904231305918083,0.0552191848491026,0.108581491948241,0.117506612662313,0.104253183509884,0.138063279002876,0.0324497257769653,0.0811047786058746,0.0149736948603804,0.10134436401241,0.137155705452501,0.127855438117968,0.135478024467603,0.108875291742888
,incomeTaxExpense,-850000000.0,374000000.0,324000000.0,201000000.0,-1400000.0,-43900000.0,191700000.0,40400000.0,11000000.0,107000000.0,131500000.0,75800000.0,160900000.0,101700000.0,43054000.0,87597000.0,40852000.0,45936000.0,93000000.0,27000000.0,112000000.0,33000000.0,171000000.0,175000000.0,111000000.0,99000000.0,69200000.0
,netIncome,6375000000.0,3696000000.0,2938000000.0,2225000000.0,2021800000.0,1975400000.0,1894400000.0,1273300000.0,1177900000.0,1329900000.0,1035600000.0,850300000.0,994200000.0,761100000.0,168935000.0,223218000.0,361837000.0,200009000.0,310000000.0,-1000000.0,-36000000.0,-175000000.0,182000000.0,239000000.0,191000000.0,140000000.0,103400000.0
,netIncomeRatio,0.197870755478304,0.144702842377261,0.120617456277198,0.106367721579501,0.110637459573933,0.11643698350761,0.112163698370595,0.0972704980023376,0.0941574273175645,0.11341560136109,0.0959893221611501,0.0841073424532874,0.0947037530958278,0.0780903718295986,0.0445548693341126,0.0847761910531111,0.164024397154119,0.0953724962866005,0.148609779482263,-0.000457038391224863,-0.0157825515124945,-0.0708215297450425,0.047052740434333,0.0671725688589095,0.0651210364814183,0.06343452650657,0.0652242477764461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,16.0984848484848,9.24,7.31,5.64,5.12,4.96,4.76,3.53,3.24,3.49,2.57,2.06,2.38,1.81,0.86,1.38,2.22,1.23,1.65775,-0.00543,-0.21053,-1.10759,1.02247,1.35795,1.08523,0.88608,0.933333
,EPSDiluted,15.9774436090226,9.17,7.24,5.59,5.09,4.92,4.71,3.48,3.21,3.46,2.53,2.01,2.29,1.72,0.84,1.36,2.17,1.2,1.65775,-0.00543,-0.21053,-1.10759,1.02247,1.35795,1.08523,0.88608,0.822222
,weightedAverageShsOut,396000000.0,400000000.0,402000000.0,395000000.0,394800000.0,398700000.0,398200000.0,360300000.0,363800000.0,380800000.0,403300000.0,412400000.0,418200000.0,421500000.0,196057000.0,161587000.0,163133000.0,162713000.0,187000000.0,184000000.0,171000000.0,158000000.0,178000000.0,176000000.0,176000000.0,158000000.0,110801250.0
,weightedAverageShsOutDil,399000000.0,403000000.0,406000000.0,398000000.0,397400000.0,401900000.0,402300000.0,365800000.0,366600000.0,384800000.0,409400000.0,423034826.0,434800000.0,443700000.0,203672000.0,165334000.0,167641000.0,170730000.0,187000000.0,184000000.0,171000000.0,158000000.0,178000000.0,176000000.0,176000000.0,158000000.0,145530000.0
