date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-846815000.0,-3764167000.0,-2265000.0,-502669000.0,-4687026000.0,-5994254000.0,-5680150000.0,-3405262000.0,-7643245000.0,-6846200000.0,-11962339000.0,-8258155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,524704000.0,1250006000.0,0.0,404685000.0,1207500000.0,0.0,0.0,0.0,0.0,0.0,588456000.0,1105055000.0,14116000.0,1290550000.0,89113000.0,145761000.0,135910000.0,36254000.0,45985000.0,9974000.0,1255161000.0,50100000.0,1700000.0,2800000.0,350300000.0,7500000.0,800000.0
,commonStockRepurchased,-353720000.0,-1031534000.0,-1283333000.0,-327500000.0,-100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1240856000.0,-826765000.0,-246892000.0,-217316000.0,-348895000.0,-442864000.0,-207590000.0,-45716000.0,-52579000.0,-295200000.0,-210600000.0,0.0,0.0,0.0,-27800000.0
,dividendsPaid,-77606000.0,-271288000.0,-260592000.0,-252014000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11341000.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-402672000.0,-328562000.0,-306835000.0,-256281000.0,-287459000.0,-359650000.0,-405773000.0,-349446000.0,-372976000.0,-6525000.0,-190924000.0,-51393000.0,-40972000.0,100211000.0,5453000.0,-61783000.0,-15306000.0,-45527000.0,-22754000.0,-5092000.0,0.0,-374500000.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,2103427000.0,-4529594000.0,389234000.0,-568778000.0,519422000.0,-257879000.0,308077000.0,-489708000.0,-786959000.0,711922000.0,-1475178000.0,1488750000.0,1122082000.0,-1240537000.0,510024000.0,4062826000.0,-325972000.0,-165235000.0,-454485000.0,-460538000.0,4845580000.0,136400000.0,281400000.0,-9000000.0,-172900000.0,85600000.0,-37000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,2345000.0,2601000.0,-1985000.0,-3627000.0,-921000.0,793000.0,-889000.0,-443000.0,1621000.0,1213000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,2772033000.0,802842000.0,26767000.0,53414000.0,-223731000.0,-43403000.0,-89954000.0,260160000.0,-322404000.0,1366949000.0,-1557243000.0,1760563000.0,-106326000.0,-36820000.0,75011000.0,-57195000.0,155522000.0,-33187000.0,2263000.0,-18997000.0,106446000.0,39500000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,5101637000.0,2329604000.0,1526762000.0,1499995000.0,1446581000.0,1670312000.0,1713715000.0,1803669000.0,1543509000.0,1865913000.0,498964000.0,2056207000.0,295644000.0,412390000.0,452944000.0,377933000.0,435128000.0,178047000.0,211234000.0,208971000.0,227968000.0,121500000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,2329604000.0,1526762000.0,1499995000.0,1446581000.0,1670312000.0,1713715000.0,1803669000.0,1543509000.0,1865913000.0,498964000.0,2056207000.0,295644000.0,401970000.0,449210000.0,377933000.0,435128000.0,279606000.0,211234000.0,208971000.0,227968000.0,121522000.0,82000000.0,34600000.0,61400000.0,110000000.0,75900000.0,211300000.0
,operatingCashFlow,-1493043000.0,1810401000.0,1722539000.0,2206411000.0,1533972000.0,1005079000.0,1130670000.0,1310448000.0,909351000.0,675126000.0,504014000.0,587914000.0,753032000.0,994416000.0,1217414000.0,1182796000.0,829247000.0,687736000.0,827958000.0,793746000.0,817558000.0,289900000.0,171700000.0,184000000.0,245200000.0,114500000.0,94500000.0
,capitalExpenditure,-270579000.0,4151499000.0,-1486843000.0,-1864082000.0,-2262473000.0,-1466819000.0,-957041000.0,-562124000.0,-422763000.0,-301244000.0,-207491000.0,-136850000.0,-781754000.0,-2917409000.0,-1884053000.0,-759949000.0,-702862000.0,-550232000.0,-300039000.0,-327936000.0,-336499000.0,-375300000.0,-361900000.0,-227800000.0,-84800000.0,-37400000.0,-66000000.0
,freeCashFlow,-1763622000.0,1071395000.0,235696000.0,342329000.0,-728501000.0,-461740000.0,173629000.0,748324000.0,486588000.0,373882000.0,296523000.0,451064000.0,-28722000.0,-1922993000.0,-666639000.0,422847000.0,126385000.0,137504000.0,527919000.0,465810000.0,481059000.0,-85400000.0,-190200000.0,-43800000.0,160400000.0,77100000.0,28500000.0
