date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY
,netCashUsedForInvestingActivites,3045000000.0,-3490000000.0,-3511000000.0,-5689000000.0,-5575000000.0,-2891000000.0,-4107000000.0,-6295000000.0,-1093000000.0,-3482000000.0,-597000000.0,-2353000000.0,-2549000000.0,-2483000000.0,-730000000.0,-2336000000.0,-9391000000.0,-1507000000.0,-6835000000.0,-1843000000.0,-5345000000.0,-2175000000.0,-5210000000.0,-2068000000.0,-2466000000.0,-2363000000.0,-2008000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2447000000.0,-969000000.0,-2873000000.0,-4931000000.0,-2213000000.0,-3512000000.0,-4095000000.0,-3752000000.0,-2549000000.0,-55000000.0,-10344000000.0,-5007000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867000000.0,1499000000.0,1319000000.0,478000000.0,555000000.0,269000000.0,237000000.0,141000000.0,336000000.0,212000000.0,158000000.0,134000000.0,89000000.0,66000000.0,36000000.0
,commonStockRepurchased,-7405000000.0,-5003000000.0,-7004000000.0,-5204000000.0,-5734000000.0,-4604000000.0,-6005000000.0,-5986000000.0,-4024000000.0,-7039000000.0,-6004000000.0,-6370000000.0,-10047000000.0,-5578000000.0,-16830000000.0,-5026000000.0,-4070000000.0,-1236000000.0,-568000000.0,-1250000000.0,-1766000000.0,-2533000000.0,-1929000000.0,-1652000000.0,-432000000.0,-114000000.0,-14000000.0
,dividendsPaid,-7789000000.0,-7498000000.0,-7310000000.0,-7236000000.0,-7436000000.0,-7287000000.0,-6911000000.0,-6519000000.0,-6139000000.0,-5767000000.0,-5458000000.0,-5044000000.0,-4655000000.0,-4209000000.0,-3703000000.0,-2731000000.0,-2539000000.0,-2246000000.0,-2095000000.0,-1943000000.0,-1796000000.0,-1626000000.0,-1462000000.0,-1329000000.0,-1202000000.0,-1062000000.0,-949000000.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-8367000000.0,-9994000000.0,-14375000000.0,-8568000000.0,-9213000000.0,-13019000000.0,-7279000000.0,-7071000000.0,-10410000000.0,-10023000000.0,-17255000000.0,-10814000000.0,-15650000000.0,-12478000000.0,-10578000000.0,-4168000000.0,-368000000.0,-5095000000.0,197000000.0,-3014000000.0,-196000000.0,-2606000000.0,-380000000.0,-3507000000.0,-1583000000.0,-1600000000.0,-1591000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,11942000000.0,1670000000.0,-3000000000.0,-1533000000.0,266000000.0,-1713000000.0,2611000000.0,1511000000.0,1668000000.0,-111000000.0,-1902000000.0,1468000000.0,-2041000000.0,-1339000000.0,304000000.0,2157000000.0,-443000000.0,2485000000.0,1121000000.0,891000000.0,-879000000.0,745000000.0,-801000000.0,276000000.0,46000000.0,-345000000.0,0.0
,cashAtEndOfPeriod,16181000000.0,4239000000.0,2569000000.0,5569000000.0,7102000000.0,6845000000.0,8558000000.0,5947000000.0,4436000000.0,2768000000.0,2879000000.0,4781000000.0,3313000000.0,5354000000.0,6693000000.0,6389000000.0,5469000000.0,5912000000.0,3427000000.0,2306000000.0,1415000000.0,2294000000.0,1549000000.0,2350000000.0,2074000000.0,2028000000.0,0.0
,cashAtBeginningOfPeriod,4239000000.0,2569000000.0,5569000000.0,7102000000.0,6836000000.0,8558000000.0,5947000000.0,4436000000.0,2768000000.0,2879000000.0,4781000000.0,3313000000.0,5354000000.0,6693000000.0,6389000000.0,4232000000.0,5912000000.0,3427000000.0,2306000000.0,1415000000.0,2294000000.0,1549000000.0,2350000000.0,2074000000.0,2028000000.0,2373000000.0,2322000000.0
,operatingCashFlow,17403000000.0,15242000000.0,14867000000.0,12753000000.0,15435000000.0,14608000000.0,13958000000.0,14873000000.0,13284000000.0,13231000000.0,16072000000.0,14919000000.0,15814000000.0,13435000000.0,11375000000.0,8722000000.0,9362000000.0,8700000000.0,7742000000.0,5804000000.0,4675000000.0,5544000000.0,4885000000.0,5882000000.0,4158000000.0,3568000000.0,3649000000.0
,capitalExpenditure,-3073000000.0,-3347000000.0,-3717000000.0,-3384000000.0,-3314000000.0,-3736000000.0,-3848000000.0,-4008000000.0,-3964000000.0,-3306000000.0,-3067000000.0,-3238000000.0,-3046000000.0,-2945000000.0,-2667000000.0,-2181000000.0,-2024000000.0,-1482000000.0,-1679000000.0,-2486000000.0,-3018000000.0,-2828000000.0,-2559000000.0,-2129000000.0,-2179000000.0,-2146000000.0,-1841000000.0
,freeCashFlow,14330000000.0,11895000000.0,11150000000.0,9369000000.0,12121000000.0,10872000000.0,10110000000.0,10865000000.0,9320000000.0,9925000000.0,13005000000.0,11681000000.0,12768000000.0,10490000000.0,8708000000.0,6541000000.0,7338000000.0,7218000000.0,6063000000.0,3318000000.0,1657000000.0,2716000000.0,2326000000.0,3753000000.0,1979000000.0,1422000000.0,1808000000.0
