date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,-14645000.0,-116516000.0,-7132000.0,-7408000.0,-8338000.0,-3527000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,5472000.0,8406000.0,4947000.0,4716000.0,4444000.0,9222000.0,1106000.0,5186000.0,4819000.0,12701000.0,3859000.0,4243000.0,8463000.0,153337000.0,4778000.0,6478000.0,3194000.0,73251000.0,3770000.0,6260000.0,5454000.0,69400000.0,1600000.0,1400000.0,700000.0,24400000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,-72863000.0,-93128000.0,-116529000.0,-22639000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-2334000.0,-5769000.0,-230000.0,-2757000.0,-2226000.0,-7076000.0,15000.0,141000.0,121000.0,1955000.0,18833000.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-2109000.0,6305000.0,2651000.0,895000.0,-152000.0,57533000.0,-92007000.0,-111202000.0,-17699000.0,14656000.0,22692000.0,4243000.0,8463000.0,152875000.0,3884000.0,5319000.0,3877000.0,72335000.0,3596000.0,9006000.0,5454000.0,69000000.0,2200000.0,1400000.0,700000.0,21200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,738000.0,-203000.0,-763000.0,1643000.0,-363000.0,-312000.0,-458000.0,8000.0,122000.0,-52000.0,-118000.0,167000.0,248000.0,-78000.0,71000.0,163000.0,-64000.0,-72000.0,13000.0,-318000.0,22000.0,200000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,5587000.0,27069000.0,7232000.0,1389000.0,-70555000.0,53158000.0,-17297000.0,-6341000.0,5687000.0,-5550000.0,-55944000.0,-27414000.0,50886000.0,95551000.0,-4364000.0,11215000.0,-15274000.0,20335000.0,-14463000.0,22500000.0,-11317000.0,15600000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,98645000.0,93058000.0,65989000.0,57024000.0,55635000.0,126190000.0,73032000.0,90329000.0,96670000.0,90983000.0,96533000.0,152477000.0,179891000.0,129005000.0,33454000.0,37818000.0,26603000.0,41877000.0,21542000.0,36005000.0,13505000.0,24800000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,93058000.0,65989000.0,58757000.0,55635000.0,126190000.0,73032000.0,90329000.0,96670000.0,90983000.0,96533000.0,152477000.0,179891000.0,129005000.0,33454000.0,37818000.0,26603000.0,41877000.0,21542000.0,36005000.0,13505000.0,24822000.0,9200000.0,13700000.0,16400000.0,22100000.0,1700000.0
,operatingCashFlow,39163000.0,31295000.0,12284000.0,3064000.0,438000.0,6351000.0,47369000.0,53759000.0,70813000.0,45177000.0,17837000.0,11088000.0,60127000.0,35360000.0,8634000.0,16054000.0,-9022000.0,-5559000.0,-5404000.0,-24768000.0,-359485000.0,21800000.0,-2000000.0,2000000.0,300000.0,2300000.0
,capitalExpenditure,-32205000.0,-10328000.0,-7044000.0,-11399000.0,-15107000.0,-14356000.0,-10065000.0,-14581000.0,-12609000.0,-17269000.0,-35624000.0,-8086000.0,-9046000.0,-5868000.0,-5143000.0,-5666000.0,-6318000.0,-3364000.0,-3292000.0,-29080000.0,-29877000.0,-9300000.0,-4700000.0,-4800000.0,-6700000.0,-3100000.0
,freeCashFlow,6958000.0,20967000.0,5240000.0,-8335000.0,-14669000.0,-8005000.0,37304000.0,39178000.0,58204000.0,27908000.0,-17787000.0,3002000.0,51081000.0,29492000.0,3491000.0,10388000.0,-15340000.0,-8923000.0,-8696000.0,-53848000.0,-389362000.0,12500000.0,-6700000.0,-2800000.0,-6400000.0,-800000.0
