date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1281092000.0,-519731000.0,-651166000.0,-388447000.0,-120380000.0,-100218000.0,-58431000.0,-83293000.0,-53056000.0,-48214000.0,-67307000.0,-69791000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,4015000.0,7951000.0,974000.0,267000.0,1859000.0,1502000.0,1206000.0,19192000.0,16524000.0,2028000.0,5894000.0,10629000.0,12795000.0,6819000.0,269000.0,3302780.0,3100000.0,4000000.0,2800000.0,400000.0,0.0,600000.0
,commonStockRepurchased,-4428000.0,-26127000.0,-21181000.0,-14025000.0,-57998000.0,-14567000.0,-9905000.0,-21622000.0,-31017000.0,-44567000.0,-35305000.0,-28762000.0,-43267000.0,-56526000.0,-17491000.0,-27933000.0,-14894000.0,-6623000.0,-124000.0,-12305000.0,-13224865.0,-15700000.0,-23100000.0,-17200000.0,-9200000.0,0.0,-7500000.0
,dividendsPaid,-26437000.0,-25620000.0,-24637000.0,-21762000.0,-19413000.0,-17847000.0,-13396000.0,-11282000.0,-10325000.0,-9632000.0,-8922000.0,-10490000.0,-7437000.0,-7083000.0,-6552000.0,-11432000.0,-5319000.0,-3903000.0,-3282000.0,-3078000.0,-2978084.0,-2900000.0,-2800000.0,-2800000.0,-2600000.0,-2200000.0,-900000.0
,otherFinancingActivites,-15104000.0,-7257000.0,-6303000.0,0.0,-7884000.0,-19545000.0,-3868000.0,-12082000.0,-170000.0,-6220000.0,78000.0,111000.0,1568000.0,2233000.0,-4634000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0,-100000.0,0.0,100000.0
,netCashUsedProvidedByFinancingActivities,-172252000.0,-75042000.0,901000.0,-7177000.0,-108848000.0,131215000.0,338060000.0,-11796000.0,-40971000.0,10403000.0,-51489000.0,-53598000.0,13118000.0,-27106000.0,-28766000.0,42265000.0,-3156000.0,-41724000.0,58536000.0,15996000.0,-14358263.0,-2200000.0,-23100000.0,-21700000.0,-11900000.0,-2700000.0,-12300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,555000.0,-1552000.0,-2082000.0,1299000.0,-770000.0,80000.0,-2735000.0,828000.0,719000.0,1401000.0,1239000.0,2493000.0,-2273000.0,5478000.0,1629000.0,-3008000.0,1597000.0,6418000.0,1037000.0,-358000.0,-1571028.0,-100000.0,-600000.0,-600000.0,100000.0,100000.0,200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,6032000.0,-6270000.0,-15943000.0,1804000.0,-16485000.0,9193000.0,16645000.0,-273000.0,-3403000.0,556000.0,1983000.0,7065000.0,6665000.0,14282000.0,-9835000.0,-26275000.0,-1124000.0,9853000.0,28410000.0,-459000.0,-2381568.0,6100000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,41334000.0,35302000.0,41572000.0,57515000.0,55711000.0,72196000.0,75604000.0,57986000.0,58259000.0,60271000.0,59715000.0,57732000.0,50667000.0,44002000.0,29720000.0,39555000.0,65830000.0,66954000.0,57101000.0,28691000.0,29150118.0,31500000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,35302000.0,41572000.0,57515000.0,55711000.0,72196000.0,63003000.0,58959000.0,58259000.0,61662000.0,59715000.0,57732000.0,50667000.0,44002000.0,29720000.0,39555000.0,65830000.0,66954000.0,57101000.0,28691000.0,29150000.0,31531686.0,25400000.0,20000000.0,12400000.0,39200000.0,24300000.0,19200000.0
,operatingCashFlow,180447000.0,131083000.0,147574000.0,149299000.0,140274000.0,141064000.0,92399000.0,109326000.0,82123000.0,95564000.0,106487000.0,90858000.0,104544000.0,74598000.0,66080000.0,73426000.0,83272000.0,58486000.0,55480000.0,38400000.0,37966155.0,26400000.0,34800000.0,37500000.0,19200000.0,20200000.0,20400000.0
,capitalExpenditure,-34849000.0,-37688000.0,-43200000.0,-44935000.0,-41682000.0,-48251000.0,-29237000.0,-24924000.0,-33236000.0,-22440000.0,-21437000.0,-19410000.0,-12053000.0,-20649000.0,-19397000.0,-28066000.0,-10403000.0,-9280000.0,-10063000.0,-7264000.0,-7674088.0,-24100000.0,-23600000.0,-6200000.0,-5400000.0,-6000000.0,-3900000.0
,freeCashFlow,145598000.0,93395000.0,104374000.0,104364000.0,98592000.0,92813000.0,63162000.0,84402000.0,48887000.0,73124000.0,85050000.0,71448000.0,92491000.0,53949000.0,46683000.0,45360000.0,72869000.0,49206000.0,45417000.0,31136000.0,30292067.0,2300000.0,11200000.0,31300000.0,13800000.0,14200000.0,16500000.0
