date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,31471000.0,28756000.0,15626000.0,15215000.0,-297000.0,4527000.0,960000.0,4250297.0,1511194.0,1578340.0
,operatingIncomeRatio,0.19566650087043,0.183983057896185,0.120679002811158,0.142881290673979,-0.00409875657250107,0.0822313449102667,0.02601908065915,0.207426896400873,0.131220380432942,0.172045772193756
,totalOtherIncomeExpensesNet,26342000.0,26314000.0,-23043000.0,6057000.0,-673000.0,12194000.0,5870000.0,8427590.0,3392769.0,2247932.0
,incomeBeforeTax,5129000.0,2442000.0,38669000.0,9158000.0,376000.0,-7667000.0,-4910000.0,-4177293.0,-1881575.0,-669592.0
,incomeBeforeTaxRatio,0.0318888336234767,0.0156241002706386,0.298639214111396,0.0860011081164837,0.00518899821973199,-0.139268328126135,-0.133076756287944,-0.203864088167742,-0.163381397301149,-0.0729883755684844
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,4527000.0,1798000.0,38168000.0,5756000.0,-843000.0,-6591000.0,-3037000.0,-4132925.0,-1595094.0,-617446.0
,netIncomeRatio,0.0281459835861726,0.0115037396751057,0.29477001019431,0.0540535464422887,-0.0116338444128566,-0.119723170820315,-0.082312445793582,-0.201698800297385,-0.138505606498109,-0.0673042398076119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.102893379094029,0.04087,1.01322,0.19061,-0.0412,-0.53115,-0.35832,-0.52,-0.19911,-0.077074
,EPSDiluted,0.102893379094029,0.04087,1.01322,0.19061,-0.0412,-0.53115,-0.35832,-0.52,-0.19911,-0.077074
,weightedAverageShsOut,43593000.0,43997000.0,37670000.0,30198000.0,20460000.0,12409000.0,8475700.0,8011130.0,8011130.0,8011130.0
,weightedAverageShsOutDil,43593000.0,43997000.0,37670000.0,30198000.0,20460000.0,12409000.0,8475700.0,8011130.0,8011130.0,8011130.0
