date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,125822000.0,118304000.0,118225000.0,100993000.0,83140000.0,77463000.0,72370000.0,73967000.0,71907000.0,60620000.0,67764000.0,65257000.0,69320000.0,119439000.0,73223000.0,76989000.0,56382000.0,46837000.0,42150000.0,-12199000.0,30699000.0,22900000.0,16100000.0,9000000.0,2500000.0
,costAndExpenses,647196000.0,557148000.0,507581000.0,422773000.0,375661000.0,363398000.0,323834000.0,317860000.0,294679000.0,264618000.0,312639000.0,256596000.0,307128000.0,408968000.0,330894000.0,290893000.0,207668000.0,154083000.0,132629000.0,55774000.0,85682000.0,52900000.0,35900000.0,25800000.0,6000000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16364000.0,15288000.0,14699000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2800000.0,-900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,17939000.0,14031000.0,16597000.0,16860000.0,14498000.0,14384000.0,15204000.0,16255000.0,17009000.0,18170000.0,20788000.0,24485000.0,25876000.0,22491000.0,20262000.0,17449000.0,14658000.0,13441000.0,13985000.0,9326000.0,6869000.0,4500000.0,3200000.0,2600000.0,900000.0
,EBITDA,252573000.0,203733000.0,193458000.0,158779000.0,117328000.0,91171000.0,82152000.0,40304000.0,20738000.0,20341000.0,25839000.0,16924000.0,38390000.0,-66520000.0,23313000.0,18077000.0,57554000.0,46806000.0,40653000.0,22562000.0,37853000.0,23400000.0,14100000.0,11000000.0,600000.0
,EBITDARatio,0.286743995159117,0.273339800119944,0.282729996346365,0.280948698847923,0.244629036562583,0.206828885400314,0.209753357503958,0.117672133157767,0.0674726862184972,0.0762437731690587,0.0813340048474928,0.0621552338350117,0.116618164365086,-0.202217952771225,0.0691870748703095,0.0614585918615048,0.226922894948507,0.245047327860613,0.243316036126623,0.193068629128872,0.321966861731083,0.314939434724092,0.301282051282051,0.32258064516129,0.105263157894737
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,233635000.0,188199000.0,176669000.0,142380000.0,103955000.0,77406000.0,67826000.0,24651000.0,12675000.0,2171000.0,5051000.0,15690000.0,22066000.0,-80016000.0,6062000.0,3240000.0,45960000.0,36925000.0,34450000.0,61086000.0,31886000.0,21400000.0,10900000.0,8400000.0,-300000.0
,operatingIncomeRatio,0.265243843597694,0.252498500698332,0.258193642674461,0.251931777766375,0.216746313717641,0.175601854792606,0.173175713629168,0.0719714111371606,0.0412390923820741,0.00813751691411565,0.0158991469671693,0.0576232343932483,0.0670303832998171,-0.243245215107371,0.0179904794691295,0.0110154249948153,0.181210276467898,0.193316510303233,0.206189886221488,0.522728050658908,0.271213255307567,0.288021534320323,0.232905982905983,0.24633431085044,-0.0526315789473684
,totalOtherIncomeExpensesNet,-999000.0,-1503000.0,-192000.0,461000.0,1125000.0,619000.0,878000.0,602000.0,8946000.0,16364000.0,15288000.0,37950000.0,9552000.0,8995000.0,3011000.0,2612000.0,3064000.0,3560000.0,7782000.0,47850000.0,902000.0,1400000.0,400000.0,2800000.0,1000000.0
,incomeBeforeTax,234634000.0,189702000.0,176861000.0,141919000.0,102830000.0,76787000.0,66948000.0,24049000.0,3729000.0,-14193000.0,-10237000.0,-22260000.0,12514000.0,-89011000.0,3051000.0,628000.0,42896000.0,33365000.0,26668000.0,13236000.0,30984000.0,20000000.0,0.0,5600000.0,-1300000.0
,incomeBeforeTaxRatio,0.266377999866036,0.254515011129045,0.258474241870661,0.251116069453759,0.21440068721644,0.17419760256259,0.170933973344227,0.0702138033523011,0.0121325897824658,-0.0531993448005727,-0.0322232364884006,-0.0817522751812433,0.0380140585794395,-0.270589630098008,0.00905459466517884,0.00213508854837777,0.169129591370038,0.174678547495393,0.159613117148175,0.113263734383022,0.263541099618944,0.269179004037685,0.0,0.164222873900293,-0.228070175438596
,incomeTaxExpense,59003000.0,44964000.0,42289000.0,46791000.0,34983000.0,28689000.0,25427000.0,-10549000.0,1009000.0,-2605000.0,-171000.0,-5811000.0,-1038000.0,-13099000.0,708000.0,-1871000.0,15741000.0,12376000.0,9891000.0,4186000.0,11682000.0,7300000.0,0.0,0.0,0.0
,netIncome,175631000.0,144738000.0,134572000.0,95128000.0,67847000.0,48098000.0,41521000.0,34598000.0,2720000.0,-11588000.0,-10066000.0,-16449000.0,13552000.0,-75912000.0,2343000.0,2499000.0,27155000.0,20989000.0,16777000.0,9050000.0,19302000.0,11600000.0,8500000.0,5600000.0,-1300000.0
,netIncomeRatio,0.19939239195714,0.194188746986303,0.196670807453416,0.168322560439385,0.141461085535095,0.109114254861571,0.106012868304141,0.10101281418699,0.00884973027844115,-0.0434350741597292,-0.0316849759199219,-0.0604107445847381,0.0411672144692795,-0.230769230769231,0.00695343012144019,0.00849615650063067,0.107066254514486,0.109885449824091,0.10041357681097,0.0774430943008728,0.164177327163854,0.156123822341857,0.181623931623932,0.164222873900293,-0.228070175438596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.51702862056906,1.24,1.145,0.81,0.5775,0.3825,0.32,0.2575,0.02125,-0.09375,-0.0825,-0.13354,0.11375,-0.6375,0.0197490436843789,0.0211495769170589,0.2325,0.18125,0.1475,0.0799715248351791,0.17125,0.1125,0.06625,0.14737,-0.03421
,EPSDiluted,1.51230524940009,1.235,1.14,0.805,0.5725,0.38,0.3175,0.2525,0.02,-0.09375,-0.0825,-0.13625,0.1125,-0.6375,0.0196653238851146,0.0209934218259408,0.22875,0.17875,0.145,0.0797640352443868,0.17,0.1125,0.06625,0.14737,-0.03421
,weightedAverageShsOut,115773030.0,116861194.0,117479340.0,117570236.0,117578236.0,125402168.0,129278596.0,134358728.0,128988736.0,123107648.0,121496224.0,120387736.0,119655416.0,119073392.0,118638656.0,118158392.0,117095672.0,116176736.0,113330456.0,113165280.0,113037216.0,102788568.0,128301887.0,38000000.0,38000000.0
,weightedAverageShsOutDil,116134623.0,117315498.0,118134604.0,118301840.0,118450676.0,126730036.0,131004296.0,137094008.0,136518848.0,123107648.0,121496224.0,120492824.0,120904664.0,119073392.0,119143728.0,119037288.0,118677744.0,117822696.0,115849872.0,113459656.0,113435800.0,102788568.0,128301887.0,38000000.0,38000000.0
