date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY
,depreciationAndAmortization,88561000.0,83497000.0,77191000.0,64823000.0,60277000.0,47907000.0,47757000.0,36790000.0,30656000.0,18543000.0,17597000.0,14967000.0,15052000.0,12167000.0,10565000.0,7409000.0,6779000.0,5081000.0,4532000.0,10588000.0,9775000.0,6100000.0,2800000.0,1600000.0,2100000.0,2600000.0
,EBITDA,465209000.0,540594000.0,453436000.0,371481000.0,325622000.0,277563000.0,251145000.0,220380000.0,193950000.0,156974000.0,126770000.0,103222000.0,120840000.0,98181000.0,77432000.0,52058000.0,39398000.0,28286000.0,26932000.0,41579000.0,49010000.0,39000000.0,21900000.0,10800000.0,6600000.0,7100000.0
,EBITDARatio,0.260328291575476,0.2629799766205,0.255065896167059,0.243623972251024,0.236599532936412,0.233511518969451,0.221798604800271,0.218466885483818,0.216137124211704,0.205224012310251,0.20545525266604,0.191756951565681,0.207505147274735,0.193298603728117,0.197434916749535,0.193059815239925,0.182614580243251,0.16030331022992,0.15647950171981,0.242784320824015,0.241536846566688,0.276008492569002,0.229559748427673,0.169544740973312,0.190751445086705,0.175742574257426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,376648000.0,457097000.0,376245000.0,306658000.0,265345000.0,229656000.0,203388000.0,183590000.0,163294000.0,138431000.0,109173000.0,88255000.0,105788000.0,86014000.0,66867000.0,44649000.0,32619000.0,23205000.0,22400000.0,30991000.0,39235000.0,32900000.0,19100000.0,9200000.0,4500000.0,4500000.0
,operatingIncomeRatio,0.210770063273324,0.222361621426247,0.211644571898515,0.201111874046195,0.192801785711691,0.193207745270257,0.179622029636734,0.181996258762021,0.181974197272627,0.180981342439642,0.176935917798451,0.163952546554312,0.181658014894899,0.169344232601728,0.170496443050562,0.165583151305225,0.151193080688223,0.131508106974662,0.130147810727898,0.180959832767913,0.193362541829096,0.232837933474876,0.20020964360587,0.144427001569859,0.130057803468208,0.111386138613861
,totalOtherIncomeExpensesNet,1366000.0,2439000.0,-58000.0,1092000.0,-23000.0,-66000.0,625000.0,888000.0,313000.0,64000.0,390000.0,205000.0,0.0,0.0,0.0,0.0,5000000.0,0.0,1230000.0,-577000.0,15984000.0,900000.0,2100000.0,1700000.0,1100000.0,300000.0
,incomeBeforeTax,364855000.0,437841000.0,356286000.0,297960000.0,257050000.0,224964000.0,198572000.0,180761000.0,161175000.0,138353000.0,109055000.0,87845000.0,102837000.0,82816000.0,63983000.0,44041000.0,36555000.0,22109000.0,21479000.0,27313000.0,47248000.0,27900000.0,17400000.0,10300000.0,5400000.0,4400000.0
,incomeBeforeTaxRatio,0.20417076802635,0.212994254363711,0.200417275826747,0.195407568009979,0.186774572790858,0.189260403416318,0.17536878119174,0.179191817256287,0.179612791929989,0.180879367125512,0.176744676023468,0.163190883825999,0.176590589459549,0.163048015057371,0.163142864427956,0.16332835151142,0.169436925244734,0.125296821249851,0.124796644045738,0.159483589183634,0.23285315091987,0.197452229299363,0.182389937106918,0.161695447409733,0.15606936416185,0.108910891089109
,incomeTaxExpense,29000000.0,78100000.0,70600000.0,90300000.0,80900000.0,71400000.0,59800000.0,56200000.0,54500000.0,42900000.0,36700000.0,28000000.0,35450000.0,27530000.0,20900000.0,16100000.0,10948000.0,7872000.0,4930000.0,11480000.0,19509000.0,11600000.0,6900000.0,3300000.0,1700000.0,1700000.0
,netIncome,313984000.0,327896000.0,259233000.0,185985000.0,156192000.0,133364000.0,121293000.0,102396000.0,85147000.0,72820000.0,54938000.0,44626000.0,48511000.0,39005000.0,31888000.0,22812000.0,20630000.0,12222000.0,15226000.0,15833000.0,26317000.0,16300000.0,10500000.0,7000000.0,9900000.0,2700000.0
,netIncomeRatio,0.175703647827179,0.159509876938988,0.14582321972908,0.121972333656652,0.113490348466639,0.112198060317268,0.107119863712355,0.101507102305114,0.0948874849974425,0.0952031073708541,0.0890376324916534,0.0829023436919464,0.0833025670261889,0.0767929847772501,0.0813075295137561,0.0845994948951778,0.0956225897359834,0.0692649034020391,0.08846565027424,0.0924506157340636,0.129698534811172,0.115357395612173,0.110062893081761,0.10989010989011,0.286127167630058,0.0668316831683168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.33,2.45,1.96,1.4144,1.19296,1.024,0.93184,0.78848,0.663552,0.57344,0.43778,0.356516,0.385876,0.318767,0.266338,0.195035,0.180355,0.101045,0.139175,0.150614,0.261711,0.19065,0.145587,0.126522,0.291175,0.160182441868605
,EPSDiluted,2.29,2.39,1.9,1.3696,1.17248,1.00864,0.9216,0.78336,0.65536,0.560333,0.424673,0.34603,0.373293,0.304087,0.251658,0.182452,0.167772,0.095325,0.129642,0.135362,0.22878,0.161186,0.117856,0.126522,0.291175,0.038052215870728
,weightedAverageShsOut,134754000.0,133640000.0,132543000.0,131703125.0,130947265.0,130351562.0,129810546.0,129488281.0,128635253.0,127051007.0,125246078.0,124954218.0,125451750.0,122622961.0,119612369.0,116635251.0,114617252.0,121882081.0,109690590.0,104510584.0,100258612.0,85511541.0,72116306.0,55459823.0,34059585.0,16855780.0
,weightedAverageShsOutDil,137302000.0,137350000.0,136696000.0,135587500.0,133144531.0,132443359.0,131744140.0,130824218.0,130124511.0,129703527.0,128825492.0,128860621.0,129906444.0,128417243.0,126827254.0,125519285.0,122807493.0,121882081.0,117934605.0,116996295.0,114914516.0,101795858.0,89665175.0,55459823.0,34059585.0,70955132.0
