date,,2021-05-31_FY,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY,2016-05-31_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY,1996-05-31_FY,1995-05-31_FY,1994-05-31_FY,1993-05-31_FY,1992-05-31_FY,1991-05-31_FY,1990-05-31_FY,1989-05-31_FY,1988-05-31_FY,1987-05-31_FY,1986-05-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,85000000.0,43200000.0,98300000.0,86000000.0,79800000.0,66100000.0,-12100000.0,142600000.0,115800000.0,134402000.0,143515000.0,90220000.0,94396000.0,134518000.0,95366000.0,64157000.0,33492000.0,18778000.0,-1787000.0,-81289000.0,40390000.0,70658000.0,77381000.0,64716000.0,42890000.0,32442000.0,24438000.0,21824000.0,5300000.0,26600000.0,30400000.0,46900000.0,44600000.0,29600000.0,28800000.0,22700000.0
,operatingIncomeRatio,0.0390364945833081,0.0208494208494209,0.0479091529388829,0.0491906423382715,0.0451459606245757,0.0397570070973175,-0.00758953772815656,0.0700737100737101,0.0541805081177186,0.0650857773227868,0.0808179157126269,0.066723317144313,0.0662904430973556,0.0971305903088917,0.0898688144866652,0.0715013306823704,0.0447845016634396,0.0288024688706941,-0.00294720592673711,-0.12726182536626,0.0461993354341697,0.0689795213080121,0.0842897228431129,0.0827440185239406,0.0727778079439633,0.064242856294184,0.0541388362742166,0.0535224669776385,0.0138453500522466,0.0629287911048025,0.0651661307609861,0.105416947628681,0.109744094488189,0.0851553509781358,0.096579476861167,0.0915322580645161
,totalOtherIncomeExpensesNet,20500000.0,12800000.0,9300000.0,8800000.0,5500000.0,6800000.0,70900000.0,37300000.0,33600000.0,40893000.0,35012000.0,26032000.0,-25513000.0,18430000.0,7945000.0,18661000.0,11853000.0,17071000.0,17703000.0,16940000.0,20170000.0,21132000.0,17595000.0,13559000.0,9915000.0,9660000.0,9725000.0,8140000.0,7200000.0,13000000.0,9000000.0,8700000.0,7600000.0,-800000.0,1200000.0,2100000.0
,incomeBeforeTax,64500000.0,30400000.0,89000000.0,77200000.0,74300000.0,59300000.0,-83000000.0,105300000.0,82200000.0,93509000.0,108503000.0,64188000.0,119909000.0,116088000.0,87421000.0,45496000.0,21639000.0,1707000.0,-19490000.0,-98229000.0,20220000.0,49526000.0,59786000.0,51157000.0,32975000.0,22782000.0,14713000.0,13684000.0,-1900000.0,13600000.0,21400000.0,38200000.0,37000000.0,30400000.0,27600000.0,20600000.0
,incomeBeforeTaxRatio,0.0390364945833081,0.0146718146718147,0.043376547421776,0.0441571812617972,0.0420343969223806,0.0356670275472152,-0.0520604654080161,0.0517444717444717,0.0384597389229402,0.0452828525741914,0.0611015316069202,0.0474710294930078,0.0842071776490615,0.0838229528225116,0.0823817883862043,0.0507041248924532,0.0289350242295226,0.00261826682086883,-0.0321438408014025,-0.15378220723471,0.0231282634929168,0.0483495113405504,0.0651238077809585,0.0654078706290443,0.0559535606657074,0.0451137646290026,0.0325945125665991,0.0335594500605757,-0.00496342737722048,0.0321741187603501,0.0458735262593783,0.0858619914587548,0.0910433070866142,0.0874568469505178,0.0925553319919517,0.0830645161290323
,incomeTaxExpense,18200000.0,5600000.0,4900000.0,3500000.0,24100000.0,18800000.0,-28500000.0,32100000.0,26700000.0,25480000.0,35364000.0,20986000.0,39309000.0,40343000.0,27974000.0,10333000.0,3067000.0,-1797000.0,-7080000.0,-39290000.0,1689000.0,14363000.0,18115000.0,15500000.0,9950000.0,6770000.0,4250000.0,4200000.0,-2200000.0,3600000.0,6600000.0,12500000.0,12200000.0,9200000.0,12200000.0,9100000.0
,netIncome,35800000.0,4400000.0,7500000.0,15600000.0,56500000.0,47700000.0,10200000.0,72900000.0,55000000.0,67723000.0,69826000.0,44628000.0,78651000.0,75144000.0,58660000.0,35163000.0,15453000.0,3504000.0,-12410000.0,-58939000.0,18531000.0,35163000.0,41671000.0,35657000.0,23025000.0,16012000.0,10463000.0,9494000.0,300000.0,10000000.0,14800000.0,25700000.0,24800000.0,21200000.0,15400000.0,11500000.0
,netIncomeRatio,0.0216667675361617,0.00212355212355212,0.00365532702992494,0.00892295372647715,0.0319642453043675,0.0286900036088055,0.00639779213447908,0.0358230958230958,0.0257334019557386,0.0327956734098532,0.0393212680385318,0.0330051895091599,0.0552333747197986,0.054258768924392,0.0552786596668391,0.0391882614645976,0.02066328986639,0.00537457934406818,-0.020467165948969,-0.0922718292175078,0.0211963328777073,0.0343277039790771,0.0453914661298685,0.0455900158926409,0.0390699237097168,0.0317075585655162,0.0231792554193112,0.0232836465123579,0.000783699059561128,0.0236574402649633,0.0317256162915327,0.0577657900651832,0.0610236220472441,0.0609896432681243,0.0516431924882629,0.0463709677419355
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.02873563218391,0.126436781609195,0.217391304347826,0.44,1.66,1.38662790697674,0.26,1.85,1.43603133159269,1.68,1.76,1.17,2.07,2.02,1.61,1.05,0.48,0.11,-0.39,-2.08,0.69,1.3,1.51,1.29,0.92,0.666667,0.44000000841059,0.4,0.01,0.42,0.62,1.07,1.04,0.89,0.67,0.57
,EPSDiluted,1.02873563218391,0.125714285714286,0.214899713467049,0.41,1.64,1.37861271676301,0.24,1.83,1.35467980295567,1.65,1.73,1.16,1.87,1.76,1.4,0.94,0.46,0.11,-0.39,-2.08,0.69,1.28,1.49,1.27,0.92,0.666667,0.43829591152815,0.398171447743667,0.01,0.42,0.62,1.07,1.04,0.89,0.67,0.57
,weightedAverageShsOut,35000000.0,34800000.0,34500000.0,34200000.0,33900000.0,34400000.0,39100000.0,38600000.0,38300000.0,38814000.0,38355000.0,38182000.0,38059000.0,37200000.0,36434783.0,33488571.0,32193750.0,31854545.0,31820513.0,28336058.0,26856522.0,27048462.0,27596689.0,27641085.0,25027174.0,24018000.0,23779545.0,23735000.0,30000000.0,23809524.0,23870968.0,24018692.0,23846154.0,23820225.0,22985075.0,20175439.0
,weightedAverageShsOutDil,35000000.0,35000000.0,34900000.0,34600000.0,34300000.0,34600000.0,39400000.0,39100000.0,40600000.0,43084000.0,43593000.0,43091000.0,42809000.0,42695455.0,41900000.0,37407447.0,33593478.0,31854545.0,31820513.0,28336058.0,26856522.0,27471094.0,27967114.0,28076378.0,25027174.0,24018000.0,23872000.0,23844000.0,30000000.0,23809524.0,23870968.0,24018692.0,23846154.0,23820225.0,22985075.0,20175439.0
